id,category,type,prompt,difficulty,keywords,length
517,시나리오,장르 변환,주제 '은행 금고 털이 준비 중인 강도단' 상황을 코믹과 느와르 톤으로 변환해 5줄 이내로 작성하세요.,중간,"['감성', '느와르', '공포']",128
518,시나리오,장르 변환,주제 '비 오는 골목에서의 비밀 거래'를 스릴러과 액션 두 가지 버전으로 변환해 5줄씩 작성하세요.,중간,"['스릴러', '코믹', 'SF']",156
519,시나리오,장르 변환,주제 '비 오는 골목에서의 비밀 거래'를 코믹과 액션 버전으로 나눠서 4줄 시나리오 두 개로 만드세요.,어려움,"['코믹', '로맨스', 'SF']",126
520,시나리오,장르 변환,불법 경마장에서 벌어진 도박판 충돌' 상황을 느와르와 드라마 톤으로 각각 4줄 이내 시나리오로 작성하세요.,어려움,"['감성', '느와르', '드라마']",163
521,시나리오,장르 변환,호텔 연회장에서 벌어진 암살 시도' 상황을 판타지와 느와르 톤으로 각각 4줄 이내 시나리오로 작성하세요.,중간,"['SF', '판타지', '감성']",144
522,시나리오,장르 변환,주제 '비 오는 골목에서의 비밀 거래'를 SF과 공포 두 가지 장르로 각각 5줄 이내 시나리오로 변환하세요.,어려움,"['SF', '스릴러', '코믹']",126
523,시나리오,장르 변환,주제 '외곽 창고에서 벌어진 함정과 역습'를 드라마과 스릴러 버전으로 나눠서 4줄 시나리오 두 개로 만드세요.,중간,"['감성', '스릴러', '공포']",107
524,시나리오,장르 변환,주제 '지하 주차장에서 벌어진 조직 간의 싸움'를 SF과 코믹 두 가지 버전으로 변환해 5줄씩 작성하세요.,중간,"['느와르', '스릴러', '로맨스']",163
525,시나리오,장르 변환,호텔 방에서의 암살 시도와 배신' 상황을 스릴러와 액션 톤으로 각각 4줄 이내 시나리오로 작성하세요.,어려움,"['스릴러', '느와르', '액션']",115
526,시나리오,장르 변환,주제 '군수 공장에서 사라진 문서를 찾는 특수요원'를 느와르과 스릴러 두 장르로 변환해 각각 짧은 시나리오(5줄 이내)로 표현하세요.,어려움,"['로맨스', '스릴러', 'SF']",96
527,시나리오,장르 변환,국제 범죄 회의에서의 음모'를 공포과 코믹 장르로 나눠 각각 4줄 시나리오로 구성하세요.,중간,"['로맨스', '감성', '코믹']",166
528,시나리오,장르 변환,주제 '군수 공장에서 사라진 문서를 찾는 특수요원'를 판타지과 느와르 두 가지 버전으로 변환해 5줄씩 작성하세요.,어려움,"['감성', '로맨스', '스릴러']",161
529,시나리오,장르 변환,주제 '철제 문 너머의 긴박한 잠입 작전'를 로맨스과 감성 스타일로 각각 다른 분위기의 4줄 시나리오로 만드세요.,중간,"['공포', '코믹', 'SF']",128
530,시나리오,장르 변환,주제 '고층 빌딩 옥상에서의 긴박한 대치'를 액션과 스릴러 버전으로 나눠서 4줄 시나리오 두 개로 만드세요.,어려움,"['판타지', '로맨스', '스릴러']",161
531,시나리오,장르 변환,주제 '도심 한복판에서 발생한 폭발 사건'를 드라마과 스릴러 스타일로 각각 다른 분위기의 4줄 시나리오로 만드세요.,어려움,"['액션', '스릴러', '드라마']",170
532,시나리오,장르 변환,주제 '도심 한복판에서 발생한 폭발 사건'를 스릴러과 코믹 두 장르로 변환해 각각 짧은 시나리오(5줄 이내)로 표현하세요.,어려움,"['액션', '판타지', '로맨스']",90
533,시나리오,장르 변환,국제 범죄 조직의 거래장을 급습하는 특수요원' 상황을 코믹와 스릴러 톤으로 각각 4줄 이내 시나리오로 작성하세요.,어려움,"['스릴러', '액션', '판타지']",93
534,시나리오,장르 변환,주제 '국제 무기 거래 현장에서의 잠입' 상황을 로맨스과 코믹 톤으로 변환해 5줄 이내로 작성하세요.,중간,"['스릴러', '느와르', '공포']",140
535,시나리오,장르 변환,주제 '비행기 추락 후의 생존자들의 탈출'를 판타지과 액션 두 가지 장르로 각각 5줄 이내 시나리오로 변환하세요.,중간,"['로맨스', 'SF', '코믹']",118
536,시나리오,장르 변환,주제 '산업 구역 폭발 직전의 구조 작전'를 스릴러과 코믹 스타일로 각각 변환해 5줄 이내로 표현하세요.,어려움,"['스릴러', '감성', '로맨스']",140
537,시나리오,장르 변환,주제 '폐허가 된 공장에서 벌어진 두 갱단의 충돌'를 SF과 액션 스타일로 각각 다른 분위기의 4줄 시나리오로 만드세요.,중간,"['SF', '판타지', '드라마']",149
538,시나리오,장르 변환,주제 '지하 카지노에서 목격한 범죄'를 공포과 로맨스 두 장르로 변환해 각각 짧은 시나리오(5줄 이내)로 표현하세요.,중간,"['로맨스', '코믹', '느와르']",101
539,시나리오,장르 변환,주제 '비 오는 골목에서의 비밀 거래'를 판타지과 감성 두 가지 장르로 각각 5줄 이내 시나리오로 변환하세요.,어려움,"['드라마', '코믹', '로맨스']",104
540,시나리오,장르 변환,주제 '지하 카지노에서 목격한 범죄' 상황을 코믹과 공포 톤으로 변환해 5줄 이내로 작성하세요.,어려움,"['SF', '느와르', '액션']",133
541,시나리오,장르 변환,은행 금고 털이 준비 중인 강도단' 상황을 감성과 스릴러 두 가지 시나리오로 각 4줄씩 작성하세요.,어려움,"['드라마', '스릴러', '로맨스']",133
542,시나리오,장르 변환,주제 '산업 구역 폭발 직전의 구조 작전'를 감성과 SF 두 장르로 변환해 각각 짧은 시나리오(5줄 이내)로 표현하세요.,중간,"['로맨스', '느와르', '코믹']",99
543,시나리오,장르 변환,주제 '철제 문 너머의 긴박한 잠입 작전'를 판타지과 스릴러 두 장르로 변환해 각각 짧은 시나리오(5줄 이내)로 표현하세요.,어려움,"['드라마', '코믹', '액션']",148
544,시나리오,장르 변환,주제 '비행기 추락 후의 생존자들의 탈출' 상황을 로맨스과 공포 톤으로 변환해 5줄 이내로 작성하세요.,중간,"['스릴러', '액션', 'SF']",102
545,시나리오,장르 변환,주제 '폐허 건물 옥상에서의 포위전'를 SF과 로맨스 두 가지 버전으로 변환해 5줄씩 작성하세요.,어려움,"['액션', '드라마', '스릴러']",149
546,시나리오,장르 변환,주제 '시청 광장에서의 폭발 위협'를 SF과 코믹 두 가지 장르로 각각 5줄 이내 시나리오로 변환하세요.,어려움,"['공포', '액션', '감성']",125
547,시나리오,장르 변환,비행기 안에서 벌어진 위장 작전'를 액션과 감성 장르로 나눠 각각 4줄 시나리오로 구성하세요.,어려움,"['스릴러', '판타지', '로맨스']",111
548,시나리오,장르 변환,비행기 안에서 벌어진 위장 작전' 상황을 SF와 감성 톤으로 각각 4줄 이내 시나리오로 작성하세요.,어려움,"['스릴러', '로맨스', '느와르']",138
549,시나리오,장르 변환,불법 경마장에서 벌어진 도박판 충돌' 상황을 감성와 코믹 톤으로 각각 4줄 이내 시나리오로 작성하세요.,어려움,"['액션', '판타지', '스릴러']",131
550,시나리오,장르 변환,주제 '밤거리에서 벌어진 의문의 추격전'를 판타지과 감성 스타일로 각각 다른 분위기의 4줄 시나리오로 만드세요.,어려움,"['드라마', '판타지', '로맨스']",112
551,시나리오,장르 변환,산업 기밀을 훔치려는 산업 스파이의 작전' 상황을 스릴러과 감성 두 가지 시나리오로 각 4줄씩 작성하세요.,어려움,"['느와르', '공포', 'SF']",103
552,시나리오,장르 변환,주제 '은행 금고 털이 준비 중인 강도단'를 느와르과 스릴러 두 가지 버전으로 변환해 5줄씩 작성하세요.,중간,"['드라마', '공포', '감성']",159
553,시나리오,장르 변환,주제 '지하 카지노에서 목격한 범죄'를 드라마과 스릴러 버전으로 나눠서 4줄 시나리오 두 개로 만드세요.,어려움,"['액션', '감성', '공포']",153
554,시나리오,장르 변환,주제 '철로 위에서 벌어진 목숨 건 대치'를 공포과 액션 버전으로 나눠서 4줄 시나리오 두 개로 만드세요.,중간,"['느와르', '로맨스', '액션']",124
555,시나리오,장르 변환,주제 '비행기 안에서 벌어진 위장 작전'를 드라마과 느와르 두 가지 버전으로 변환해 5줄씩 작성하세요.,중간,"['스릴러', 'SF', '드라마']",107
556,시나리오,장르 변환,주제 '불법 경마장에서 벌어진 도박판 충돌' 상황을 느와르과 판타지 톤으로 변환해 5줄 이내로 작성하세요.,어려움,"['액션', '드라마', '코믹']",139
557,시나리오,장르 변환,비행기 안에서 벌어진 위장 작전'를 공포과 느와르 장르로 나눠 각각 4줄 시나리오로 구성하세요.,어려움,"['로맨스', '액션', 'SF']",131
558,시나리오,장르 변환,주제 '도심 한복판에서 발생한 폭발 사건'를 코믹과 SF 스타일로 각각 변환해 5줄 이내로 표현하세요.,어려움,"['스릴러', 'SF', '액션']",96
559,시나리오,장르 변환,대도시 빌딩 숲에서의 저격 작전'를 액션과 코믹 장르로 나눠 각각 4줄 시나리오로 구성하세요.,중간,"['코믹', '감성', '액션']",149
560,시나리오,장르 변환,밤거리 오토바이 추격전' 상황을 공포과 코믹 두 가지 시나리오로 각 4줄씩 작성하세요.,어려움,"['드라마', 'SF', '스릴러']",169
561,시나리오,장르 변환,주제 '도심 한복판에서 발생한 폭발 사건'를 액션과 코믹 두 가지 버전으로 변환해 5줄씩 작성하세요.,중간,"['공포', '액션', '판타지']",124
562,시나리오,장르 변환,주제 '폐허 건물 옥상에서의 포위전'를 스릴러과 로맨스 스타일로 각각 다른 분위기의 4줄 시나리오로 만드세요.,어려움,"['SF', '코믹', '스릴러']",153
563,시나리오,장르 변환,국제 공항에서의 위조 여권 사건' 상황을 드라마와 판타지 톤으로 각각 4줄 이내 시나리오로 작성하세요.,어려움,"['느와르', '공포', '판타지']",168
564,시나리오,장르 변환,주제 '국제 무기 거래 현장에서의 잠입'를 로맨스과 감성 두 가지 장르로 각각 5줄 이내 시나리오로 변환하세요.,중간,"['액션', '판타지', '코믹']",102
565,시나리오,장르 변환,주제 '외곽 창고에서 벌어진 함정과 역습'를 스릴러과 코믹 두 가지 장르로 각각 5줄 이내 시나리오로 변환하세요.,어려움,"['액션', '스릴러', '공포']",165
566,시나리오,장르 변환,주제 '철제 문 너머의 긴박한 잠입 작전'를 로맨스과 스릴러 두 가지 장르로 각각 5줄 이내 시나리오로 변환하세요.,중간,"['감성', '느와르', '드라마']",90
567,시나리오,장르 변환,주제 '폐허 건물 옥상에서의 포위전'를 스릴러과 판타지 두 장르로 변환해 각각 짧은 시나리오(5줄 이내)로 표현하세요.,어려움,"['액션', '느와르', '감성']",127
568,시나리오,장르 변환,시청 광장에서의 폭발 위협'를 드라마과 로맨스 장르로 나눠 각각 4줄 시나리오로 구성하세요.,중간,"['액션', '공포', '감성']",108
569,시나리오,장르 변환,폐허 건물 옥상에서의 포위전'를 스릴러과 드라마 장르로 나눠 각각 4줄 시나리오로 구성하세요.,어려움,"['액션', '공포', '드라마']",127
570,시나리오,장르 변환,주제 '항구 창고에서 벌어진 밀매 현장'를 로맨스과 액션 두 가지 장르로 각각 5줄 이내 시나리오로 변환하세요.,어려움,"['액션', '코믹', '판타지']",151
571,시나리오,장르 변환,밤하늘 아래서의 저격수 임무' 상황을 공포와 느와르 톤으로 각각 4줄 이내 시나리오로 작성하세요.,어려움,"['SF', '스릴러', '감성']",117
572,시나리오,장르 변환,주제 '국제 공항에서의 위조 여권 사건' 상황을 느와르과 코믹 톤으로 변환해 5줄 이내로 작성하세요.,어려움,"['액션', '코믹', '스릴러']",139
573,시나리오,장르 변환,주제 '밤거리 오토바이 추격전'를 SF과 로맨스 두 가지 버전으로 변환해 5줄씩 작성하세요.,어려움,"['감성', '로맨스', '액션']",129
574,시나리오,장르 변환,비 오는 골목에서의 비밀 거래' 상황을 공포와 드라마 톤으로 각각 4줄 이내 시나리오로 작성하세요.,중간,"['감성', '스릴러', '공포']",126
575,시나리오,장르 변환,도심 속 갑작스러운 무장 강도 사건' 상황을 감성와 드라마 톤으로 각각 4줄 이내 시나리오로 작성하세요.,어려움,"['감성', '공포', '로맨스']",102
576,시나리오,장르 변환,호텔 연회장에서 벌어진 암살 시도' 상황을 SF와 느와르 톤으로 각각 4줄 이내 시나리오로 작성하세요.,어려움,"['느와르', '드라마', '코믹']",132
577,시나리오,장르 변환,밤바다 부두에서 벌어진 밀수 작전'를 코믹과 액션 장르로 나눠 각각 4줄 시나리오로 구성하세요.,어려움,"['로맨스', '스릴러', '판타지']",143
578,시나리오,장르 변환,주제 '호텔 방에서의 암살 시도와 배신'를 공포과 코믹 두 가지 장르로 각각 5줄 이내 시나리오로 변환하세요.,어려움,"['드라마', '스릴러', '판타지']",147
579,시나리오,장르 변환,밤바다 부두에서 벌어진 밀수 작전' 상황을 느와르과 로맨스 두 가지 시나리오로 각 4줄씩 작성하세요.,어려움,"['코믹', '액션', '스릴러']",160
580,시나리오,장르 변환,밤거리 오토바이 추격전' 상황을 공포과 스릴러 두 가지 시나리오로 각 4줄씩 작성하세요.,어려움,"['판타지', '공포', '감성']",144
581,시나리오,장르 변환,주제 '폐허가 된 공장에서 벌어진 두 갱단의 충돌'를 드라마과 느와르 버전으로 나눠서 4줄 시나리오 두 개로 만드세요.,중간,"['감성', '드라마', '로맨스']",165
582,시나리오,장르 변환,주제 '군수 공장에서 사라진 문서를 찾는 특수요원'를 느와르과 액션 두 가지 장르로 각각 5줄 이내 시나리오로 변환하세요.,중간,"['코믹', '액션', '공포']",157
583,시나리오,장르 변환,주제 '비 오는 골목에서의 비밀 거래'를 로맨스과 공포 두 가지 버전으로 변환해 5줄씩 작성하세요.,어려움,"['판타지', '로맨스', '느와르']",112
584,시나리오,장르 변환,도심 속 갑작스러운 무장 강도 사건'를 판타지과 공포 장르로 나눠 각각 4줄 시나리오로 구성하세요.,중간,"['공포', '드라마', '감성']",134
585,시나리오,장르 변환,도심 한복판에서 발생한 폭발 사건' 상황을 SF과 로맨스 두 가지 시나리오로 각 4줄씩 작성하세요.,어려움,"['드라마', '공포', '느와르']",147
586,시나리오,장르 변환,도심 한복판에서 발생한 폭발 사건'를 스릴러과 공포 장르로 나눠 각각 4줄 시나리오로 구성하세요.,중간,"['느와르', '코믹', '판타지']",130
587,시나리오,장르 변환,비행기 추락 후의 생존자들의 탈출' 상황을 공포와 코믹 톤으로 각각 4줄 이내 시나리오로 작성하세요.,어려움,"['드라마', '액션', '공포']",140
588,시나리오,장르 변환,주제 '폐허 쇼핑몰에서 인질을 구하는 작전'를 드라마과 액션 스타일로 각각 다른 분위기의 4줄 시나리오로 만드세요.,어려움,"['느와르', '코믹', '공포']",167
589,시나리오,장르 변환,주제 '밤거리 오토바이 추격전'를 감성과 판타지 두 가지 장르로 각각 5줄 이내 시나리오로 변환하세요.,중간,"['스릴러', '감성', '드라마']",94
590,시나리오,장르 변환,주제 '지하철역에서 벌어진 긴박한 추격전'를 공포과 느와르 두 가지 장르로 각각 5줄 이내 시나리오로 변환하세요.,어려움,"['로맨스', '코믹', '공포']",158
591,시나리오,장르 변환,호텔 방에서의 암살 시도와 배신' 상황을 스릴러과 드라마 두 가지 시나리오로 각 4줄씩 작성하세요.,중간,"['SF', '코믹', '액션']",158
592,시나리오,장르 변환,주제 '국제 범죄 조직의 거래장을 급습하는 특수요원'를 스릴러과 공포 스타일로 각각 변환해 5줄 이내로 표현하세요.,어려움,"['로맨스', '액션', '코믹']",124
593,시나리오,장르 변환,주제 '폐허 쇼핑몰에서 인질을 구하는 작전'를 스릴러과 코믹 버전으로 나눠서 4줄 시나리오 두 개로 만드세요.,중간,"['공포', '판타지', '스릴러']",102
594,시나리오,장르 변환,주제 '국제 스파이 회의 중 폭탄 테러'를 공포과 드라마 두 가지 장르로 각각 5줄 이내 시나리오로 변환하세요.,어려움,"['스릴러', '판타지', '감성']",133
595,시나리오,장르 변환,주제 '비행기 추락 후의 생존자들의 탈출'를 로맨스과 SF 두 장르로 변환해 각각 짧은 시나리오(5줄 이내)로 표현하세요.,어려움,"['액션', '스릴러', '느와르']",102
596,시나리오,장르 변환,고속도로 위 차량 추격전' 상황을 감성과 공포 두 가지 시나리오로 각 4줄씩 작성하세요.,중간,"['SF', '공포', '느와르']",164
597,시나리오,장르 변환,주제 '산업 기밀을 훔치려는 산업 스파이의 작전'를 스릴러과 코믹 스타일로 각각 다른 분위기의 4줄 시나리오로 만드세요.,중간,"['액션', '판타지', '코믹']",149
598,시나리오,장르 변환,주제 '밤바다 부두에서 벌어진 밀수 작전'를 공포과 SF 두 장르로 변환해 각각 짧은 시나리오(5줄 이내)로 표현하세요.,중간,"['판타지', '액션', '코믹']",131
599,시나리오,장르 변환,은행 금고 털이 준비 중인 강도단'를 드라마과 느와르 장르로 나눠 각각 4줄 시나리오로 구성하세요.,중간,"['공포', '드라마', '판타지']",131
600,시나리오,장르 변환,산업 기밀을 훔치려는 산업 스파이의 작전' 상황을 판타지과 공포 두 가지 시나리오로 각 4줄씩 작성하세요.,어려움,"['감성', '드라마', '스릴러']",129
601,시나리오,장르 변환,주제 '공원 벤치에서 눈을 맞으며 나눈 약속'를 느와르과 판타지 두 가지 버전으로 변환해 5줄씩 작성하세요.,중간,"['느와르', '액션', '감성']",84
602,시나리오,장르 변환,주제 '동네 꽃집에서 같은 꽃을 고른 순간' 상황을 스릴러과 공포 톤으로 변환해 5줄 이내로 작성하세요.,쉬움,"['느와르', '로맨스', '스릴러']",135
603,시나리오,장르 변환,주제 '카페 알바생과 손님의 우연한 대화'를 드라마과 느와르 스타일로 각각 변환해 5줄 이내로 표현하세요.,중간,"['판타지', '공포', '액션']",110
604,시나리오,장르 변환,공원 벤치에서 눈을 맞으며 나눈 약속' 상황을 스릴러와 느와르 톤으로 각각 4줄 이내 시나리오로 작성하세요.,중간,"['판타지', '스릴러', 'SF']",134
605,시나리오,장르 변환,주제 '백화점 푸드코트에서 나눈 짧은 식사'를 판타지과 로맨스 스타일로 각각 변환해 5줄 이내로 표현하세요.,중간,"['스릴러', '감성', '판타지']",137
606,시나리오,장르 변환,주제 '영화관에서 마지막 남은 표를 함께 나눈 두 사람'를 SF과 판타지 두 장르로 변환해 각각 짧은 시나리오(5줄 이내)로 표현하세요.,쉬움,"['코믹', '공포', '드라마']",83
607,시나리오,장르 변환,주제 '지하철 플랫폼에서의 짧은 인사'를 공포과 스릴러 스타일로 각각 다른 분위기의 4줄 시나리오로 만드세요.,중간,"['스릴러', '코믹', 'SF']",138
608,시나리오,장르 변환,동네 문구점에서 같은 볼펜을 집은 순간' 상황을 드라마와 느와르 톤으로 각각 4줄 이내 시나리오로 작성하세요.,중간,"['SF', '감성', '느와르']",145
609,시나리오,장르 변환,주제 '지하철에서 이어폰을 나눠쓰며 이어진 대화'를 스릴러과 코믹 스타일로 각각 변환해 5줄 이내로 표현하세요.,쉬움,"['감성', '판타지', '드라마']",146
610,시나리오,장르 변환,주제 '동네 빵집에서 같은 케이크를 고른 두 사람'를 느와르과 판타지 버전으로 나눠서 4줄 시나리오 두 개로 만드세요.,쉬움,"['감성', '스릴러', '로맨스']",141
611,시나리오,장르 변환,주제 '학교 옥상에서 나눈 비밀스러운 약속'를 스릴러과 느와르 버전으로 나눠서 4줄 시나리오 두 개로 만드세요.,중간,"['공포', '스릴러', '감성']",87
612,시나리오,장르 변환,카페 알바생과 손님의 우연한 대화' 상황을 판타지과 드라마 두 가지 시나리오로 각 4줄씩 작성하세요.,쉬움,"['SF', '코믹', '액션']",116
613,시나리오,장르 변환,주제 '지하철에서 이어폰을 나눠쓰며 이어진 대화'를 느와르과 판타지 버전으로 나눠서 4줄 시나리오 두 개로 만드세요.,중간,"['드라마', '판타지', '로맨스']",107
614,시나리오,장르 변환,백화점 푸드코트에서 나눈 짧은 식사'를 스릴러과 SF 장르로 나눠 각각 4줄 시나리오로 구성하세요.,중간,"['코믹', '공포', '느와르']",102
615,시나리오,장르 변환,주제 '공원 벤치에서 우연히 마주친 따뜻한 시선'를 코믹과 스릴러 두 장르로 변환해 각각 짧은 시나리오(5줄 이내)로 표현하세요.,중간,"['드라마', '코믹', '공포']",145
616,시나리오,장르 변환,주제 '밤바다 해변에서 이어진 손끝의 떨림'를 드라마과 느와르 두 장르로 변환해 각각 짧은 시나리오(5줄 이내)로 표현하세요.,중간,"['감성', '공포', '코믹']",72
617,시나리오,장르 변환,카페에서 커피를 쏟은 순간 시작된 두 사람의 인연' 상황을 코믹과 공포 두 가지 시나리오로 각 4줄씩 작성하세요.,중간,"['코믹', '스릴러', '판타지']",150
618,시나리오,장르 변환,"겨울밤 버스 안, 옆자리 사람과의 조용한 대화' 상황을 액션와 코믹 톤으로 각각 4줄 이내 시나리오로 작성하세요.",쉬움,"['공포', '감성', '로맨스']",109
619,시나리오,장르 변환,도시 야경이 보이는 옥상에서의 위로'를 드라마과 SF 장르로 나눠 각각 4줄 시나리오로 구성하세요.,쉬움,"['코믹', '느와르', '공포']",134
620,시나리오,장르 변환,동네 빵집에서 같은 케이크를 고른 두 사람'를 스릴러과 로맨스 장르로 나눠 각각 4줄 시나리오로 구성하세요.,중간,"['드라마', '액션', '공포']",142
621,시나리오,장르 변환,카페 창가 자리에서 이어진 우연한 만남' 상황을 공포과 판타지 두 가지 시나리오로 각 4줄씩 작성하세요.,중간,"['공포', '코믹', '느와르']",110
622,시나리오,장르 변환,주제 '동네 서점에서 같은 소설을 집은 순간'를 액션과 로맨스 두 장르로 변환해 각각 짧은 시나리오(5줄 이내)로 표현하세요.,중간,"['느와르', '스릴러', '코믹']",95
623,시나리오,장르 변환,주제 '카페 알바생과 손님의 우연한 대화'를 로맨스과 드라마 두 가지 장르로 각각 5줄 이내 시나리오로 변환하세요.,중간,"['느와르', '공포', '판타지']",102
624,시나리오,장르 변환,주제 '대학 축제 불꽃놀이 아래서의 짧은 만남'를 로맨스과 드라마 두 가지 장르로 각각 5줄 이내 시나리오로 변환하세요.,쉬움,"['코믹', '감성', '느와르']",76
625,시나리오,장르 변환,주제 '영화관에서 마지막 남은 표를 함께 나눈 두 사람'를 판타지과 감성 스타일로 각각 변환해 5줄 이내로 표현하세요.,중간,"['액션', '공포', '스릴러']",105
626,시나리오,장르 변환,주제 '백화점 에스컬레이터 위에서 스친 눈빛'를 감성과 드라마 두 가지 버전으로 변환해 5줄씩 작성하세요.,중간,"['드라마', '감성', '판타지']",95
627,시나리오,장르 변환,주제 '카페 알바생과 손님의 우연한 대화'를 코믹과 액션 두 가지 버전으로 변환해 5줄씩 작성하세요.,쉬움,"['감성', '액션', '로맨스']",73
628,시나리오,장르 변환,주제 '축제 퍼레이드 속 스쳐 지나간 미소'를 드라마과 감성 스타일로 각각 변환해 5줄 이내로 표현하세요.,쉬움,"['느와르', '판타지', '감성']",92
629,시나리오,장르 변환,주제 '공원 벤치에서 눈을 맞으며 나눈 약속'를 로맨스과 판타지 두 가지 버전으로 변환해 5줄씩 작성하세요.,쉬움,"['액션', '드라마', '느와르']",120
630,시나리오,장르 변환,카페 창가 자리에서 이어진 우연한 만남'를 액션과 SF 장르로 나눠 각각 4줄 시나리오로 구성하세요.,중간,"['공포', '판타지', '액션']",93
631,시나리오,장르 변환,주제 '대학 도서관 계단에서 스친 시선'를 느와르과 공포 스타일로 각각 다른 분위기의 4줄 시나리오로 만드세요.,쉬움,"['공포', 'SF', '감성']",134
632,시나리오,장르 변환,주제 '동네 서점에서 같은 소설을 집은 순간'를 드라마과 감성 스타일로 각각 다른 분위기의 4줄 시나리오로 만드세요.,중간,"['공포', '로맨스', '판타지']",130
633,시나리오,장르 변환,주제 '편의점 야간 근무 중 만난 특별한 손님'를 코믹과 스릴러 두 가지 장르로 각각 5줄 이내 시나리오로 변환하세요.,쉬움,"['공포', '스릴러', '코믹']",84
634,시나리오,장르 변환,학교 교실 뒤편에서 나눈 작은 비밀'를 공포과 액션 장르로 나눠 각각 4줄 시나리오로 구성하세요.,중간,"['느와르', '감성', '스릴러']",85
635,시나리오,장르 변환,주제 '동네 빵집에서 같은 케이크를 고른 두 사람'를 판타지과 공포 버전으로 나눠서 4줄 시나리오 두 개로 만드세요.,쉬움,"['SF', '스릴러', '드라마']",79
636,시나리오,장르 변환,주제 '카페 창가 자리에서 이어진 우연한 만남'를 액션과 SF 버전으로 나눠서 4줄 시나리오 두 개로 만드세요.,중간,"['로맨스', '드라마', '느와르']",117
637,시나리오,장르 변환,주제 '도시 야경이 보이는 옥상에서의 위로'를 스릴러과 액션 두 장르로 변환해 각각 짧은 시나리오(5줄 이내)로 표현하세요.,쉬움,"['공포', '느와르', '스릴러']",90
638,시나리오,장르 변환,주제 '동네 문구점에서 같은 볼펜을 집은 순간' 상황을 SF과 판타지 톤으로 변환해 5줄 이내로 작성하세요.,중간,"['코믹', '액션', '드라마']",122
639,시나리오,장르 변환,주제 '카페 창가 자리에서 이어진 우연한 만남'를 코믹과 감성 스타일로 각각 다른 분위기의 4줄 시나리오로 만드세요.,중간,"['SF', '판타지', '감성']",89
640,시나리오,장르 변환,주제 '대학 도서관 계단에서 스친 시선'를 판타지과 드라마 두 가지 버전으로 변환해 5줄씩 작성하세요.,쉬움,"['스릴러', '액션', 'SF']",86
641,시나리오,장르 변환,도시 야경이 보이는 옥상에서의 위로' 상황을 SF와 스릴러 톤으로 각각 4줄 이내 시나리오로 작성하세요.,쉬움,"['로맨스', '판타지', '공포']",86
642,시나리오,장르 변환,주제 '겨울 축제 크리스마스트리 아래서의 고백'를 공포과 판타지 두 가지 장르로 각각 5줄 이내 시나리오로 변환하세요.,쉬움,"['판타지', '공포', '코믹']",79
643,시나리오,장르 변환,주제 '백화점 푸드코트에서 나눈 짧은 식사'를 공포과 액션 스타일로 각각 다른 분위기의 4줄 시나리오로 만드세요.,중간,"['감성', '판타지', 'SF']",125
644,시나리오,장르 변환,주제 '동네 서점에서 같은 소설을 집은 순간'를 로맨스과 코믹 스타일로 각각 다른 분위기의 4줄 시나리오로 만드세요.,쉬움,"['SF', '스릴러', '공포']",108
645,시나리오,장르 변환,주제 '대학 축제 불꽃놀이 아래서의 짧은 만남'를 감성과 SF 스타일로 각각 변환해 5줄 이내로 표현하세요.,쉬움,"['코믹', '판타지', '드라마']",140
646,시나리오,장르 변환,공원 산책로에서 손을 맞잡은 순간' 상황을 SF와 공포 톤으로 각각 4줄 이내 시나리오로 작성하세요.,중간,"['스릴러', '감성', '드라마']",111
647,시나리오,장르 변환,주제 '버스 정류장에서 다시 만난 옛 연인의 해후'를 감성과 판타지 두 가지 버전으로 변환해 5줄씩 작성하세요.,중간,"['판타지', '느와르', '로맨스']",83
648,시나리오,장르 변환,주제 '대학 도서관 계단에서 스친 시선' 상황을 SF과 드라마 톤으로 변환해 5줄 이내로 작성하세요.,쉬움,"['스릴러', '로맨스', '감성']",117
649,시나리오,장르 변환,주제 '학교 교실 뒤편에서 나눈 작은 비밀'를 스릴러과 감성 두 가지 버전으로 변환해 5줄씩 작성하세요.,중간,"['로맨스', '드라마', '액션']",74
650,시나리오,장르 변환,주제 '대학 도서관 계단에서 스친 시선'를 감성과 공포 스타일로 각각 변환해 5줄 이내로 표현하세요.,쉬움,"['판타지', '로맨스', '느와르']",124
651,시나리오,장르 변환,주제 '겨울 축제 크리스마스트리 아래서의 고백'를 액션과 감성 두 가지 장르로 각각 5줄 이내 시나리오로 변환하세요.,쉬움,"['드라마', '로맨스', '판타지']",148
652,시나리오,장르 변환,주제 '음악 연습실에서의 첫 합주'를 액션과 로맨스 버전으로 나눠서 4줄 시나리오 두 개로 만드세요.,쉬움,"['로맨스', '판타지', '느와르']",111
653,시나리오,장르 변환,주제 '축제 퍼레이드 속 스쳐 지나간 미소' 상황을 공포과 코믹 톤으로 변환해 5줄 이내로 작성하세요.,쉬움,"['판타지', '액션', '로맨스']",134
654,시나리오,장르 변환,비 오는 날 우산을 함께 쓴 두 사람의 이야기'를 공포과 코믹 장르로 나눠 각각 4줄 시나리오로 구성하세요.,중간,"['공포', '드라마', '스릴러']",130
655,시나리오,장르 변환,주제 '편의점 앞 테이블에서 밤새 이어진 대화'를 드라마과 SF 두 가지 장르로 각각 5줄 이내 시나리오로 변환하세요.,중간,"['액션', '로맨스', '스릴러']",72
