id,category,type,prompt,difficulty,keywords,length
483,시나리오,즉흥 시나리오,지하 카지노에서 목격한 범죄 현장' 상황을 냉혹한 스타일로 5줄 이내로 묘사한 즉흥 시나리오로 만드세요.,중간,"['GPS 추적기', '고글 세트', '지도']",127
484,시나리오,즉흥 시나리오,주제 '폐허 쇼핑몰에서 인질을 구하는 작전'를 액션 분위기의 긴박한 3줄 시나리오로 작성하세요.,중간,"['시한 폭탄', '지문 센서', '권총집']",129
485,시나리오,즉흥 시나리오,무기 거래 현장을 급습하는 특수부대' 상황을 차가운 스타일로 5줄 이내로 묘사한 즉흥 시나리오로 만드세요.,중간,"['가방', '레이저 포인터', '포켓나이프']",110
486,시나리오,즉흥 시나리오,주제 '전신주 위의 첩보 작전'를 냉혹한 스타일의 액션 스케치로 5줄 이내로 구성하세요.,중간,"['데이터 칩', '보안 드론', 'GPS 추적기']",125
487,시나리오,즉흥 시나리오,주제 '외곽 도로에서 차량 폭파 사건'를 무거운 분위기의 긴박한 3줄 시나리오로 작성하세요.,중간,"['금속열쇠', '열쇠 뭉치', '가짜 여권']",74
488,시나리오,즉흥 시나리오,철로 위에서 벌어진 목숨 건 대치'를 서스펜스 톤으로 3줄짜리 액션 시퀀스로 즉흥 시나리오로 만드세요.,중간,"['위성 전화', 'CCTV', '고글']",81
489,시나리오,즉흥 시나리오,주제 '호텔 방에서 벌어진 배신과 폭로'를 무거운 분위기의 스케치로 5줄 이내로 작성하세요.,중간,"['시한 폭탄', '지문 센서', 'USB']",118
490,시나리오,즉흥 시나리오,무기 공장에서 포위된 특수요원'를 무거운 톤으로 3줄짜리 액션 시퀀스로 즉흥 시나리오로 만드세요.,중간,"['현금 더미', '수리 도구', '고정 로프']",107
491,시나리오,즉흥 시나리오,호텔 연회장에서 벌어진 암살 시도' 상황을 서스펜스 스타일로 5줄 이내로 묘사한 즉흥 시나리오로 만드세요.,중간,"['가죽 장갑', '수색 도구', '스파이 칩']",73
492,시나리오,즉흥 시나리오,주제 '외곽 도로에서 차량 폭파 사건'를 현실적 스타일의 액션 스케치로 5줄 이내로 구성하세요.,중간,"['열쇠 뭉치', '암호화 USB', '무기 도면']",87
493,시나리오,즉흥 시나리오,주제 '비행기 안에서 벌어진 위장 작전'를 무거운 분위기의 긴박한 3줄 시나리오로 작성하세요.,어려움,"['비상 신호탄', '위성 지도', '고정 로프']",70
494,시나리오,즉흥 시나리오,주제 '폐건물 옥상에서 포위당한 도주자'를 등장인물의 짧은 대사만으로 4줄 이내로 즉흥적으로 표현하세요.,어려움,"['스파이 카메라', '통신기기', 'USB']",71
495,시나리오,즉흥 시나리오,주제 '국제 범죄 회의에서 벌어진 암투'를 드라마틱 톤으로 5줄 이내의 즉흥 시나리오로 작성하세요.,중간,"['망원경', '소음기', '방독면']",110
496,시나리오,즉흥 시나리오,주제 '호텔 연회장에서 벌어진 암살 시도'를 냉혹한 분위기의 긴박한 3줄 시나리오로 작성하세요.,어려움,"['플래시 드라이브', '수리 도구', '스파이 드론']",125
497,시나리오,즉흥 시나리오,주제 '다리 밑에서 만난 두 범죄 조직의 협상'를 등장인물의 짧은 대사만으로 4줄 이내로 즉흥적으로 표현하세요.,중간,"['금속 사다리', '철문', '잠입 도구']",84
498,시나리오,즉흥 시나리오,전신주 위의 첩보 작전' 상황을 무거운 스타일로 5줄 이내로 묘사한 즉흥 시나리오로 만드세요.,어려움,"['보안 드론', '위조 화폐', '마이크로 칩']",100
499,시나리오,즉흥 시나리오,주제 '산업 기밀을 훔치려는 산업 스파이'를 등장인물의 짧은 대사만으로 4줄 이내로 즉흥적으로 표현하세요.,어려움,"['교신 안테나', '가죽 장갑', '총']",68
500,시나리오,즉흥 시나리오,주제 '도시 지하철역에서 벌어진 추격전'를 어두운 톤으로 대사 중심 4줄 시나리오로 구성하세요.,중간,"['USB', '무전기', '고정 로프']",109
501,시나리오,즉흥 시나리오,주제 '고층 빌딩 옥상에서 벌어진 추격전'를 등장인물의 짧은 대사만으로 4줄 이내로 즉흥적으로 표현하세요.,중간,"['탄약 박스', '금속 사다리', '가짜 신분증']",67
502,시나리오,즉흥 시나리오,주제 '도시 야경을 배경으로 한 저격수의 긴장된 순간'를 드라마틱 톤으로 5줄 이내의 즉흥 시나리오로 작성하세요.,중간,"['포켓나이프', '스파이 칩', '탄약 박스']",77
503,시나리오,즉흥 시나리오,주제 '항구 창고에서 벌어진 무기 밀매 현장'를 액션 톤으로 대사 중심 4줄 시나리오로 구성하세요.,어려움,"['지문 센서', '바코드 스캐너', '라디오 송신기']",64
504,시나리오,즉흥 시나리오,주제 '비행기 안에서 벌어진 위장 작전'를 등장인물의 짧은 대사만으로 4줄 이내로 즉흥적으로 표현하세요.,중간,"['스파이 장비', '가방', '바코드 스캐너']",72
505,시나리오,즉흥 시나리오,주제 '외곽 창고에서 벌어진 함정과 역습'를 서스펜스 분위기의 스케치로 5줄 이내로 작성하세요.,어려움,"['스파이 드론', '전술 장갑', '스파이 이어폰']",90
506,시나리오,즉흥 시나리오,"주제 '비 오는 밤, 버려진 호텔에서의 암살 시도'를 긴박한 톤으로 5줄 이내의 즉흥 시나리오로 작성하세요.",중간,"['위조 신분증', '교신기', '라디오']",105
507,시나리오,즉흥 시나리오,항구 창고에서 벌어진 무기 밀매 현장'를 무거운 톤으로 3줄짜리 액션 시퀀스로 즉흥 시나리오로 만드세요.,어려움,"['도청 장치', '특수 방탄복', '보안 드론']",77
508,시나리오,즉흥 시나리오,도시 야경을 배경으로 한 저격수의 긴장된 순간' 상황을 현실적 분위기로 4줄 이내의 짧은 즉흥 시나리오로 구성하세요.,어려움,"['고글', '도청 장치', '수리 도구']",92
509,시나리오,즉흥 시나리오,폐허 공장에서 벌어진 두 갱단의 충돌'를 느와르 톤으로 3줄짜리 액션 시퀀스로 즉흥 시나리오로 만드세요.,어려움,"['CCTV', '도청 감지기', '암호화 USB']",86
510,시나리오,즉흥 시나리오,주제 '국제 스파이 회의 중 일어난 폭발 사건'를 어두운 분위기의 스케치로 5줄 이내로 작성하세요.,어려움,"['감시 카메라', '보안 알람', '고글 세트']",99
511,시나리오,즉흥 시나리오,주제 '고층 빌딩 옥상에서 벌어진 추격전'를 느와르 분위기의 긴박한 3줄 시나리오로 작성하세요.,중간,"['금속 사다리', '스파이 장비', 'CCTV']",87
512,시나리오,즉흥 시나리오,"비 오는 밤, 버려진 호텔에서의 암살 시도'를 드라마틱 톤으로 표현한 4줄 즉흥 시나리오를 작성하세요.",중간,"['감시 카메라', '스파이 드론', '탄약 박스']",100
513,시나리오,즉흥 시나리오,불법 경마장에서 벌어진 도박판 충돌'를 현실적 톤으로 표현한 4줄 즉흥 시나리오를 작성하세요.,중간,"['통신기기', '라디오', '방독면']",113
514,시나리오,즉흥 시나리오,주제 '외곽 도로에서 차량 폭파 사건'를 긴박한 스타일의 액션 스케치로 5줄 이내로 구성하세요.,중간,"['고정 로프', '스파이 드론', '플래시 드라이브']",63
515,시나리오,즉흥 시나리오,주제 '외곽 창고에서 벌어진 함정과 역습'를 어두운 스타일의 액션 스케치로 5줄 이내로 구성하세요.,어려움,"['비상 신호탄', 'GPS 추적기', '수색 도구']",105
516,시나리오,즉흥 시나리오,비밀 금고에 잠입한 도둑과 보안요원'를 냉혹한 톤으로 3줄짜리 액션 시퀀스로 즉흥 시나리오로 만드세요.,중간,"['감시 카메라', '마이크로 칩', '신호기']",86
517,시나리오,즉흥 시나리오,주제 '도시 야경을 배경으로 한 저격수의 긴장된 순간'를 액션 톤으로 대사 중심 4줄 시나리오로 구성하세요.,중간,"['철문', '가방', '방독면']",67
518,시나리오,즉흥 시나리오,국제공항에서 벌어진 위조 여권 사건'를 무거운 톤으로 표현한 4줄 즉흥 시나리오를 작성하세요.,어려움,"['위조 서류', '마이크로 칩', '무기 케이스']",94
519,시나리오,즉흥 시나리오,도시 지하철역에서 벌어진 추격전'를 스릴러 톤으로 표현한 4줄 즉흥 시나리오를 작성하세요.,중간,"['라디오 안테나', '수색 도구', '가방']",75
520,시나리오,즉흥 시나리오,주제 '비밀 금고에 잠입한 도둑과 보안요원'를 등장인물의 짧은 대사만으로 4줄 이내로 즉흥적으로 표현하세요.,어려움,"['데이터 칩', '금속 박스', '작전 지도']",105
521,시나리오,즉흥 시나리오,주제 '지하 카지노에서 목격한 범죄 현장'를 거친 분위기의 긴박한 3줄 시나리오로 작성하세요.,어려움,"['스파이 칩', '스파이 장비', '금속 박스']",116
522,시나리오,즉흥 시나리오,철로 위에서 벌어진 목숨 건 대치' 상황을 차가운 분위기로 4줄 이내의 짧은 즉흥 시나리오로 구성하세요.,어려움,"['전술 손전등', '특수 렌즈', '라디오 채널']",78
523,시나리오,즉흥 시나리오,주제 '폐허 쇼핑몰에서 인질을 구하는 작전'를 등장인물의 짧은 대사만으로 4줄 이내로 즉흥적으로 표현하세요.,어려움,"['가짜 여권', '데이터 칩', '총']",98
524,시나리오,즉흥 시나리오,주제 '밤거리에서 벌어진 오토바이 추격전'를 무거운 분위기의 스케치로 5줄 이내로 작성하세요.,어려움,"['무기 도면', '망원경', '스파이 이어폰']",129
525,시나리오,즉흥 시나리오,주제 '지하 카지노에서 목격한 범죄 현장'를 액션 톤으로 5줄 이내의 즉흥 시나리오로 작성하세요.,중간,"['라디오', '현금 더미', '보안 알람']",67
526,시나리오,즉흥 시나리오,주제 '위조 화폐를 둘러싼 조직 간의 갈등'를 차가운 톤으로 5줄 이내의 즉흥 시나리오로 작성하세요.,중간,"['수색 도구', '교신 안테나', '작전 지도']",105
527,시나리오,즉흥 시나리오,주제 '외곽 창고에서 벌어진 함정과 역습'를 냉혹한 톤으로 5줄 이내의 즉흥 시나리오로 작성하세요.,중간,"['스파이 이어폰', '무기 도면', '금속열쇠']",110
528,시나리오,즉흥 시나리오,대도시 빌딩 숲에서 벌어진 저격 작전' 상황을 거친 스타일로 5줄 이내로 묘사한 즉흥 시나리오로 만드세요.,어려움,"['레이저 포인터', '교신 안테나', '방독면']",100
529,시나리오,즉흥 시나리오,주제 '철로 위에서 벌어진 목숨 건 대치'를 등장인물의 짧은 대사만으로 4줄 이내로 즉흥적으로 표현하세요.,중간,"['총', 'USB', '잠입 도구']",89
530,시나리오,즉흥 시나리오,주제 '전신주 위의 첩보 작전'를 거친 톤으로 5줄 이내의 즉흥 시나리오로 작성하세요.,중간,"['전술 장갑', '라이터', '보안 드론']",121
531,시나리오,즉흥 시나리오,불법 경마장에서 벌어진 도박판 충돌'를 어두운 톤으로 3줄짜리 액션 시퀀스로 즉흥 시나리오로 만드세요.,어려움,"['철제 도구함', '호신용 스프레이', '수리 도구']",106
532,시나리오,즉흥 시나리오,폐건물 옥상에서 포위당한 도주자' 상황을 드라마틱 분위기로 4줄 이내의 짧은 즉흥 시나리오로 구성하세요.,중간,"['바코드 스캐너', '방탄 가방', '금속 사다리']",109
533,시나리오,즉흥 시나리오,고층 빌딩 옥상에서 벌어진 추격전'를 서스펜스 톤으로 3줄짜리 액션 시퀀스로 즉흥 시나리오로 만드세요.,어려움,"['전술 장갑', 'USB', '시한 폭탄']",87
534,시나리오,즉흥 시나리오,주제 '폐허 공장에서 벌어진 두 갱단의 충돌'를 차가운 분위기의 긴박한 3줄 시나리오로 작성하세요.,중간,"['데이터 칩', '열쇠 카드', '위성 전화']",112
535,시나리오,즉흥 시나리오,주제 '지하 주차장에서 벌어진 조직 간의 싸움'를 등장인물의 짧은 대사만으로 4줄 이내로 즉흥적으로 표현하세요.,중간,"['라디오 송신기', '스파이 노트북', '위조 여권']",60
536,시나리오,즉흥 시나리오,주제 '불법 경마장에서 벌어진 도박판 충돌'를 등장인물의 짧은 대사만으로 4줄 이내로 즉흥적으로 표현하세요.,중간,"['권총집', '폭탄', '라이터']",108
537,시나리오,즉흥 시나리오,주제 '어두운 골목에서 거래를 하는 정보원과 스파이'를 차가운 톤으로 5줄 이내의 즉흥 시나리오로 작성하세요.,어려움,"['위성 장비', '라디오 채널', '열쇠 잠금장치']",97
538,시나리오,즉흥 시나리오,주제 '도시 지하철역에서 벌어진 추격전'를 무거운 분위기의 스케치로 5줄 이내로 작성하세요.,중간,"['보안 패널', '도청 감지기', '현금 더미']",86
539,시나리오,즉흥 시나리오,주제 '철로 위에서 벌어진 목숨 건 대치'를 서스펜스 톤으로 5줄 이내의 즉흥 시나리오로 작성하세요.,중간,"['차량 열쇠', '라디오 채널', '작전 지도']",105
540,시나리오,즉흥 시나리오,주제 '국제 범죄 회의에서 벌어진 암투'를 냉혹한 분위기의 스케치로 5줄 이내로 작성하세요.,어려움,"['금속 케이스', '탄약 박스', 'CCTV']",129
541,시나리오,즉흥 시나리오,폐건물 옥상에서 포위당한 도주자'를 차가운 톤으로 표현한 4줄 즉흥 시나리오를 작성하세요.,어려움,"['지하철 노선도', '방탄 가방', '위성 전화']",74
542,시나리오,즉흥 시나리오,주제 '외곽 도로에서 차량 폭파 사건'를 긴박한 톤으로 5줄 이내의 즉흥 시나리오로 작성하세요.,중간,"['플래시 드라이브', '작전 지도', '탄약 박스']",78
543,시나리오,즉흥 시나리오,주제 '항만에서 사라진 화물을 찾는 형사와 요원'를 드라마틱 분위기의 스케치로 5줄 이내로 작성하세요.,중간,"['라디오 송신기', '고글 세트', '지하철 노선도']",68
544,시나리오,즉흥 시나리오,주제 '도시 야경을 배경으로 한 저격수의 긴장된 순간'를 현실적 톤으로 대사 중심 4줄 시나리오로 구성하세요.,어려움,"['특수 렌즈', '데이터 칩', '교신기']",88
545,시나리오,즉흥 시나리오,주제 '항구 창고에서 벌어진 무기 밀매 현장'를 스릴러 스타일의 액션 스케치로 5줄 이내로 구성하세요.,중간,"['교신 안테나', '비밀 문서', '금속열쇠']",108
546,시나리오,즉흥 시나리오,외곽 도로에서 차량 폭파 사건' 상황을 차가운 분위기로 4줄 이내의 짧은 즉흥 시나리오로 구성하세요.,중간,"['철문', '전술 손전등', '지문 센서']",80
547,시나리오,즉흥 시나리오,주제 '대도시 빌딩 숲에서 벌어진 저격 작전'를 현실적 스타일의 액션 스케치로 5줄 이내로 구성하세요.,어려움,"['드론', '라디오', '시한 폭탄']",89
548,시나리오,즉흥 시나리오,"비 오는 밤, 버려진 호텔에서의 암살 시도' 상황을 거친 스타일로 5줄 이내로 묘사한 즉흥 시나리오로 만드세요.",어려움,"['암호화 USB', '폭탄', 'CCTV']",120
549,시나리오,즉흥 시나리오,도심 한복판에서 발생한 총격 사건' 상황을 서스펜스 분위기로 4줄 이내의 짧은 즉흥 시나리오로 구성하세요.,어려움,"['교신기', '교신 안테나', '스파이 드론']",109
550,시나리오,즉흥 시나리오,주제 '비밀 정보 전달을 둘러싼 첩보원들의 대치'를 스릴러 스타일의 액션 스케치로 5줄 이내로 구성하세요.,어려움,"['무전기', '특수 렌즈', '작전 지도']",73
551,시나리오,즉흥 시나리오,주제 '외곽 도로에서 차량 폭파 사건'를 액션 톤으로 대사 중심 4줄 시나리오로 구성하세요.,어려움,"['위성 장비', '철제 도구함', '스파이 드론']",127
552,시나리오,즉흥 시나리오,주제 '폐허 공장에서 벌어진 두 갱단의 충돌'를 차가운 분위기의 스케치로 5줄 이내로 작성하세요.,중간,"['차량 폭탄', '스파이 장비', '지도']",69
553,시나리오,즉흥 시나리오,주제 '군수 공장에서 사라진 자료를 찾는 특수요원'를 등장인물의 짧은 대사만으로 4줄 이내로 즉흥적으로 표현하세요.,어려움,"['스파이 장비', '위성 지도', '위조 화폐']",107
554,시나리오,즉흥 시나리오,군수 공장에서 사라진 자료를 찾는 특수요원'를 긴박한 톤으로 3줄짜리 액션 시퀀스로 즉흥 시나리오로 만드세요.,어려움,"['드론', '보안 패널', '레이저 포인터']",117
555,시나리오,즉흥 시나리오,폐건물 옥상에서 포위당한 도주자' 상황을 현실적 스타일로 5줄 이내로 묘사한 즉흥 시나리오로 만드세요.,중간,"['현금 더미', '위조 신분증', '가방']",82
556,시나리오,즉흥 시나리오,주제 '도시 야경을 배경으로 한 저격수의 긴장된 순간'를 무거운 톤으로 대사 중심 4줄 시나리오로 구성하세요.,어려움,"['전술 장갑', '보안 패널', '권총집']",86
557,시나리오,즉흥 시나리오,시청 앞 광장에서 발생한 폭발 위협' 상황을 느와르 분위기로 4줄 이내의 짧은 즉흥 시나리오로 구성하세요.,어려움,"['호신용 스프레이', '고글 세트', '스파이 드론']",64
558,시나리오,즉흥 시나리오,비행기 안에서 벌어진 위장 작전' 상황을 어두운 스타일로 5줄 이내로 묘사한 즉흥 시나리오로 만드세요.,중간,"['탄약 박스', '보안 드론', '작전 지도']",61
559,시나리오,즉흥 시나리오,주제 '고층 빌딩 옥상에서 벌어진 추격전'를 등장인물의 짧은 대사만으로 4줄 이내로 즉흥적으로 표현하세요.,중간,"['신호기', '데이터 칩', '현금 더미']",128
560,시나리오,즉흥 시나리오,국제공항에서 벌어진 위조 여권 사건'를 냉혹한 톤으로 3줄짜리 액션 시퀀스로 즉흥 시나리오로 만드세요.,어려움,"['특수 렌즈', '현금 더미', 'GPS 추적기']",68
561,시나리오,즉흥 시나리오,어두운 골목에서 거래를 하는 정보원과 스파이'를 냉혹한 톤으로 3줄짜리 액션 시퀀스로 즉흥 시나리오로 만드세요.,중간,"['열쇠 잠금장치', '스파이 노트북', '라이터']",111
562,시나리오,즉흥 시나리오,주제 '비밀 임무를 수행하는 요원의 긴박한 탈출'를 드라마틱 분위기의 긴박한 3줄 시나리오로 작성하세요.,어려움,"['CCTV', '가짜 여권', '위조 서류']",116
563,시나리오,즉흥 시나리오,주제 '외곽 도로에서 차량 폭파 사건'를 어두운 톤으로 5줄 이내의 즉흥 시나리오로 작성하세요.,어려움,"['무전기', '암호화 USB', '레이저 포인터']",126
564,시나리오,즉흥 시나리오,호텔 방에서 벌어진 배신과 폭로' 상황을 긴박한 분위기로 4줄 이내의 짧은 즉흥 시나리오로 구성하세요.,어려움,"['가죽 장갑', '무기 케이스', '차량 열쇠']",105
565,시나리오,즉흥 시나리오,주제 '다리 밑에서 만난 두 범죄 조직의 협상'를 냉혹한 톤으로 5줄 이내의 즉흥 시나리오로 작성하세요.,어려움,"['가방', '비밀 문서', '스파이 장비']",80
566,시나리오,즉흥 시나리오,비밀 정보 전달을 둘러싼 첩보원들의 대치'를 거친 톤으로 표현한 4줄 즉흥 시나리오를 작성하세요.,어려움,"['수갑', '스파이 이어폰', '손전등']",122
567,시나리오,즉흥 시나리오,주제 '무기 공장에서 포위된 특수요원'를 서스펜스 분위기의 긴박한 3줄 시나리오로 작성하세요.,어려움,"['총', '레이저 포인터', '암호화 USB']",75
568,시나리오,즉흥 시나리오,무기 거래 현장을 급습하는 특수부대' 상황을 스릴러 분위기로 4줄 이내의 짧은 즉흥 시나리오로 구성하세요.,어려움,"['가짜 여권', '스파이 이어폰', '금속 박스']",61
569,시나리오,즉흥 시나리오,비밀 금고에 잠입한 도둑과 보안요원' 상황을 드라마틱 스타일로 5줄 이내로 묘사한 즉흥 시나리오로 만드세요.,어려움,"['열쇠 카드', '암호화 USB', '스파이 드론']",109
570,시나리오,즉흥 시나리오,철로 위에서 벌어진 목숨 건 대치' 상황을 냉혹한 스타일로 5줄 이내로 묘사한 즉흥 시나리오로 만드세요.,어려움,"['스파이 이어폰', '고정 로프', '도청 감지기']",71
571,시나리오,즉흥 시나리오,폐허 공장에서 벌어진 두 갱단의 충돌'를 차가운 톤으로 3줄짜리 액션 시퀀스로 즉흥 시나리오로 만드세요.,어려움,"['보안 알람', '도청 장치', '철문']",73
572,시나리오,즉흥 시나리오,주제 '다리 밑에서 만난 두 범죄 조직의 협상'를 냉혹한 분위기의 긴박한 3줄 시나리오로 작성하세요.,어려움,"['수리 도구', '비상 신호탄', '스파이 장비']",114
573,시나리오,즉흥 시나리오,주제 '군수 공장에서 사라진 자료를 찾는 특수요원'를 긴박한 분위기의 긴박한 3줄 시나리오로 작성하세요.,어려움,"['열쇠 뭉치', '수리 도구', 'GPS 추적기']",88
574,시나리오,즉흥 시나리오,다리 밑에서 만난 두 범죄 조직의 협상' 상황을 냉혹한 분위기로 4줄 이내의 짧은 즉흥 시나리오로 구성하세요.,어려움,"['도청 장치', '가짜 여권', '라디오']",89
575,시나리오,즉흥 시나리오,주제 '산업 기밀을 훔치려는 산업 스파이'를 느와르 톤으로 대사 중심 4줄 시나리오로 구성하세요.,어려움,"['잠입 도구', '폭탄', '총']",79
576,시나리오,즉흥 시나리오,주제 '외곽 창고에서 벌어진 함정과 역습'를 현실적 분위기의 긴박한 3줄 시나리오로 작성하세요.,중간,"['지문 센서', '현금 더미', '특수 방탄복']",130
577,시나리오,즉흥 시나리오,주제 '산업 기밀을 훔치려는 산업 스파이'를 등장인물의 짧은 대사만으로 4줄 이내로 즉흥적으로 표현하세요.,어려움,"['위조 신분증', '망원경', '작전 지도']",98
578,시나리오,즉흥 시나리오,주제 '고층 빌딩 옥상에서 벌어진 추격전'를 서스펜스 분위기의 스케치로 5줄 이내로 작성하세요.,어려움,"['손전등', '가죽 장갑', '잠입 도구']",129
579,시나리오,즉흥 시나리오,무기 공장에서 포위된 특수요원'를 차가운 톤으로 3줄짜리 액션 시퀀스로 즉흥 시나리오로 만드세요.,중간,"['GPS 추적기', '위조 화폐', '라디오']",79
580,시나리오,즉흥 시나리오,주제 '밤거리에서 벌어진 오토바이 추격전'를 액션 분위기의 긴박한 3줄 시나리오로 작성하세요.,어려움,"['가짜 여권', '지문 스캐너', '스파이 이어폰']",91
581,시나리오,즉흥 시나리오,공항 활주로에서 도망치는 용의자' 상황을 현실적 분위기로 4줄 이내의 짧은 즉흥 시나리오로 구성하세요.,어려움,"['데이터 칩', '망원경', '도청 감지기']",127
582,시나리오,즉흥 시나리오,공항 활주로에서 도망치는 용의자'를 거친 톤으로 표현한 4줄 즉흥 시나리오를 작성하세요.,중간,"['금속 사다리', '방독면', '망원경']",85
583,시나리오,즉흥 시나리오,주제 '대도시 빌딩 숲에서 벌어진 저격 작전'를 긴박한 분위기의 스케치로 5줄 이내로 작성하세요.,중간,"['손전등', '통신기기', '열쇠 잠금장치']",60
584,시나리오,즉흥 시나리오,주제 '호텔 연회장에서 벌어진 암살 시도'를 긴박한 분위기의 긴박한 3줄 시나리오로 작성하세요.,어려움,"['작전 지도', '스파이 안경', '위성 장비']",77
585,시나리오,즉흥 시나리오,시청 앞 광장에서 발생한 폭발 위협'를 어두운 톤으로 3줄짜리 액션 시퀀스로 즉흥 시나리오로 만드세요.,중간,"['라이터', '손전등', '열쇠 카드']",126
586,시나리오,즉흥 시나리오,주제 '호텔 방에서 벌어진 배신과 폭로'를 드라마틱 분위기의 스케치로 5줄 이내로 작성하세요.,어려움,"['차량 폭탄', 'USB', '지문 스캐너']",87
587,시나리오,즉흥 시나리오,주제 '호텔 연회장에서 벌어진 암살 시도'를 드라마틱 스타일의 액션 스케치로 5줄 이내로 구성하세요.,어려움,"['폭탄', '도청 장치', '스파이 노트북']",72
588,시나리오,즉흥 시나리오,주제 '국제 스파이 회의 중 일어난 폭발 사건'를 서스펜스 톤으로 대사 중심 4줄 시나리오로 구성하세요.,중간,"['위성 장비', '소음기', '금속열쇠']",96
589,시나리오,즉흥 시나리오,주제 '폐건물 옥상에서 포위당한 도주자'를 냉혹한 분위기의 스케치로 5줄 이내로 작성하세요.,어려움,"['스파이 드론', '통신기기', '데이터 칩']",100
590,시나리오,즉흥 시나리오,어두운 골목에서 거래를 하는 정보원과 스파이' 상황을 어두운 분위기로 4줄 이내의 짧은 즉흥 시나리오로 구성하세요.,중간,"['스파이 안경', '고글 세트', '무기 도면']",75
591,시나리오,즉흥 시나리오,주제 '호텔 연회장에서 벌어진 암살 시도'를 등장인물의 짧은 대사만으로 4줄 이내로 즉흥적으로 표현하세요.,어려움,"['라이터', '무기 도면', '수갑']",103
592,시나리오,즉흥 시나리오,다리 밑에서 만난 두 범죄 조직의 협상' 상황을 액션 스타일로 5줄 이내로 묘사한 즉흥 시나리오로 만드세요.,어려움,"['라디오 채널', '위조 여권', '스파이 장비']",64
593,시나리오,즉흥 시나리오,주제 '폐건물 옥상에서 포위당한 도주자'를 드라마틱 스타일의 액션 스케치로 5줄 이내로 구성하세요.,어려움,"['스파이 드론', '신호기', '지도']",104
594,시나리오,즉흥 시나리오,주제 '폐허 쇼핑몰에서 인질을 구하는 작전'를 차가운 스타일의 액션 스케치로 5줄 이내로 구성하세요.,중간,"['보안 드론', '도청 감지기', '스파이 노트북']",82
595,시나리오,즉흥 시나리오,어두운 골목에서 거래를 하는 정보원과 스파이' 상황을 서스펜스 스타일로 5줄 이내로 묘사한 즉흥 시나리오로 만드세요.,어려움,"['고글 세트', '신호기', '열쇠 카드']",123
596,시나리오,즉흥 시나리오,주제 '어두운 골목에서 거래를 하는 정보원과 스파이'를 냉혹한 톤으로 5줄 이내의 즉흥 시나리오로 작성하세요.,어려움,"['금속 박스', '보안 패널', '라디오 채널']",117
597,시나리오,즉흥 시나리오,외곽 도로에서 차량 폭파 사건' 상황을 느와르 스타일로 5줄 이내로 묘사한 즉흥 시나리오로 만드세요.,어려움,"['비상 신호탄', '금속 사다리', '스파이 장비']",69
598,시나리오,즉흥 시나리오,호텔 연회장에서 벌어진 암살 시도' 상황을 냉혹한 스타일로 5줄 이내로 묘사한 즉흥 시나리오로 만드세요.,중간,"['금속 케이스', '망원경', '가방']",67
599,시나리오,즉흥 시나리오,주제 '국제공항에서 벌어진 위조 여권 사건'를 긴박한 스타일의 액션 스케치로 5줄 이내로 구성하세요.,어려움,"['전술 장갑', '전술 손전등', '라이터']",107
600,시나리오,즉흥 시나리오,주제 '버려진 지하철역에서의 잠입 작전'를 액션 스타일의 액션 스케치로 5줄 이내로 구성하세요.,어려움,"['지하철 노선도', '권총집', '위조 여권']",77
601,시나리오,즉흥 시나리오,주제 '대학 축제 불꽃놀이 아래서의 짧은 대화'를 따뜻한 느낌으로 즉흥 시나리오 3줄로 표현하세요.,중간,"['디저트 접시', '이어폰', '지하철표']",102
602,시나리오,즉흥 시나리오,주제 '카페 알바생과 손님의 우연한 대화'를 몽환적 톤으로 대사 중심 4줄 시나리오로 표현하세요.,쉬움,"['백팩', '편지지', '머리끈']",77
603,시나리오,즉흥 시나리오,주제 '지하철 플랫폼에서 이어진 짧은 인사'를 어두운 분위기로 5줄 이내의 즉흥 시나리오로 작성하세요.,쉬움,"['책', '꽃다발', '스마트워치']",89
604,시나리오,즉흥 시나리오,주제 '편의점 아르바이트 중 만난 특별한 손님'를 서정적 스타일로 5줄 이내의 즉흥 시나리오로 구성하세요.,중간,"['카페 메뉴판', '네온 간판', '머그컵']",97
605,시나리오,즉흥 시나리오,편의점 아르바이트 중 만난 특별한 손님' 상황을 몽환적 톤으로 4줄짜리 짧은 시나리오로 표현하세요.,쉬움,"['지갑', '사진 필름', '필통']",71
606,시나리오,즉흥 시나리오,겨울 축제의 크리스마스트리 아래서의 고백' 상황을 현실적 느낌으로 5줄 이내로 묘사한 시나리오로 만드세요.,쉬움,"['우산', '음료수 병', '스피커']",84
607,시나리오,즉흥 시나리오,주제 '밤바다 해변에서 이어진 손끝의 감각'를 드라마틱 스타일로 5줄 이내의 즉흥 시나리오로 구성하세요.,중간,"['책갈피', '볼펜', '이어폰']",127
608,시나리오,즉흥 시나리오,주제 '학교 체육대회에서의 우연한 파트너'를 긴박한 스타일로 5줄 이내의 즉흥 시나리오로 구성하세요.,쉬움,"['볼펜', '하트 쿠션', '플라스틱 병']",117
609,시나리오,즉흥 시나리오,주제 '카페 알바생과 손님의 우연한 대화'를 서정적 분위기의 짧은 시나리오(4줄)로 구성하세요.,중간,"['손편지', '꽃병', '하트 목걸이']",82
