id,category,type,prompt,difficulty,keywords,length
511,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '이주민 문화센터 설치',중간,"['문화다양성', '논증', '설득']",900
512,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '로비 활동 합법화',중간,"['법/정책', '논증', '설득']",1000
513,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '난민 수용 의무화',쉬움,"['국제', '논증', '설득']",600
514,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '패스트푸드 광고 금지',쉬움,"['건강', '논증', '설득']",800
515,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '실내 마스크 착용 의무화',중간,"['생활', '논증', '설득']",700
516,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '사립학교 국가 관리',어려움,"['법/정책', '논증', '설득']",800
517,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '외국인 노동자 쿼터제',중간,"['국제', '논증', '설득']",700
518,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '기후 협약 참여 강화',중간,"['국제', '논증', '설득']",600
519,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '해외 군사 파병 확대',어려움,"['국제', '논증', '설득']",600
520,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '정치 자금 후원 상한제',쉬움,"['법/정책', '논증', '설득']",800
521,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '공공장소 흡연 구역 확대',중간,"['생활', '논증', '설득']",1000
522,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '최저임금 업종별 차등제',어려움,"['노동/복지', '논증', '설득']",800
523,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '다문화 가정 지원 확대',어려움,"['문화다양성', '논증', '설득']",700
524,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '사이버 모욕죄 신설',중간,"['법/정책', '논증', '설득']",1000
525,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '알코올 세율 인상',어려움,"['건강', '논증', '설득']",1000
526,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '해외 문화 축제 지원',어려움,"['문화다양성', '논증', '설득']",900
527,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '유전자 데이터 상업 이용',어려움,"['미래기술', '논증', '설득']",800
528,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '사립학교 국가 관리',쉬움,"['법/정책', '논증', '설득']",1000
529,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '주거지역 소음 규제 강화',어려움,"['생활', '논증', '설득']",1000
530,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '공공 와이파이 무료 제공',어려움,"['생활', '논증', '설득']",600
531,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '사립학교 국가 관리',중간,"['법/정책', '논증', '설득']",900
532,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '무역 장벽 철폐',쉬움,"['국제', '논증', '설득']",700
533,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '개인 드론 등록제',쉬움,"['미래기술', '논증', '설득']",900
534,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '무상 건강검진 확대',쉬움,"['건강', '논증', '설득']",600
535,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '유전자 데이터 상업 이용',어려움,"['미래기술', '논증', '설득']",700
536,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '외국인 부동산 소유 제한',중간,"['국제', '논증', '설득']",900
537,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '이주민 문화센터 설치',중간,"['문화다양성', '논증', '설득']",700
538,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '다국어 표기 의무화',어려움,"['문화다양성', '논증', '설득']",900
539,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '학교 내 휴대폰 사용 금지',쉬움,"['생활', '논증', '설득']",600
540,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '사이버 모욕죄 신설',어려움,"['법/정책', '논증', '설득']",700
541,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '자율 무기 시스템 금지',어려움,"['미래기술', '논증', '설득']",700
542,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '무상 건강검진 확대',쉬움,"['건강', '논증', '설득']",800
543,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '퇴직금 중간 정산 허용',쉬움,"['노동/복지', '논증', '설득']",1000
544,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '원격 근무 법제화',쉬움,"['노동/복지', '논증', '설득']",800
545,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '야간 영업 시간 제한',쉬움,"['생활', '논증', '설득']",900
546,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '실내 마스크 착용 의무화',어려움,"['생활', '논증', '설득']",900
547,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '총기 소지 합법화',쉬움,"['법/정책', '논증', '설득']",700
548,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '음주 운전 처벌 강화',쉬움,"['법/정책', '논증', '설득']",800
549,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '국제 학교 확대',어려움,"['문화다양성', '논증', '설득']",700
550,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '다문화 가정 지원 확대',어려움,"['문화다양성', '논증', '설득']",900
551,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '산업재해 보상 강화',어려움,"['노동/복지', '논증', '설득']",1000
552,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '대형마트 영업시간 규제',어려움,"['생활', '논증', '설득']",600
553,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '근로시간 단축 법제화',중간,"['노동/복지', '논증', '설득']",1000
554,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '부정청탁 처벌 확대',어려움,"['법/정책', '논증', '설득']",800
555,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '유전자 데이터 상업 이용',쉬움,"['미래기술', '논증', '설득']",800
556,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '국제 결혼 규제 완화',중간,"['국제', '논증', '설득']",800
557,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '언론의 자유 제한',중간,"['법/정책', '논증', '설득']",800
558,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '국제 원조 예산 확대',중간,"['국제', '논증', '설득']",1000
559,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '정치 자금 후원 상한제',쉬움,"['법/정책', '논증', '설득']",800
560,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '건강보험료 소득 연동',쉬움,"['건강', '논증', '설득']",900
561,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '알코올 세율 인상',어려움,"['건강', '논증', '설득']",900
562,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '원격 근무 법제화',쉬움,"['노동/복지', '논증', '설득']",1000
563,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '개인 드론 등록제',쉬움,"['미래기술', '논증', '설득']",800
564,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '최저임금 업종별 차등제',어려움,"['노동/복지', '논증', '설득']",900
565,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '택시 호출 서비스 규제',어려움,"['생활', '논증', '설득']",1000
566,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '반려동물 세금 부과',쉬움,"['생활', '논증', '설득']",1000
567,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '이주민 문화센터 설치',쉬움,"['문화다양성', '논증', '설득']",600
568,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '뇌-컴퓨터 인터페이스 상용화',중간,"['미래기술', '논증', '설득']",700
569,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '우주 관광 지원',어려움,"['미래기술', '논증', '설득']",700
570,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '건강보험료 소득 연동',중간,"['건강', '논증', '설득']",600
571,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '정규직 전환 의무화',중간,"['노동/복지', '논증', '설득']",700
572,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '전통문화 보존 기금 확대',어려움,"['문화다양성', '논증', '설득']",900
573,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '국제 결혼 규제 완화',어려움,"['국제', '논증', '설득']",1000
574,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '이중 국적 허용 확대',어려움,"['국제', '논증', '설득']",600
575,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '인터넷 검열 정책',어려움,"['법/정책', '논증', '설득']",600
576,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '로비 활동 합법화',어려움,"['법/정책', '논증', '설득']",800
577,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '언론의 자유 제한',중간,"['법/정책', '논증', '설득']",600
578,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '외국인 노동자 쿼터제',어려움,"['국제', '논증', '설득']",700
579,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '무상 건강검진 확대',어려움,"['건강', '논증', '설득']",700
580,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '부정청탁 처벌 확대',쉬움,"['법/정책', '논증', '설득']",800
581,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '외국어 교육 의무화',쉬움,"['문화다양성', '논증', '설득']",700
582,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '고용세 감면 정책',중간,"['노동/복지', '논증', '설득']",1000
583,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '공공장소 흡연 구역 확대',쉬움,"['생활', '논증', '설득']",900
584,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '건강보험료 소득 연동',중간,"['건강', '논증', '설득']",900
585,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '학교 내 휴대폰 사용 금지',어려움,"['생활', '논증', '설득']",900
586,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '뇌-컴퓨터 인터페이스 상용화',중간,"['미래기술', '논증', '설득']",700
587,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '자율 무기 시스템 금지',어려움,"['미래기술', '논증', '설득']",1000
588,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '유전자 맞춤 치료 지원',어려움,"['건강', '논증', '설득']",700
589,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: 'AI 범죄 예측 시스템',중간,"['미래기술', '논증', '설득']",900
590,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '야간 영업 시간 제한',쉬움,"['생활', '논증', '설득']",600
591,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '전통문화 보존 기금 확대',쉬움,"['문화다양성', '논증', '설득']",800
592,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '자율 무기 시스템 금지',쉬움,"['미래기술', '논증', '설득']",800
593,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '로봇 돌봄 서비스 허용',중간,"['미래기술', '논증', '설득']",600
594,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '외국인 부동산 소유 제한',중간,"['국제', '논증', '설득']",900
595,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '외국인 방송 비율 제한',중간,"['문화다양성', '논증', '설득']",700
596,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '인터넷 검열 정책',쉬움,"['법/정책', '논증', '설득']",800
597,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '해외 문화 축제 지원',중간,"['문화다양성', '논증', '설득']",600
598,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '건강보험료 소득 연동',쉬움,"['건강', '논증', '설득']",600
599,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '자전거 전용도로 의무화',쉬움,"['생활', '논증', '설득']",800
600,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '반려동물 세금 부과',쉬움,"['생활', '논증', '설득']",700
601,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '올림픽 개최 찬반',어려움,"['여가/스포츠', '논증', '설득']",1000
602,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '교통 범칙금 인상',쉬움,"['도시/교통', '논증', '설득']",1000
603,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '유기농 식품 의무 라벨링',쉬움,"['식품/소비', '논증', '설득']",600
604,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '자전거 의무 헬멧 착용',쉬움,"['도시/교통', '논증', '설득']",600
605,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '결혼 장려금 지급',쉬움,"['사회/가정', '논증', '설득']",900
606,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '해안가 건물 신축 금지',쉬움,"['기후/지속가능성', '논증', '설득']",1000
607,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '해안가 건물 신축 금지',쉬움,"['기후/지속가능성', '논증', '설득']",600
608,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '패스트푸드 규제',쉬움,"['식품/소비', '논증', '설득']",600
609,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '대기오염세 부과',어려움,"['기후/지속가능성', '논증', '설득']",800
610,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '방송 광고 시간 제한',어려움,"['문화/언론', '논증', '설득']",1000
611,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '해양 보호구역 확대',중간,"['기후/지속가능성', '논증', '설득']",800
612,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '자동차 소유세 인상',쉬움,"['도시/교통', '논증', '설득']",600
613,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '핵융합 연구 지원',쉬움,"['과학/연구', '논증', '설득']",1000
614,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '온라인 쇼핑 환불 정책 강화',쉬움,"['식품/소비', '논증', '설득']",600
615,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '야간 버스 노선 확대',쉬움,"['도시/교통', '논증', '설득']",1000
616,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '언론인 면책특권 제한',쉬움,"['문화/언론', '논증', '설득']",600
617,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '온라인 스트리밍 세금',중간,"['문화/언론', '논증', '설득']",600
618,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '탄소배출권 경매제',중간,"['기후/지속가능성', '논증', '설득']",900
619,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '알코올 광고 제한',어려움,"['식품/소비', '논증', '설득']",700
620,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '스포츠 도핑 처벌 강화',쉬움,"['여가/스포츠', '논증', '설득']",700
621,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '교통 범칙금 인상',어려움,"['도시/교통', '논증', '설득']",900
622,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '출산율 제고 정책',중간,"['사회/가정', '논증', '설득']",1000
623,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '도심 차량 2부제 의무화',쉬움,"['도시/교통', '논증', '설득']",700
624,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '전동 킥보드 사용 제한',어려움,"['도시/교통', '논증', '설득']",600
625,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '국가 주도의 예술상 운영',중간,"['문화/언론', '논증', '설득']",700
626,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '알코올 광고 제한',쉬움,"['식품/소비', '논증', '설득']",600
627,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '공공 보육시설 확대',중간,"['사회/가정', '논증', '설득']",700
628,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '주차장 요금 인상',중간,"['도시/교통', '논증', '설득']",1000
629,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '인공지능 연구 투자 확대',어려움,"['과학/연구', '논증', '설득']",900
630,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '아동 수당 확대',쉬움,"['사회/가정', '논증', '설득']",1000
631,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '이혼 시 재산 분할 강화',쉬움,"['사회/가정', '논증', '설득']",700
632,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '유전자 편집 아기 탄생',쉬움,"['과학/연구', '논증', '설득']",800
633,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '언론인 면책특권 제한',어려움,"['문화/언론', '논증', '설득']",900
634,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '인체 냉동 보관 허용',쉬움,"['과학/연구', '논증', '설득']",700
635,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '우주 거주 연구 지원',중간,"['과학/연구', '논증', '설득']",900
636,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '담배 세금 인상',어려움,"['식품/소비', '논증', '설득']",800
637,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '자전거 의무 헬멧 착용',어려움,"['도시/교통', '논증', '설득']",600
638,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '온라인 배달 수수료 상한제',중간,"['식품/소비', '논증', '설득']",900
639,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '수입 식품 검사 강화',쉬움,"['식품/소비', '논증', '설득']",800
640,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '주차장 요금 인상',어려움,"['도시/교통', '논증', '설득']",1000
641,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '도심 차량 2부제 의무화',중간,"['도시/교통', '논증', '설득']",900
642,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '스포츠 도핑 처벌 강화',쉬움,"['여가/스포츠', '논증', '설득']",1000
643,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '노인 요양 보험 확대',쉬움,"['사회/가정', '논증', '설득']",1000
644,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '출산율 제고 정책',어려움,"['사회/가정', '논증', '설득']",700
645,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '일회용 포장재 금지',어려움,"['식품/소비', '논증', '설득']",600
646,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '자율 무기 개발',어려움,"['과학/연구', '논증', '설득']",800
647,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '인터넷 언론 등록제 도입',중간,"['문화/언론', '논증', '설득']",800
648,에세이,논증/설득,다음 주제에 대해 찬성 또는 반대 입장을 선택하고 600~1000자 분량의 논리적인 글을 작성하시오: '출산율 제고 정책',어려움,"['사회/가정', '논증', '설득']",700
