id,category,type,prompt,difficulty,keywords,length
550,시나리오,대사 작성,상황 '학교 교무실 앞에서 기다리는 학생들'에서 '연인'과(와) '회사원'가 주고받는 대사를 감성적 톤으로 4줄 이내로 작성하세요.,어려움,"['메모지', '택배 박스', '빨간 리본']",106
551,시나리오,대사 작성,상황 '도시 버스 안에서 다투는 남자와 여자'에서 '아이'과(와) '점원'가 주고받는 대사를 긴박한 톤으로 4줄 이내로 작성하세요.,중간,"['자동판매기 버튼', '차 키', '빨대']",149
552,시나리오,대사 작성,상황 '연습실 거울 앞에서 다투는 댄서들'에서 '회사원'과(와) '학생'가 주고받는 대사를 드라마틱 톤으로 4줄 이내로 작성하세요.,어려움,"['가방', '리포터 마이크', '동전']",52
553,시나리오,대사 작성,상황 '동네 놀이터 그네에서 대화하는 어린아이들'에서 '점원'과(와) '형사'가 주고받는 대사를 잔잔한 톤으로 4줄 이내로 작성하세요.,중간,"['리포터 마이크', '백화점 쇼핑백', '촛불']",63
554,시나리오,대사 작성,상황 '길거리 푸드트럭 앞에서 간식을 사는 손님들'에서 '부하 직원'과(와) '부모'가 주고받는 대사를 현실적 톤으로 4줄 이내로 작성하세요.,중간,"['포장마차 꼬치', '책', '영수증']",146
555,시나리오,대사 작성,상황 '지하철 화장실 앞에서 짧은 대화'에서 '상사'과(와) '연인'가 주고받는 대사를 현실적 톤으로 4줄 이내로 작성하세요.,중간,"['리포터 마이크', '책', '서류 가방']",59
556,시나리오,대사 작성,상황 '학교 교실 뒤편에서 속삭이는 두 학생'에서 '연인'과(와) '남자'가 주고받는 대사를 잔잔한 톤으로 4줄 이내로 작성하세요.,중간,"['노란 우비', 'CCTV 화면', '리포터 마이크']",96
557,시나리오,대사 작성,상황 '지하철 환승 통로에서 짧은 만남을 가진 두 사람'에서 '경찰'과(와) '친구'가 주고받는 대사를 현실적 톤으로 4줄 이내로 작성하세요.,중간,"['USB', '책상 서랍', '성배']",137
558,시나리오,대사 작성,상황 '길거리 푸드트럭 앞에서 간식을 사는 손님들'에서 '운전자'과(와) '친구'가 주고받는 대사를 코믹 톤으로 4줄 이내로 작성하세요.,중간,"['리모컨', '회사 컴퓨터', '회전문']",126
559,시나리오,대사 작성,상황 '편의점 앞 테이블에서 늦은 밤을 보내는 두 사람'에서 '기자'과(와) '형사'가 주고받는 대사를 드라마틱 톤으로 4줄 이내로 작성하세요.,어려움,"['가로등', 'CCTV 화면', '신문지']",51
560,시나리오,대사 작성,상황 '지하철 안에서 다투는 연인'에서 '의사'과(와) '형사'가 주고받는 대사를 차가운 톤으로 4줄 이내로 작성하세요.,어려움,"['노트북', '커피머신', '휴대폰']",104
561,시나리오,대사 작성,상황 '공원 분수대 앞에서 긴 대화를 나누는 친구들'에서 '점원'과(와) '의사'가 주고받는 대사를 어두운 톤으로 4줄 이내로 작성하세요.,중간,"['신문', '필기구', '커피']",150
562,시나리오,대사 작성,상황 '카페에서 첫 만남을 가진 두 사람'에서 '부모'과(와) '경찰'가 주고받는 대사를 현실적 톤으로 4줄 이내로 작성하세요.,중간,"['차 키', '교통 표지판', '휴대폰']",146
563,시나리오,대사 작성,상황 '지하철 안에서 다투는 연인'에서 '연인'과(와) '형사'가 주고받는 대사를 어두운 톤으로 4줄 이내로 작성하세요.,어려움,"['회전문', '포장마차 꼬치', '등불']",128
564,시나리오,대사 작성,상황 '편의점 앞 벤치에서 잡담하는 이웃들'에서 '부하 직원'과(와) '댄서'가 주고받는 대사를 서스펜스 톤으로 4줄 이내로 작성하세요.,중간,"['USB', '포스터 조각', '신문 기사']",61
565,시나리오,대사 작성,상황 '아파트 복도에서 이웃과 다투는 두 사람'에서 '친구'과(와) '회사원'가 주고받는 대사를 어두운 톤으로 4줄 이내로 작성하세요.,쉬움,"['조명 타이머', '스마트워치', '휴대폰']",104
566,시나리오,대사 작성,상황 '동네 카페 안쪽 테이블에서 조용히 대화'에서 '손님'과(와) '회사원'가 주고받는 대사를 서스펜스 톤으로 4줄 이내로 작성하세요.,쉬움,"['페인트 붓', '열쇠', '사다리']",126
567,시나리오,대사 작성,상황 '지하 주차장에서 충돌 후 화해하는 두 운전자'에서 '여자'과(와) '손님'가 주고받는 대사를 따뜻한 톤으로 4줄 이내로 작성하세요.,어려움,"['철문 손잡이', '우산', '모래시계']",96
568,시나리오,대사 작성,상황 '학교 사물함 앞에서 서로를 위로하는 학생들'에서 '형사'과(와) '학생'가 주고받는 대사를 냉정한 톤으로 4줄 이내로 작성하세요.,어려움,"['라디오 잡음', '사진첩', '광고판']",103
569,시나리오,대사 작성,상황 '비 오는 버스 정류장에서 대화를 나누는 두 학생'에서 '아이'과(와) '운전자'가 주고받는 대사를 차가운 톤으로 4줄 이내로 작성하세요.,중간,"['자동문', '동전지갑', '버스카드']",142
570,시나리오,대사 작성,상황 '공원 벤치에서 조용히 대화를 나누는 연인'에서 '아이'과(와) '학생'가 주고받는 대사를 잔잔한 톤으로 4줄 이내로 작성하세요.,중간,"['가방', '백팩', '신문 기사']",100
571,시나리오,대사 작성,상황 '지하철 화장실 앞에서 짧은 대화'에서 '아이'과(와) '손님'가 주고받는 대사를 감성적 톤으로 4줄 이내로 작성하세요.,중간,"['손목시계', '영수증', '휴대폰']",68
572,시나리오,대사 작성,상황 '학교 교실 뒤편에서 속삭이는 두 학생'에서 '친구'과(와) '경찰'가 주고받는 대사를 어두운 톤으로 4줄 이내로 작성하세요.,쉬움,"['CCTV 화면', '신문', '회전문']",126
573,시나리오,대사 작성,상황 '회사 탕비실에서 차를 마시는 동료들'에서 '점원'과(와) '아이'가 주고받는 대사를 차가운 톤으로 4줄 이내로 작성하세요.,어려움,"['철문 손잡이', '손목시계', '커피']",138
574,시나리오,대사 작성,상황 '고등학교 졸업식 후 교실'에서 '친구'과(와) '연인'가 주고받는 대사를 따뜻한 톤으로 4줄 이내로 작성하세요.,어려움,"['포스터', '사진첩', 'CCTV 화면']",150
575,시나리오,대사 작성,상황 '백화점 에스컬레이터 위에서 대화하는 두 사람'에서 '부하 직원'과(와) '환자'가 주고받는 대사를 긴박한 톤으로 4줄 이내로 작성하세요.,중간,"['책상 서랍', '손목시계', '버스카드']",129
576,시나리오,대사 작성,상황 '아파트 복도에서 이웃과 다투는 두 사람'에서 '점원'과(와) '환자'가 주고받는 대사를 가벼운 톤으로 4줄 이내로 작성하세요.,쉬움,"['리포터 마이크', '회전문', '차 키']",144
577,시나리오,대사 작성,상황 '동네 놀이터 그네에서 대화하는 어린아이들'에서 '형사'과(와) '상사'가 주고받는 대사를 긴박한 톤으로 4줄 이내로 작성하세요.,쉬움,"['백팩', '철문 손잡이', '메모지']",73
578,시나리오,대사 작성,상황 '회식 자리에서 술잔을 기울이며 대화하는 동료들'에서 '아이'과(와) '형사'가 주고받는 대사를 냉정한 톤으로 4줄 이내로 작성하세요.,어려움,"['동전', '회전문', 'CCTV 화면']",90
579,시나리오,대사 작성,상황 '식당 주방에서 요리를 준비하며 나누는 대화'에서 '여자'과(와) '남자'가 주고받는 대사를 잔잔한 톤으로 4줄 이내로 작성하세요.,중간,"['노트북', '동전', '라디오 잡음']",102
580,시나리오,대사 작성,상황 '회사의 엘리베이터 안에서 침묵하는 상사와 부하'에서 '의사'과(와) '연인'가 주고받는 대사를 따뜻한 톤으로 4줄 이내로 작성하세요.,쉬움,"['스마트폰 화면', '빗방울', '휴대폰']",86
581,시나리오,대사 작성,상황 '비 오는 버스 정류장에서 대화를 나누는 두 학생'에서 '부하 직원'과(와) '여자'가 주고받는 대사를 냉정한 톤으로 4줄 이내로 작성하세요.,중간,"['라디오 잡음', '버스 안내방송', '장바구니']",139
582,시나리오,대사 작성,상황 '학교 동아리방에서 토론하는 학생들'에서 '의사'과(와) '부모'가 주고받는 대사를 잔잔한 톤으로 4줄 이내로 작성하세요.,쉬움,"['커피머신', '노트북', '광고판']",61
583,시나리오,대사 작성,상황 '동네 문구점 앞에서 우연히 마주친 친구들'에서 '점원'과(와) '부모'가 주고받는 대사를 차가운 톤으로 4줄 이내로 작성하세요.,쉬움,"['스마트폰 화면', '장바구니', '신문지']",122
584,시나리오,대사 작성,상황 '학교 동아리방에서 토론하는 학생들'에서 '환자'과(와) '부모'가 주고받는 대사를 가벼운 톤으로 4줄 이내로 작성하세요.,어려움,"['빨간 리본', '지하철 손잡이', '필기구']",59
585,시나리오,대사 작성,상황 '도서관 계단에서 서로를 격려하는 학생들'에서 '회사원'과(와) '기자'가 주고받는 대사를 어두운 톤으로 4줄 이내로 작성하세요.,어려움,"['메모지', '라디오 잡음', '스마트워치']",57
586,시나리오,대사 작성,상황 '편의점 앞 벤치에서 잡담하는 이웃들'에서 '친구'과(와) '아이'가 주고받는 대사를 긴박한 톤으로 4줄 이내로 작성하세요.,중간,"['휴대폰', 'LED 간판', '가방']",119
587,시나리오,대사 작성,상황 '연습실 거울 앞에서 다투는 댄서들'에서 '교사'과(와) '손님'가 주고받는 대사를 드라마틱 톤으로 4줄 이내로 작성하세요.,쉬움,"['USB', '노트북', '동전지갑']",100
588,시나리오,대사 작성,상황 '도서관 계단에서 서로를 격려하는 학생들'에서 '상사'과(와) '의사'가 주고받는 대사를 긴박한 톤으로 4줄 이내로 작성하세요.,중간,"['스티커 메모', '커피머신', 'USB 케이블']",111
589,시나리오,대사 작성,상황 '공원 분수대 앞에서 긴 대화를 나누는 친구들'에서 '아이'과(와) '의사'가 주고받는 대사를 냉정한 톤으로 4줄 이내로 작성하세요.,어려움,"['신문 기사', 'USB', '우산']",107
590,시나리오,대사 작성,상황 '지하철 환승 통로에서 짧은 만남을 가진 두 사람'에서 '운전자'과(와) '부모'가 주고받는 대사를 드라마틱 톤으로 4줄 이내로 작성하세요.,어려움,"['동전', '촛불', '책']",105
591,시나리오,대사 작성,상황 '고등학교 졸업식 후 교실'에서 '점원'과(와) '경찰'가 주고받는 대사를 잔잔한 톤으로 4줄 이내로 작성하세요.,어려움,"['버스 안내방송', '택시 호출 앱', '동전']",119
592,시나리오,대사 작성,상황 '택시 안에서 다툼을 벌이는 손님과 기사'에서 '부모'과(와) '형사'가 주고받는 대사를 따뜻한 톤으로 4줄 이내로 작성하세요.,쉬움,"['장바구니', 'USB 케이블', '문패']",103
593,시나리오,대사 작성,상황 '동네 PC방 자리에서 마주친 두 사람'에서 '기자'과(와) '손님'가 주고받는 대사를 감성적 톤으로 4줄 이내로 작성하세요.,어려움,"['사다리', '사진첩', '택시 호출 앱']",59
594,시나리오,대사 작성,상황 '편의점 야외 의자에서 늦은 밤을 보내는 두 사람'에서 '의사'과(와) '연인'가 주고받는 대사를 서스펜스 톤으로 4줄 이내로 작성하세요.,어려움,"['유리창', '커피', '자동차 리모컨']",55
595,시나리오,대사 작성,상황 '학교 사물함 앞에서 서로를 위로하는 학생들'에서 '아이'과(와) '학생'가 주고받는 대사를 가벼운 톤으로 4줄 이내로 작성하세요.,중간,"['택배 박스', '장바구니', '서류 가방']",95
596,시나리오,대사 작성,상황 '지하 주차장에서 충돌 후 화해하는 두 운전자'에서 '형사'과(와) '기자'가 주고받는 대사를 감성적 톤으로 4줄 이내로 작성하세요.,쉬움,"['사진첩', '커피', '가방']",62
597,시나리오,대사 작성,상황 '동네 PC방 자리에서 마주친 두 사람'에서 '남자'과(와) '의사'가 주고받는 대사를 드라마틱 톤으로 4줄 이내로 작성하세요.,어려움,"['빨대', '동전지갑', '회전문']",117
598,시나리오,대사 작성,상황 '거리 버스킹 무대 근처에서 대화하는 두 친구'에서 '상사'과(와) '경찰'가 주고받는 대사를 차가운 톤으로 4줄 이내로 작성하세요.,중간,"['리포터 카메라', '등불', '가로등']",111
599,시나리오,대사 작성,상황 '도심 횡단보도에서 짧게 만난 옛 연인'에서 '교사'과(와) '부하 직원'가 주고받는 대사를 감성적 톤으로 4줄 이내로 작성하세요.,어려움,"['포스터 조각', '페트병', '자동문']",72
600,시나리오,대사 작성,상황 '도서관 컴퓨터실에서 프로젝트 중인 팀원들'에서 '경찰'과(와) '점원'가 주고받는 대사를 드라마틱 톤으로 4줄 이내로 작성하세요.,중간,"['교통 표지판', '하이힐', '자동판매기 버튼']",103
601,시나리오,대사 작성,상황 '도시 빈부격차 문제로 갈등하는 시의회 회의실'에서 '연구원'과(와) '학부모'가 주고받는 대사를 철학적 톤으로 4줄 이내로 작성하세요.,어려움,"['환경 스티커', '정책 자료집', '분필']",88
602,시나리오,대사 작성,상황 '디지털 중독 문제를 두고 대립하는 부모와 아이'에서 '활동가'과(와) '교수'가 주고받는 대사를 사색적 톤으로 4줄 이내로 작성하세요.,어려움,"['강의 포스터', '노트북 화면', '시험지']",76
603,시나리오,대사 작성,상황 '사형제도에 대해 서로 다른 입장을 가진 학생들의 논쟁'에서 '과학자'과(와) '노동자'가 주고받는 대사를 냉정한 톤으로 4줄 이내로 작성하세요.,어려움,"['리포트', '마이크 케이블', '토론 주제지']",123
604,시나리오,대사 작성,상황 '기술 독점 기업 규제 필요성을 토론하는 두 학자'에서 '대학생'과(와) '과학자'가 주고받는 대사를 차가운 톤으로 4줄 이내로 작성하세요.,어려움,"['정책 브리핑 문서', '정책 자료집', '연구 노트']",74
605,시나리오,대사 작성,상황 '자율주행 자동차 사고 책임을 두고 토론하는 스터디룸'에서 '부모'과(와) '전문가'가 주고받는 대사를 드라마틱 톤으로 4줄 이내로 작성하세요.,어려움,"['스케치북', '교재', '리포터 카메라']",66
606,시나리오,대사 작성,상황 '인공지능이 인간의 직업을 대체하는 문제를 토론하는 대학 강의실'에서 '인터뷰어'과(와) '부모'가 주고받는 대사를 냉정한 톤으로 4줄 이내로 작성하세요.,어려움,"['뉴스 리포트', '리포트', 'SNS 알림']",141
607,시나리오,대사 작성,상황 '사형제도에 대해 서로 다른 입장을 가진 학생들의 논쟁'에서 '과학자'과(와) '인터뷰어'가 주고받는 대사를 감성적 톤으로 4줄 이내로 작성하세요.,어려움,"['모래시계', '강의 포스터', '스피커']",90
608,시나리오,대사 작성,상황 '도시 개발과 원주민 이주 문제를 두고 논쟁하는 회의실'에서 '과학자'과(와) '대학생'가 주고받는 대사를 냉정한 톤으로 4줄 이내로 작성하세요.,어려움,"['회의실 의자', '지구본', '환경 리플릿']",145
609,시나리오,대사 작성,상황 '공유 경제와 불공정 거래를 주제로 싸우는 사업가들'에서 '시민'과(와) '인터뷰어'가 주고받는 대사를 냉정한 톤으로 4줄 이내로 작성하세요.,어려움,"['칠판', '연설 원고', '책상 정리함']",112
610,시나리오,대사 작성,상황 '철학 세미나에서 자유의지와 결정론에 대해 대립하는 학생들'에서 '사업가'과(와) '교사'가 주고받는 대사를 철학적 톤으로 4줄 이내로 작성하세요.,어려움,"['뉴스 화면', '회의 초대장', '회의 테이블']",79
611,시나리오,대사 작성,상황 '노동권과 최저임금을 주제로 인터뷰하는 기자와 노동자'에서 '사업가'과(와) '멘토'가 주고받는 대사를 감성적 톤으로 4줄 이내로 작성하세요.,중간,"['강의 포스터', '노트북', '회의 초대장']",133
612,시나리오,대사 작성,상황 '자동화로 인한 실업 문제를 이야기하는 회의실'에서 '아이'과(와) '기자'가 주고받는 대사를 현실적 톤으로 4줄 이내로 작성하세요.,어려움,"['회의실 조명', '노트북', '조명등']",105
613,시나리오,대사 작성,상황 '도시 개발과 원주민 이주 문제를 두고 논쟁하는 회의실'에서 '활동가'과(와) '인터뷰어'가 주고받는 대사를 냉정한 톤으로 4줄 이내로 작성하세요.,중간,"['회의 테이블', '교재', '녹음 장비']",63
614,시나리오,대사 작성,상황 'SNS 중독 문제로 친구와 논쟁하는 고등학교 복도'에서 '사업가'과(와) '전문가'가 주고받는 대사를 철학적 톤으로 4줄 이내로 작성하세요.,어려움,"['인터뷰 노트', '책상 정리함', '서류 파일']",91
615,시나리오,대사 작성,상황 '출산율 저하와 미래 인구 문제를 이야기하는 토론회'에서 '연구원'과(와) '전문가'가 주고받는 대사를 차가운 톤으로 4줄 이내로 작성하세요.,어려움,"['SNS 알림', '교재 묶음', 'USB']",94
616,시나리오,대사 작성,상황 '기후 변화로 인한 식량 위기 대책을 논의하는 국제 포럼'에서 '아이'과(와) '교사'가 주고받는 대사를 설득력 있는 톤으로 4줄 이내로 작성하세요.,중간,"['노트북 화면', '책갈피', '강의 포스터']",131
617,시나리오,대사 작성,상황 '노동권과 최저임금을 주제로 인터뷰하는 기자와 노동자'에서 '대학생'과(와) '환경운동가'가 주고받는 대사를 차가운 톤으로 4줄 이내로 작성하세요.,어려움,"['노트북 화면', '환경 리플릿', '휴대폰']",101
618,시나리오,대사 작성,상황 '기후 변화로 인한 식량 위기 대책을 논의하는 국제 포럼'에서 '정치인'과(와) '기자'가 주고받는 대사를 철학적 톤으로 4줄 이내로 작성하세요.,중간,"['칠판', '강단 마이크', '인터뷰 노트']",101
619,시나리오,대사 작성,상황 '인공지능 윤리에 대한 발표를 준비하는 대학원생과 교수'에서 '부모'과(와) '사업가'가 주고받는 대사를 긴박한 톤으로 4줄 이내로 작성하세요.,중간,"['녹음기', '토론 주제지', '강의 포스터']",145
620,시나리오,대사 작성,상황 '사형제도에 대해 서로 다른 입장을 가진 학생들의 논쟁'에서 '인터뷰어'과(와) '대학원생'가 주고받는 대사를 철학적 톤으로 4줄 이내로 작성하세요.,어려움,"['마이크 케이블', '칠판', '조명등']",103
621,시나리오,대사 작성,상황 '감시 카메라 확대로 인한 사생활 침해를 두고 대립하는 시민들'에서 '교수'과(와) '정치인'가 주고받는 대사를 감성적 톤으로 4줄 이내로 작성하세요.,어려움,"['리포트', '영상 프로젝터', '필기구']",147
622,시나리오,대사 작성,상황 'SNS 알고리즘의 부작용에 대해 싸우는 두 사람'에서 '대학생'과(와) '전문가'가 주고받는 대사를 감성적 톤으로 4줄 이내로 작성하세요.,중간,"['분필', '노트북 화면', '리포터 카메라']",81
623,시나리오,대사 작성,상황 '감시 카메라 확대로 인한 사생활 침해를 두고 대립하는 시민들'에서 '대학원생'과(와) '정치인'가 주고받는 대사를 설득력 있는 톤으로 4줄 이내로 작성하세요.,중간,"['강의 노트', '토론 주제지', '환경 현수막']",147
624,시나리오,대사 작성,상황 '유전자 조작과 생명윤리를 주제로 대립하는 연구원들'에서 '기자'과(와) '교사'가 주고받는 대사를 따뜻한 톤으로 4줄 이내로 작성하세요.,어려움,"['정책 브리핑 문서', '교재', '뉴스 화면']",75
625,시나리오,대사 작성,상황 '인공지능이 인간의 직업을 대체하는 문제를 토론하는 대학 강의실'에서 '멘토'과(와) '연구원'가 주고받는 대사를 현실적 톤으로 4줄 이내로 작성하세요.,어려움,"['환경 포스터', '모니터 화면', '서재 시계']",138
626,시나리오,대사 작성,상황 '출산율 저하와 미래 인구 문제를 이야기하는 토론회'에서 '활동가'과(와) '과학자'가 주고받는 대사를 감성적 톤으로 4줄 이내로 작성하세요.,어려움,"['환경 포스터', '스케치북', '휴대폰']",118
627,시나리오,대사 작성,상황 '기술 독점 기업 규제 필요성을 토론하는 두 학자'에서 '시민'과(와) '인터뷰어'가 주고받는 대사를 설득력 있는 톤으로 4줄 이내로 작성하세요.,중간,"['SNS 알림', '휴대폰', '마이크']",132
628,시나리오,대사 작성,상황 '인공지능이 인간의 직업을 대체하는 문제를 토론하는 대학 강의실'에서 '연구원'과(와) '노동자'가 주고받는 대사를 사색적 톤으로 4줄 이내로 작성하세요.,중간,"['노트북', '서류 가방', '교재']",126
629,시나리오,대사 작성,상황 '소셜미디어 가짜뉴스 문제로 다투는 학생과 기자'에서 '대학생'과(와) '활동가'가 주고받는 대사를 냉정한 톤으로 4줄 이내로 작성하세요.,중간,"['회의 초대장', '전단지', '환경 리플릿']",114
630,시나리오,대사 작성,상황 '환경 세금 도입 여부를 논의하는 시청 회의실'에서 '시민'과(와) '대학생'가 주고받는 대사를 사색적 톤으로 4줄 이내로 작성하세요.,중간,"['토론 주제지', '회의실 의자', 'SNS 알림']",150
631,시나리오,대사 작성,상황 '사형제도에 대해 서로 다른 입장을 가진 학생들의 논쟁'에서 '전문가'과(와) '기자'가 주고받는 대사를 현실적 톤으로 4줄 이내로 작성하세요.,중간,"['노트북', '정책 자료집', '환경 포스터']",135
632,시나리오,대사 작성,상황 '메타버스 시대의 인간 관계를 주제로 인터뷰하는 기자와 전문가'에서 '대학생'과(와) '사업가'가 주고받는 대사를 드라마틱 톤으로 4줄 이내로 작성하세요.,중간,"['스피커', '헤드폰', '명함']",102
633,시나리오,대사 작성,상황 '인터넷 표현의 자유와 혐오 발언 규제에 대한 토론'에서 '교수'과(와) '사업가'가 주고받는 대사를 따뜻한 톤으로 4줄 이내로 작성하세요.,어려움,"['노트북 화면', '환경 리플릿', '정책 브리핑 문서']",140
634,시나리오,대사 작성,상황 '기술 발전과 인간 소외 문제를 논하는 철학 강좌'에서 '시민'과(와) '학생'가 주고받는 대사를 냉정한 톤으로 4줄 이내로 작성하세요.,중간,"['책상 정리함', 'SNS 알림', '강의 노트']",145
635,시나리오,대사 작성,상황 '코로나19 이후 원격근무의 장단점을 토론하는 사무실'에서 '대학원생'과(와) '교수'가 주고받는 대사를 냉정한 톤으로 4줄 이내로 작성하세요.,중간,"['시위 피켓', '분필', '뉴스 리포트']",115
636,시나리오,대사 작성,상황 '이민과 다문화 사회를 주제로 인터뷰하는 방송국 스튜디오'에서 '노동자'과(와) '학부모'가 주고받는 대사를 긴박한 톤으로 4줄 이내로 작성하세요.,중간,"['휴대폰', '정책 자료집', '노트북']",89
637,시나리오,대사 작성,상황 '인터넷 표현의 자유와 혐오 발언 규제에 대한 토론'에서 '정치인'과(와) '사업가'가 주고받는 대사를 설득력 있는 톤으로 4줄 이내로 작성하세요.,중간,"['토론 주제지', '환경 리플릿', '강의 노트']",86
638,시나리오,대사 작성,상황 '유전자 조작과 생명윤리를 주제로 대립하는 연구원들'에서 '환경운동가'과(와) '교수'가 주고받는 대사를 철학적 톤으로 4줄 이내로 작성하세요.,중간,"['강의 포스터', '녹화 카메라', '강의 노트']",106
639,시나리오,대사 작성,상황 '전쟁 난민 문제를 주제로 토론하는 NGO 사무실'에서 '교수'과(와) '대학원생'가 주고받는 대사를 냉정한 톤으로 4줄 이내로 작성하세요.,어려움,"['환경 포스터', '정책 브리핑 문서', '녹음기']",64
640,시나리오,대사 작성,상황 '공유 경제와 불공정 거래를 주제로 싸우는 사업가들'에서 '학부모'과(와) '과학자'가 주고받는 대사를 사색적 톤으로 4줄 이내로 작성하세요.,어려움,"['헤드폰', '스피커', '회의실 조명']",97
641,시나리오,대사 작성,상황 '인공지능이 인간의 직업을 대체하는 문제를 토론하는 대학 강의실'에서 '기자'과(와) '환경운동가'가 주고받는 대사를 현실적 톤으로 4줄 이내로 작성하세요.,중간,"['강의 노트', '분필', '플래카드']",70
642,시나리오,대사 작성,상황 'AI 예술과 인간 예술가의 가치를 토론하는 미술관'에서 '교수'과(와) '아이'가 주고받는 대사를 냉정한 톤으로 4줄 이내로 작성하세요.,어려움,"['뉴스 화면', 'USB', '리포터 카메라']",110
643,시나리오,대사 작성,상황 '기술 발전과 인간 소외 문제를 논하는 철학 강좌'에서 '교사'과(와) '과학자'가 주고받는 대사를 사색적 톤으로 4줄 이내로 작성하세요.,중간,"['모래시계', '정책 브리핑 문서', '연구 노트']",120
644,시나리오,대사 작성,상황 '유전자 조작과 생명윤리를 주제로 대립하는 연구원들'에서 '활동가'과(와) '전문가'가 주고받는 대사를 사색적 톤으로 4줄 이내로 작성하세요.,어려움,"['칠판', '회의록', '분필']",130
645,시나리오,대사 작성,상황 '노동권과 최저임금을 주제로 인터뷰하는 기자와 노동자'에서 '인터뷰어'과(와) '환경운동가'가 주고받는 대사를 설득력 있는 톤으로 4줄 이내로 작성하세요.,어려움,"['휴대폰', '교재', '녹음 장비']",81
646,시나리오,대사 작성,상황 '인공지능 챗봇 윤리를 주제로 대화하는 카페'에서 '멘토'과(와) '사업가'가 주고받는 대사를 냉정한 톤으로 4줄 이내로 작성하세요.,어려움,"['뉴스 화면', '회의실 조명', '스피커']",122
647,시나리오,대사 작성,상황 '자율주행 자동차 사고 책임을 두고 토론하는 스터디룸'에서 '사업가'과(와) '인터뷰어'가 주고받는 대사를 냉정한 톤으로 4줄 이내로 작성하세요.,어려움,"['녹음 장비', '뉴스 화면', '지구본']",146
648,시나리오,대사 작성,상황 '윤리적 소비와 패스트패션을 두고 의견을 나누는 카페'에서 '인터뷰어'과(와) '시민'가 주고받는 대사를 감성적 톤으로 4줄 이내로 작성하세요.,어려움,"['서류 가방', '명함', '마이크']",141
649,시나리오,대사 작성,상황 '기술 발전이 예술에 미치는 영향에 대해 대화하는 두 사람'에서 '시민'과(와) '교수'가 주고받는 대사를 사색적 톤으로 4줄 이내로 작성하세요.,중간,"['회의록', '정책 브리핑 문서', '연설 원고']",72
650,시나리오,대사 작성,상황 '언론의 자유와 검열에 대해 논쟁하는 기자와 학생'에서 '멘토'과(와) '교사'가 주고받는 대사를 철학적 톤으로 4줄 이내로 작성하세요.,어려움,"['모래시계', '책갈피', '뉴스 리포트']",72
651,시나리오,대사 작성,상황 'AI 예술과 인간 예술가의 가치를 토론하는 미술관'에서 '학부모'과(와) '부모'가 주고받는 대사를 긴박한 톤으로 4줄 이내로 작성하세요.,어려움,"['녹음 장비', '서류 파일', '뉴스 화면']",126
652,시나리오,대사 작성,상황 '디지털 중독 문제를 두고 대립하는 부모와 아이'에서 '전문가'과(와) '환경운동가'가 주고받는 대사를 따뜻한 톤으로 4줄 이내로 작성하세요.,어려움,"['뉴스 리포트', '서재 시계', '스탠드 불빛']",142
653,시나리오,대사 작성,상황 '도시 빈부격차 문제로 갈등하는 시의회 회의실'에서 '기자'과(와) '환경운동가'가 주고받는 대사를 감성적 톤으로 4줄 이내로 작성하세요.,중간,"['서재 시계', '환경 리플릿', '마이크']",101
654,시나리오,대사 작성,상황 '자동화로 인한 실업 문제를 이야기하는 회의실'에서 '학생'과(와) '교수'가 주고받는 대사를 현실적 톤으로 4줄 이내로 작성하세요.,어려움,"['헤드폰', '시위 피켓', '정책 자료집']",66
655,시나리오,대사 작성,상황 '언론의 자유와 검열에 대해 논쟁하는 기자와 학생'에서 '부모'과(와) '시민'가 주고받는 대사를 냉정한 톤으로 4줄 이내로 작성하세요.,어려움,"['시위 피켓', '서류 파일', '회의실 의자']",96
656,시나리오,대사 작성,상황 '메타버스 시대의 인간 관계를 주제로 인터뷰하는 기자와 전문가'에서 '대학생'과(와) '아이'가 주고받는 대사를 감성적 톤으로 4줄 이내로 작성하세요.,어려움,"['교재', '포스트잇', '회의실 조명']",111
657,시나리오,대사 작성,상황 '언론의 자유와 검열에 대해 논쟁하는 기자와 학생'에서 '아이'과(와) '노동자'가 주고받는 대사를 드라마틱 톤으로 4줄 이내로 작성하세요.,어려움,"['마이크', '스탠드 불빛', '리포터 카메라']",108
658,시나리오,대사 작성,상황 '메타버스 시대의 인간 관계를 주제로 인터뷰하는 기자와 전문가'에서 '시민'과(와) '교수'가 주고받는 대사를 설득력 있는 톤으로 4줄 이내로 작성하세요.,어려움,"['토론 주제지', '마이크 케이블', '책상 정리함']",141
659,시나리오,대사 작성,상황 '언론의 자유와 검열에 대해 논쟁하는 기자와 학생'에서 '멘토'과(와) '시민'가 주고받는 대사를 따뜻한 톤으로 4줄 이내로 작성하세요.,중간,"['회의록', '영상 프로젝터', '인터뷰 노트']",101
660,시나리오,대사 작성,상황 '자율주행 자동차 사고 책임을 두고 토론하는 스터디룸'에서 '교수'과(와) '활동가'가 주고받는 대사를 냉정한 톤으로 4줄 이내로 작성하세요.,중간,"['환경 스티커', '인터뷰 노트', '시위 피켓']",74
661,시나리오,대사 작성,상황 '유전자 조작과 생명윤리를 주제로 대립하는 연구원들'에서 '과학자'과(와) '부모'가 주고받는 대사를 감성적 톤으로 4줄 이내로 작성하세요.,중간,"['신문', '칠판', '강단 마이크']",89
