id,category,type,prompt,difficulty,keywords,length
505,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '전통시장 활성화 방안',어려움,"['문화/역사', '확장']",600
506,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '옛 서점에서 발견한 낡은 지갑',중간,"['일상/창작', '확장']",400
507,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '클라우드 보안 강화',어려움,"['과학/기술', '요약']",150
508,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '공공 교통 무료화 논쟁',쉬움,"['사회', '요약']",150
509,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '멸종 위기 동물 보호',쉬움,"['환경', '확장']",500
510,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '길을 걷다 발견한 낯선 표식',쉬움,"['일상/창작', '요약']",150
511,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '전통시장 활성화 방안',쉬움,"['문화/역사', '요약']",150
512,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '학교 내 AI 튜터 도입',중간,"['교육/미래', '요약']",150
513,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '온라인 학위의 공신력',중간,"['교육/미래', '확장']",600
514,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '태양광 에너지 확대',어려움,"['환경', '요약']",150
515,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '메타버스 상거래 안전성',어려움,"['과학/기술', '요약']",150
516,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '해외 전통문화 교류',중간,"['문화/역사', '확장']",400
517,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '소득 불평등 완화 정책',쉬움,"['사회', '요약']",150
518,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '길을 걷다 발견한 낯선 표식',중간,"['일상/창작', '요약']",150
519,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '밤늦게 들려온 알 수 없는 음악 소리',쉬움,"['일상/창작', '요약']",150
520,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '옛 서점에서 발견한 낡은 지갑',어려움,"['일상/창작', '요약']",150
521,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '청년층의 주거 안정 대책',중간,"['사회', '요약']",150
522,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '예체능 인재 양성 지원',어려움,"['교육/미래', '요약']",150
523,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '디지털 격차 해소 방안',중간,"['사회', '확장']",600
524,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '소득 불평등 완화 정책',어려움,"['사회', '확장']",600
525,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: 'AI의 창작물 저작권 문제',쉬움,"['과학/기술', '요약']",150
526,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '예체능 인재 양성 지원',중간,"['교육/미래', '요약']",150
527,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '카페에서 우연히 마주친 낯선 사람',어려움,"['일상/창작', '요약']",150
528,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '스마트 헬스케어 기기 보급',어려움,"['과학/기술', '확장']",600
529,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '디지털 격차 해소 방안',쉬움,"['사회', '요약']",150
530,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '자율주행 대중버스 운영',어려움,"['과학/기술', '확장']",600
531,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '해양 생태계 보호',어려움,"['환경', '요약']",150
532,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '해외 전통문화 교류',쉬움,"['문화/역사', '확장']",600
533,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '고전문학 교육 강화',쉬움,"['문화/역사', '확장']",600
534,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '소득 불평등 완화 정책',쉬움,"['사회', '요약']",150
535,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '예체능 인재 양성 지원',어려움,"['교육/미래', '요약']",150
536,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '도시 범죄 예방 전략',어려움,"['사회', '확장']",400
537,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '길을 걷다 발견한 낯선 표식',어려움,"['일상/창작', '요약']",150
538,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '디지털 격차 해소 방안',어려움,"['사회', '요약']",150
539,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '녹색 교통수단 확대',어려움,"['환경', '요약']",150
540,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '로봇 노동자 도입',어려움,"['과학/기술', '확장']",500
541,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '국가 안보와 개인 자유의 균형',중간,"['사회', '요약']",150
542,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '버려진 집에서 울리는 전화기',쉬움,"['일상/창작', '요약']",150
543,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '디지털 격차 해소 방안',중간,"['사회', '확장']",600
544,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '청년층의 주거 안정 대책',쉬움,"['사회', '요약']",150
545,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: 'AI의 창작물 저작권 문제',쉬움,"['과학/기술', '요약']",150
546,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '버스 정류장에서의 기묘한 대화',쉬움,"['일상/창작', '요약']",150
547,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '태양광 에너지 확대',중간,"['환경', '요약']",150
548,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '공공 교통 무료화 논쟁',어려움,"['사회', '요약']",150
549,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '진로 체험 학습 의무화',어려움,"['교육/미래', '확장']",500
550,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '옛 서점에서 발견한 낡은 지갑',중간,"['일상/창작', '확장']",500
551,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '학생 자율 동아리 지원',중간,"['교육/미래', '확장']",500
552,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: 'AI 채용 시스템의 공정성',어려움,"['과학/기술', '확장']",400
553,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '평생교육센터 확대',쉬움,"['교육/미래', '요약']",150
554,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '산림 복원 프로그램',어려움,"['환경', '확장']",600
555,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '지구 온난화의 주요 원인',중간,"['환경', '확장']",600
556,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '밤늦게 들려온 알 수 없는 음악 소리',쉬움,"['일상/창작', '요약']",150
557,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '세계문화유산 보존의 가치',중간,"['문화/역사', '요약']",150
558,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '학교 내 멘토링 제도',쉬움,"['교육/미래', '확장']",400
559,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '편의점 앞의 의문의 상자',중간,"['일상/창작', '확장']",600
560,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '디지털 리터러시 교육',중간,"['교육/미래', '확장']",500
561,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '쓰레기 분리수거 강화 필요성',어려움,"['환경', '요약']",150
562,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '미세먼지 저감 정책',중간,"['환경', '확장']",400
563,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '지역 축제의 글로벌화',어려움,"['문화/역사', '요약']",150
564,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '산림 복원 프로그램',어려움,"['환경', '확장']",400
565,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '국가 안보와 개인 자유의 균형',어려움,"['사회', '요약']",150
566,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '고전문학 교육 강화',쉬움,"['문화/역사', '요약']",150
567,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '블록체인 기술의 활용',쉬움,"['과학/기술', '확장']",400
568,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '웨어러블 헬스케어 혁신',어려움,"['과학/기술', '요약']",150
569,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '산속에서 만난 예기치 못한 풍경',어려움,"['일상/창작', '요약']",150
570,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '자율주행 대중버스 운영',쉬움,"['과학/기술', '확장']",400
571,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '소득 불평등 완화 정책',어려움,"['사회', '요약']",150
572,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '온라인 사기 범죄 증가 원인',중간,"['사회', '확장']",400
573,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '로봇 노동자 도입',어려움,"['과학/기술', '확장']",400
574,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '평생교육센터 확대',어려움,"['교육/미래', '확장']",600
575,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '공공 교통 무료화 논쟁',중간,"['사회', '확장']",400
576,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '도시 열섬 현상 완화',어려움,"['환경', '확장']",400
577,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '버스 정류장에서의 기묘한 대화',중간,"['일상/창작', '요약']",150
578,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '학생 자율 동아리 지원',쉬움,"['교육/미래', '확장']",400
579,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '독서 문화 진흥 정책',중간,"['문화/역사', '확장']",400
580,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '드론 택배 서비스 도입',쉬움,"['과학/기술', '요약']",150
581,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '카페에서 우연히 마주친 낯선 사람',중간,"['일상/창작', '요약']",150
582,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '국가 안보와 개인 자유의 균형',중간,"['사회', '요약']",150
583,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '교사 자격 기준 강화',어려움,"['교육/미래', '확장']",500
584,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '진로 체험 학습 의무화',쉬움,"['교육/미래', '요약']",150
585,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '도시 범죄 예방 전략',중간,"['사회', '요약']",150
586,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: 'SNS 중독 예방 교육',쉬움,"['사회', '요약']",150
587,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '공공 교통 무료화 논쟁',쉬움,"['사회', '요약']",150
588,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '문화재 불법 유출 문제',쉬움,"['문화/역사', '요약']",150
589,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '쓰레기 분리수거 강화 필요성',쉬움,"['환경', '확장']",400
590,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '학교 내 AI 튜터 도입',쉬움,"['교육/미래', '확장']",400
591,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '지역 축제의 글로벌화',쉬움,"['문화/역사', '확장']",400
592,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '세계문화유산 보존의 가치',쉬움,"['문화/역사', '확장']",600
593,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '도시 열섬 현상 완화',중간,"['환경', '요약']",150
594,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '교사 자격 기준 강화',중간,"['교육/미래', '확장']",400
595,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '해외 전통문화 교류',어려움,"['문화/역사', '확장']",600
596,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '메타버스 상거래 안전성',어려움,"['과학/기술', '확장']",500
597,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '독서 문화 진흥 정책',쉬움,"['문화/역사', '요약']",150
598,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '대중음악의 사회적 역할',쉬움,"['문화/역사', '요약']",150
599,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '지구 온난화의 주요 원인',어려움,"['환경', '요약']",150
600,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '도시 범죄 예방 전략',어려움,"['사회', '요약']",150
601,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '국제 우주 협력 확대',중간,"['글로벌/국제', '요약']",150
602,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: 'VR 게임 산업 성장',중간,"['문화/미디어', '확장']",600
603,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '친환경 자동차 보급 확대',어려움,"['환경/기후', '요약']",150
604,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '로봇 노동자와 고용 문제',쉬움,"['과학/기술', '요약']",150
605,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '기후 난민 수용 문제',중간,"['환경/기후', '요약']",150
606,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '플랫폼 노동자 보호법',어려움,"['경제/노동', '확장']",500
607,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '주 4일제 시범 도입',중간,"['경제/노동', '요약']",150
608,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '국제 우주 협력 확대',쉬움,"['글로벌/국제', '요약']",150
609,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '디지털 아트의 상업화',쉬움,"['문화/미디어', '확장']",400
610,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '도시 열섬 현상 완화',어려움,"['환경/기후', '요약']",150
611,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '태양광 에너지 확대',중간,"['환경/기후', '요약']",150
612,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '디지털 화폐(CBDC) 도입',중간,"['경제/노동', '요약']",150
613,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '기후 변화로 인한 식량 위기',쉬움,"['환경/기후', '요약']",150
614,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '디지털 화폐(CBDC) 도입',어려움,"['경제/노동', '확장']",600
615,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '국제 해양 자원 보호',쉬움,"['글로벌/국제', '확장']",400
616,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '지역 균형 발전 전략',쉬움,"['사회/정치', '요약']",150
617,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: 'SNS 인플루언서 규제',어려움,"['문화/미디어', '요약']",150
618,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '도시 열섬 현상 완화',쉬움,"['환경/기후', '요약']",150
619,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '디지털 아트의 상업화',쉬움,"['문화/미디어', '요약']",150
620,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '디지털 세금 국제 합의',어려움,"['글로벌/국제', '확장']",400
621,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '원격 근무 확대',어려움,"['경제/노동', '요약']",150
622,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '국제 해양 자원 보호',어려움,"['글로벌/국제', '요약']",150
623,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '웹툰의 해외 진출',중간,"['문화/미디어', '확장']",400
624,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '핵무기 감축 협상',쉬움,"['글로벌/국제', '요약']",150
625,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '공공 교통 요금 인상 논란',중간,"['사회/정치', '요약']",150
626,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '자율주행차 상용화',중간,"['과학/기술', '확장']",500
627,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '디지털 휴먼 활용',어려움,"['과학/기술', '요약']",150
628,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '생성형 AI의 저작권 문제',중간,"['과학/기술', '요약']",150
629,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '탄소국경세 도입',중간,"['환경/기후', '요약']",150
630,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: 'AI 챗봇의 사회적 영향',중간,"['과학/기술', '확장']",500
631,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '청년 주거 복지 확대',중간,"['사회/정치', '확장']",400
632,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: 'VR 게임 산업 성장',어려움,"['문화/미디어', '확장']",400
633,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '원격 근무 확대',중간,"['경제/노동', '확장']",600
634,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '도시 열섬 현상 완화',어려움,"['환경/기후', '요약']",150
635,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: 'AI 규제 법안 논쟁',어려움,"['사회/정치', '요약']",150
636,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '청년 창업 지원금 확대',어려움,"['경제/노동', '요약']",150
637,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '친환경 자동차 보급 확대',어려움,"['환경/기후', '확장']",400
638,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '디지털 화폐(CBDC) 도입',어려움,"['경제/노동', '확장']",500
639,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '대중문화의 글로벌 영향',쉬움,"['문화/미디어', '확장']",600
640,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '기후 위기 공동 대응',쉬움,"['글로벌/국제', '요약']",150
641,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '스타트업 투자 활성화',어려움,"['경제/노동', '요약']",150
642,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '대형 산불 예방 정책',어려움,"['환경/기후', '요약']",150
643,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: 'AI 창작물 전시 논란',중간,"['문화/미디어', '요약']",150
644,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '디지털 휴먼 활용',쉬움,"['과학/기술', '요약']",150
645,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '디지털 성범죄 예방책',어려움,"['사회/정치', '요약']",150
646,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '스포츠 중계권 가격 상승',중간,"['문화/미디어', '확장']",600
647,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '원격 근무 확대',어려움,"['경제/노동', '확장']",600
648,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '정치인의 SNS 사용 규제',중간,"['사회/정치', '요약']",150
649,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '기후 위기 공동 대응',어려움,"['글로벌/국제', '확장']",400
650,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '친환경 자동차 보급 확대',쉬움,"['환경/기후', '확장']",400
651,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '우주 상업 관광 시대',어려움,"['과학/기술', '확장']",500
652,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '정치인의 SNS 사용 규제',어려움,"['사회/정치', '요약']",150
653,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '핵무기 감축 협상',쉬움,"['글로벌/국제', '요약']",150
654,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '자율주행차 상용화',어려움,"['과학/기술', '요약']",150
655,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '메타버스 기반 경제 활동',쉬움,"['과학/기술', '요약']",150
656,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '기후 위기 대응 국제 협력',쉬움,"['환경/기후', '요약']",150
657,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '웹툰의 해외 진출',중간,"['문화/미디어', '요약']",150
658,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '디지털 휴먼 활용',중간,"['과학/기술', '확장']",500
659,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '탄소국경세 도입',쉬움,"['환경/기후', '요약']",150
660,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '스포츠 중계권 가격 상승',어려움,"['문화/미디어', '확장']",400
661,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '스마트 헬스케어 혁신',어려움,"['과학/기술', '확장']",400
662,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '자율주행차 상용화',쉬움,"['과학/기술', '요약']",150
663,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '국민연금 개혁',쉬움,"['사회/정치', '확장']",500
664,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '최저임금 인상 논쟁',어려움,"['경제/노동', '요약']",150
665,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '자율주행차 상용화',쉬움,"['과학/기술', '확장']",600
666,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '기후 위기 대응 국제 협력',쉬움,"['환경/기후', '요약']",150
667,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '온라인 스트리밍 독점 문제',쉬움,"['문화/미디어', '요약']",150
668,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '웹툰의 해외 진출',중간,"['문화/미디어', '요약']",150
669,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '무역 전쟁과 경제 불안',쉬움,"['경제/노동', '확장']",500
670,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '기후 변화로 인한 식량 위기',중간,"['환경/기후', '요약']",150
671,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '대중문화의 글로벌 영향',중간,"['문화/미디어', '확장']",400
672,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: 'K-팝의 글로벌 시장 확대',중간,"['문화/미디어', '확장']",500
673,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '국제 난민 보호 협약 강화',중간,"['글로벌/국제', '요약']",150
674,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: '선거제도 개편 논쟁',중간,"['사회/정치', '확장']",600
675,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '국제 우주 협력 확대',쉬움,"['글로벌/국제', '요약']",150
676,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '메타버스 기반 경제 활동',중간,"['과학/기술', '요약']",150
677,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '노동시장 유연화 논쟁',중간,"['경제/노동', '요약']",150
678,에세이,요약/확장,다음 주제를 바탕으로 400자 이상으로 확장해 글을 작성하시오: 'SNS 인플루언서 규제',쉬움,"['문화/미디어', '확장']",500
679,에세이,요약/확장,다음 주제와 관련된 글을 찾아 읽고 150자 이내로 요약하시오: '웹툰의 해외 진출',중간,"['문화/미디어', '요약']",150
