id,category,type,prompt,difficulty,keywords,length
543,시나리오,시나리오 구조화,주제 '열차 탈선 사고 후 벌어진 구조 작업'를 드라마틱하게 5장면으로 나눠 사건과 인물 관계를 묘사하세요.,쉬움,"['라디오', '지도', '지하도']",127
544,시나리오,시나리오 구조화,주제 '비행기 추락 후 무인도에 갇힌 생존자들의 연대'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,쉬움,"['네온사인', '카메라', '지도 조각']",112
545,시나리오,시나리오 구조화,"주제 '고등학교 축제 전날 터진 비밀 연애 스캔들'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",쉬움,"['바이올린', '촛불', '방수 손전등']",110
546,시나리오,시나리오 구조화,도심 은행에서 벌어진 인질극의 협상 과정' 상황을 중심으로 인물의 감정 변화를 중심으로 3장면으로 나눠 구성하세요.,중간,"['카메라', '구급차', '동전지갑']",139
547,시나리오,시나리오 구조화,법정에서 벌어진 갑작스러운 증인 위협'를 배경으로 주요 사건을 5장면으로 나눠서 시나리오 구조를 만드세요.,어려움,"['구급약', '스마트워치', '지도첩']",92
548,시나리오,시나리오 구조화,"주제 '유명 뮤지션의 실종을 조사하는 형사와 매니저'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",어려움,"['왕관', '카메라 렌즈', '유리병']",107
549,시나리오,시나리오 구조화,비행기 추락 후 무인도에 갇힌 생존자들의 연대'를 배경으로 주인공의 감정 곡선을 4장면으로 표현하세요.,어려움,"['조명 스위치', '방수 손전등', '왕관']",169
550,시나리오,시나리오 구조화,주제 '열차 탈선 사고 후 벌어진 구조 작업'를 코믹 톤으로 3개의 장면으로 재구성하세요.,중간,"['지도', '조명 타이머', '유리병']",175
551,시나리오,시나리오 구조화,"주제 '대형 백화점 붕괴 사고로 인한 사람들의 생존기'를 판타지풍으로, 3장면의 모험 시퀀스로 나눠 작성하세요.",쉬움,"['방독면', '은빛 반지', '라이터']",83
552,시나리오,시나리오 구조화,"주제 '열차 탈선 사고 후 벌어진 구조 작업'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",쉬움,"['유리병', '조명 타이머', '버스 안내방송']",174
553,시나리오,시나리오 구조화,주제 '지진으로 무너진 도시에서 살아남기 위한 사투'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,어려움,"['포장마차 꼬치', '스탠드 불빛', '가죽 가방']",105
554,시나리오,시나리오 구조화,"주제 '도심 은행에서 벌어진 인질극의 협상 과정'를 판타지풍으로, 3장면의 모험 시퀀스로 나눠 작성하세요.",쉬움,"['구급차', '헬리콥터', '전술 지도']",167
555,시나리오,시나리오 구조화,"주제 '대형 병원 정전 사태 중 의료진과 환자들의 이야기'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",중간,"['왕좌', '고대 동전', '지도첩']",87
556,시나리오,시나리오 구조화,주제 '고급 레스토랑 주방에서 벌어진 주방장과 직원의 갈등'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,중간,"['보물 상자', '성벽', '라이터']",106
557,시나리오,시나리오 구조화,"주제 '대학 기숙사에서 발생한 의문의 실종 사건'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",어려움,"['자동문', '탐지기', '빗방울']",139
558,시나리오,시나리오 구조화,대형 병원 정전 사태 중 의료진과 환자들의 이야기' 상황을 중심으로 인물의 감정 변화를 중심으로 3장면으로 나눠 구성하세요.,어려움,"['마법서', '로프', '헬리콥터']",171
559,시나리오,시나리오 구조화,주제 '전염병 확산으로 봉쇄된 도심의 혼란'를 드라마틱하게 5장면으로 나눠 사건과 인물 관계를 묘사하세요.,쉬움,"['긴급 호출기', '경찰차', '촛불']",121
560,시나리오,시나리오 구조화,한밤중 공원에서 벌어진 괴한과 피해자의 추격전'를 배경으로 주인공의 감정 곡선을 4장면으로 표현하세요.,쉬움,"['동전', '빗방울', '고리버들 바구니']",80
561,시나리오,시나리오 구조화,사라진 미술품을 찾는 탐정과 의뢰인의 추적'를 배경으로 주요 사건을 5장면으로 나눠서 시나리오 구조를 만드세요.,쉬움,"['전술 지도', '응급 키트', '고리버들 바구니']",100
562,시나리오,시나리오 구조화,주제 '대형 백화점 붕괴 사고로 인한 사람들의 생존기'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,중간,"['방패', '지도', '무전기']",125
563,시나리오,시나리오 구조화,"주제 '대도시 정전 사태로 혼란에 빠진 시민들의 이야기'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",쉬움,"['신호탄', '마법 진', '조명등']",93
564,시나리오,시나리오 구조화,"주제 '전국 방송 생방송 도중 발생한 테러 위협'를 판타지풍으로, 3장면의 모험 시퀀스로 나눠 작성하세요.",중간,"['트로피', '회전문', '신문']",136
565,시나리오,시나리오 구조화,주제 '스포츠 경기 직전 드러난 선수들 간의 비밀'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,어려움,"['서류 봉투', '고리버들 바구니', '백화점 쇼핑백']",88
566,시나리오,시나리오 구조화,주제 '대형 백화점 붕괴 사고로 인한 사람들의 생존기'를 드라마틱하게 5장면으로 나눠 사건과 인물 관계를 묘사하세요.,중간,"['고대 문서', '비밀 지도', '산소통']",109
567,시나리오,시나리오 구조화,주제 '재난 영화 속 쓰나미가 덮친 해안 도시의 생존'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,어려움,"['마법 진', '탐지기', '버스카드']",119
568,시나리오,시나리오 구조화,주제 '폐허가 된 놀이공원에서의 추격전과 생존'를 갈등-대치-해결의 흐름으로 나눠서 4장면으로 작성하세요.,중간,"['필름 카메라', '가방', '버스 안내방송']",174
569,시나리오,시나리오 구조화,주제 '연예인 스캔들에 휘말린 기자와 소속사 간의 대립'를 코믹 톤으로 3개의 장면으로 재구성하세요.,어려움,"['마법서', '무전기', '신문']",99
570,시나리오,시나리오 구조화,주제 '대도시 정전 사태로 혼란에 빠진 시민들의 이야기'를 드라마틱하게 5장면으로 나눠 사건과 인물 관계를 묘사하세요.,중간,"['손전등', '사다리', '촛불']",125
571,시나리오,시나리오 구조화,주제 '범죄 현장을 우연히 목격한 일반인의 선택'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,중간,"['교신기', '무전기', '경찰차']",87
572,시나리오,시나리오 구조화,주제 '범죄 현장을 우연히 목격한 일반인의 선택'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,중간,"['사다리', '갑옷', '성문']",154
573,시나리오,시나리오 구조화,지진으로 무너진 도시에서 살아남기 위한 사투'를 배경으로 주요 사건을 5장면으로 나눠서 시나리오 구조를 만드세요.,쉬움,"['탐지기', '드론', '응급 키트']",86
574,시나리오,시나리오 구조화,주제 '전염병 확산으로 봉쇄된 도심의 혼란'를 갈등-대치-해결의 흐름으로 나눠서 4장면으로 작성하세요.,중간,"['드론', '가죽 가방', '노트북']",133
575,시나리오,시나리오 구조화,폐허가 된 놀이공원에서의 추격전과 생존' 상황을 중심으로 인물의 감정 변화를 중심으로 3장면으로 나눠 구성하세요.,중간,"['신호탄', '마법서', '고서']",165
576,시나리오,시나리오 구조화,주제 '한밤중 공원에서 벌어진 괴한과 피해자의 추격전'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,쉬움,"['버스카드', '로프', '도서관 서류']",155
577,시나리오,시나리오 구조화,"주제 '재난 영화 속 쓰나미가 덮친 해안 도시의 생존'를 판타지풍으로, 3장면의 모험 시퀀스로 나눠 작성하세요.",쉬움,"['비상호루라기', '마법 진', '조명 타이머']",179
578,시나리오,시나리오 구조화,"주제 '연예인 스캔들에 휘말린 기자와 소속사 간의 대립'를 판타지풍으로, 3장면의 모험 시퀀스로 나눠 작성하세요.",쉬움,"['왕실 인장', '방수 손전등', '네온사인']",127
579,시나리오,시나리오 구조화,"주제 '대도시 정전 사태로 혼란에 빠진 시민들의 이야기'를 판타지풍으로, 3장면의 모험 시퀀스로 나눠 작성하세요.",쉬움,"['스탠드 불빛', '신문', '모래시계']",133
580,시나리오,시나리오 구조화,범죄 영화 촬영장에서 실제 사건이 벌어진 순간'를 배경으로 주인공의 감정 곡선을 4장면으로 표현하세요.,어려움,"['왕실 인장', '고대 동전', '필기구']",99
581,시나리오,시나리오 구조화,"주제 '격리된 섬 리조트에서 발생한 연쇄 사건'를 판타지풍으로, 3장면의 모험 시퀀스로 나눠 작성하세요.",중간,"['지도', '헬리콥터', '열쇠']",130
582,시나리오,시나리오 구조화,"주제 '지하철 정전으로 갇힌 승객들의 협력과 갈등'를 판타지풍으로, 3장면의 모험 시퀀스로 나눠 작성하세요.",중간,"['필기구', '무전기', '고리버들 바구니']",153
583,시나리오,시나리오 구조화,주제 '법정에서 벌어진 갑작스러운 증인 위협'를 3막 구조(도입-전개-결말)로 나눠서 장면을 구성하세요.,어려움,"['스탠드 불빛', '회전문', '가죽 가방']",123
584,시나리오,시나리오 구조화,전염병 확산으로 봉쇄된 도심의 혼란'를 배경으로 주요 사건을 5장면으로 나눠서 시나리오 구조를 만드세요.,중간,"['촛불', '전술 지도', '연구 노트']",179
585,시나리오,시나리오 구조화,"주제 '대형 병원 정전 사태 중 의료진과 환자들의 이야기'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",중간,"['마법 구슬', '가죽 가방', '지도 조각']",147
586,시나리오,시나리오 구조화,스포츠 경기 직전 드러난 선수들 간의 비밀' 상황을 중심으로 인물의 감정 변화를 중심으로 3장면으로 나눠 구성하세요.,중간,"['가로등', '리본', '조명 타이머']",150
587,시나리오,시나리오 구조화,"주제 '유명 뮤지션의 실종을 조사하는 형사와 매니저'를 판타지풍으로, 3장면의 모험 시퀀스로 나눠 작성하세요.",어려움,"['검', '포스터', '네온사인']",164
588,시나리오,시나리오 구조화,주제 '한밤중 공원에서 벌어진 괴한과 피해자의 추격전'를 3막 구조(도입-전개-결말)로 나눠서 장면을 구성하세요.,쉬움,"['백팩', '왕궁 서류', '전술 지도']",101
589,시나리오,시나리오 구조화,주제 '고속도로 위 차량 연쇄 추격전'를 갈등-대치-해결의 흐름으로 나눠서 4장면으로 작성하세요.,쉬움,"['유리병', '가로등', '왕궁 서류']",161
590,시나리오,시나리오 구조화,지하철 정전으로 갇힌 승객들의 협력과 갈등'를 배경으로 주인공의 감정 곡선을 4장면으로 표현하세요.,어려움,"['검', '라디오', '왕좌']",173
591,시나리오,시나리오 구조화,주제 '대형 백화점 붕괴 사고로 인한 사람들의 생존기'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,쉬움,"['구급약', '사다리', '산소통']",170
592,시나리오,시나리오 구조화,주제 '장례식장에서 밝혀진 가족 간의 오래된 갈등'를 코믹 톤으로 3개의 장면으로 재구성하세요.,중간,"['고리버들 바구니', '필기구', '방독면']",92
593,시나리오,시나리오 구조화,주제 '경찰청 내부 스파이 색출 작전'를 갈등-대치-해결의 흐름으로 나눠서 4장면으로 작성하세요.,중간,"['백화점 쇼핑백', '연금술 도구', '지도 펜']",100
594,시나리오,시나리오 구조화,주제 '한밤중 공원에서 벌어진 괴한과 피해자의 추격전'를 갈등-대치-해결의 흐름으로 나눠서 4장면으로 작성하세요.,중간,"['라이터', '왕실 인장', '필름 카메라']",179
595,시나리오,시나리오 구조화,장례식장에서 밝혀진 가족 간의 오래된 갈등' 상황을 중심으로 인물의 감정 변화를 중심으로 3장면으로 나눠 구성하세요.,중간,"['방독면', '네온사인', '검']",90
596,시나리오,시나리오 구조화,주제 '장례식장에서 밝혀진 가족 간의 오래된 갈등'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,중간,"['고서', '구급차', '빗방울']",138
597,시나리오,시나리오 구조화,주제 '사라진 미술품을 찾는 탐정과 의뢰인의 추적'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,쉬움,"['손전등', '리본', '빗방울']",125
598,시나리오,시나리오 구조화,시골 마을에 출몰한 정체불명의 야생동물' 상황을 중심으로 인물의 감정 변화를 중심으로 3장면으로 나눠 구성하세요.,중간,"['헬리콥터', '성문', '카메라 렌즈']",154
599,시나리오,시나리오 구조화,우주 탐사선 사고로 행성을 떠돌게 된 연구원들' 상황을 중심으로 인물의 감정 변화를 중심으로 3장면으로 나눠 구성하세요.,쉬움,"['방수 손전등', '지도첩', '유리병']",124
600,시나리오,시나리오 구조화,주제 '지진으로 무너진 도시에서 살아남기 위한 사투'를 드라마틱하게 5장면으로 나눠 사건과 인물 관계를 묘사하세요.,쉬움,"['지휘봉', '보물 상자', '포장마차 꼬치']",149
601,시나리오,시나리오 구조화,주제 '아파트 놀이터에서 아이들을 지켜보는 부모들'를 드라마틱하게 5장면으로 나눠 사건과 인물 관계를 묘사하세요.,중간,"['지도 펜', '왕관', '라디오']",104
602,시나리오,시나리오 구조화,주제 '동네 문구점에서 마주친 학창 시절 친구'를 3막 구조(도입-전개-결말)로 나눠서 장면을 구성하세요.,어려움,"['스티커 메모', '고서', '라디오 잡음']",180
603,시나리오,시나리오 구조화,주제 '대학 강의실에서 팀 프로젝트 중 생긴 갈등'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,중간,"['유리병', '갑옷', '교통카드']",154
604,시나리오,시나리오 구조화,주제 '휴게소 벤치에서 차를 마시며 이어진 대화'를 갈등-대치-해결의 흐름으로 나눠서 4장면으로 작성하세요.,쉬움,"['가로등', '리본', '조명 타이머']",148
605,시나리오,시나리오 구조화,"주제 '아침 지하철 출근길에서 일어난 작은 사고와 화해'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",중간,"['필기구', '서류 봉투', '연구 노트']",91
606,시나리오,시나리오 구조화,마트 시식 코너에서 우연히 만난 옛 친구'를 배경으로 주요 사건을 5장면으로 나눠서 시나리오 구조를 만드세요.,중간,"['연금술 도구', '페인트 붓', '신문']",98
607,시나리오,시나리오 구조화,주제 '아파트 놀이터에서 아이들을 지켜보는 부모들'를 3막 구조(도입-전개-결말)로 나눠서 장면을 구성하세요.,중간,"['가죽 가방', '서류 봉투', '필기구']",121
608,시나리오,시나리오 구조화,"주제 '동네 빵집 줄에서 만난 새로운 이웃'를 판타지풍으로, 3장면의 모험 시퀀스로 나눠 작성하세요.",쉬움,"['라이터', '왕궁 서류', '필기구']",104
609,시나리오,시나리오 구조화,주제 '백화점 에스컬레이터 위에서 나눈 이야기'를 갈등-대치-해결의 흐름으로 나눠서 4장면으로 작성하세요.,쉬움,"['버스 안내방송', '빗방울', '라디오']",172
610,시나리오,시나리오 구조화,도시 버스 안에서 이어진 대화'를 배경으로 주인공의 감정 곡선을 4장면으로 표현하세요.,쉬움,"['마법 구슬', '지하도', '사다리']",132
611,시나리오,시나리오 구조화,주제 '회사 회의실 앞에서 기다리며 나눈 대화'를 드라마틱하게 5장면으로 나눠 사건과 인물 관계를 묘사하세요.,중간,"['포스터', '자동판매기 버튼', '백화점 쇼핑백']",90
612,시나리오,시나리오 구조화,휴게소 테이블에서 차를 마시며 나누는 대화' 상황을 중심으로 인물의 감정 변화를 중심으로 3장면으로 나눠 구성하세요.,쉬움,"['교통카드', '소품 상자', '백팩']",101
613,시나리오,시나리오 구조화,공원 벤치에서 이별을 고하는 연인의 대화'를 배경으로 주인공의 감정 곡선을 4장면으로 표현하세요.,중간,"['간식 봉지', '라디오 잡음', '동전지갑']",88
614,시나리오,시나리오 구조화,주제 '아파트 놀이터에서 아이들을 지켜보는 부모들'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,어려움,"['가죽 가방', '은빛 반지', '리포터 카메라']",149
615,시나리오,시나리오 구조화,주제 '학교 운동장에서 우연히 이어진 우정'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,쉬움,"['회전문', '커피잔', '고대 문서']",87
616,시나리오,시나리오 구조화,휴게소 테이블에서 차를 마시며 나누는 대화'를 배경으로 주요 사건을 5장면으로 나눠서 시나리오 구조를 만드세요.,쉬움,"['노트북', '동전', '비밀 지도']",166
617,시나리오,시나리오 구조화,주제 '주차장에서 벌어진 오해와 해명'를 3막 구조(도입-전개-결말)로 나눠서 장면을 구성하세요.,쉬움,"['커피잔', '스마트워치', '페인트 붓']",129
618,시나리오,시나리오 구조화,"주제 '공원 산책로에서 운동 중 만난 두 사람'를 판타지풍으로, 3장면의 모험 시퀀스로 나눠 작성하세요.",쉬움,"['가죽 가방', '자동차 리모컨', '왕좌']",126
619,시나리오,시나리오 구조화,주제 '아파트 놀이터에서 아이들을 지켜보는 부모들'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,어려움,"['택시 영수증', '지도', '보물 상자']",151
620,시나리오,시나리오 구조화,주제 '공원 벤치에서 나눈 우연한 대화'를 코믹 톤으로 3개의 장면으로 재구성하세요.,쉬움,"['가죽 가방', '라디오 잡음', '노트']",93
621,시나리오,시나리오 구조화,주제 '동네 빵집 테이블에서 나눈 짧은 대화'를 갈등-대치-해결의 흐름으로 나눠서 4장면으로 작성하세요.,어려움,"['빗방울', '신문 기사', '조명 필터']",159
622,시나리오,시나리오 구조화,"주제 '편의점 앞 테이블에서 늦은 밤 이어진 대화'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",쉬움,"['리모컨', '필름 카메라', '카메라 렌즈']",112
623,시나리오,시나리오 구조화,편의점 앞 테이블에서 늦은 밤 이어진 대화'를 배경으로 주인공의 감정 곡선을 4장면으로 표현하세요.,어려움,"['모래시계', '휴대폰', '고대 동전']",176
624,시나리오,시나리오 구조화,주제 '주말 시장에서 잃어버린 지갑을 찾는 여정'를 갈등-대치-해결의 흐름으로 나눠서 4장면으로 작성하세요.,쉬움,"['리본', '카페 메뉴판', '페인트 붓']",93
625,시나리오,시나리오 구조화,주제 '대학 강의실에서 팀 프로젝트 중 생긴 갈등'를 갈등-대치-해결의 흐름으로 나눠서 4장면으로 작성하세요.,쉬움,"['백팩', '카메라 렌즈', '필기구']",116
626,시나리오,시나리오 구조화,"주제 '마트 장바구니를 두고 생긴 오해'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",쉬움,"['교통카드', '동전지갑', '버스 안내방송']",163
627,시나리오,시나리오 구조화,주제 '편의점 야간 근무 중 벌어진 작은 해프닝'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,중간,"['노트', '마트 장바구니', '물병']",141
628,시나리오,시나리오 구조화,"주제 '집 앞 골목에서 반려견을 잃어버린 소동'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",중간,"['라디오', '필기구', '왕좌']",145
629,시나리오,시나리오 구조화,지하철 환승역 계단에서 부딪힌 낯선 사람들'를 배경으로 주요 사건을 5장면으로 나눠서 시나리오 구조를 만드세요.,중간,"['빵봉지', '필름 카메라', '리모컨']",83
630,시나리오,시나리오 구조화,"주제 '아파트 복도에서 이웃과의 대화'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",어려움,"['물병', '마법 구슬', '리모컨']",111
631,시나리오,시나리오 구조화,"주제 '주말 시장에서 잃어버린 지갑을 찾는 여정'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",쉬움,"['가죽 가방', '라디오 잡음', '빵봉지']",160
632,시나리오,시나리오 구조화,"주제 '지하철 환승역 계단에서 부딪힌 낯선 사람들'를 판타지풍으로, 3장면의 모험 시퀀스로 나눠 작성하세요.",어려움,"['물병', '동전', '철문 손잡이']",135
633,시나리오,시나리오 구조화,주제 '공원 산책로에서 운동 중 만난 두 사람'를 코믹 톤으로 3개의 장면으로 재구성하세요.,어려움,"['카메라 렌즈', '신문 기사', '택시 영수증']",153
634,시나리오,시나리오 구조화,"주제 '동네 PC방 자리에서 마주친 두 사람'를 판타지풍으로, 3장면의 모험 시퀀스로 나눠 작성하세요.",중간,"['휴대폰', '마법서', '갑옷']",114
635,시나리오,시나리오 구조화,"주제 '동네 카페에서 우연히 만난 두 사람의 인연'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",어려움,"['가로등', '지도첩', '필름 카메라']",148
636,시나리오,시나리오 구조화,회사 엘리베이터 안에서의 어색한 대화'를 배경으로 주인공의 감정 곡선을 4장면으로 표현하세요.,어려움,"['책상 서랍', '리본', '지도']",81
637,시나리오,시나리오 구조화,주제 '동네 문구점에서 마주친 학창 시절 친구'를 드라마틱하게 5장면으로 나눠 사건과 인물 관계를 묘사하세요.,중간,"['가방', '백팩', '지도 조각']",104
638,시나리오,시나리오 구조화,주제 '동네 문구점에서 마주친 학창 시절 친구'를 코믹 톤으로 3개의 장면으로 재구성하세요.,중간,"['신문', '손전등', '왕실 인장']",94
639,시나리오,시나리오 구조화,지하철 손잡이를 잡으며 나눈 짧은 인사'를 배경으로 주요 사건을 5장면으로 나눠서 시나리오 구조를 만드세요.,중간,"['조명 필터', '동전', '커피잔']",124
640,시나리오,시나리오 구조화,주제 '휴게소 테이블에서 차를 마시며 나누는 대화'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,어려움,"['지하도', '라이터', '쇼핑백']",125
641,시나리오,시나리오 구조화,주제 '버스 정류장에서 일어난 작은 오해와 화해'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,쉬움,"['페인트 붓', '버스카드', '안경']",146
642,시나리오,시나리오 구조화,주제 '회사 회의실 앞에서 기다리며 나눈 대화'를 갈등-대치-해결의 흐름으로 나눠서 4장면으로 작성하세요.,어려움,"['휴대폰', '서류 봉투', '마법 구슬']",104
643,시나리오,시나리오 구조화,"주제 '마트 계산대 앞에서 이어진 대화'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",중간,"['안경', '조명 타이머', '고리버들 바구니']",114
644,시나리오,시나리오 구조화,주제 '마트 계산대 줄에서 우연히 이어진 인연'를 3막 구조(도입-전개-결말)로 나눠서 장면을 구성하세요.,쉬움,"['성벽', '필름 카메라', '버스 안내방송']",171
645,시나리오,시나리오 구조화,주제 '도서관 계단에서 서로를 격려하는 학생들'를 드라마틱하게 5장면으로 나눠 사건과 인물 관계를 묘사하세요.,쉬움,"['도서관 서류', '왕관', '고대 동전']",95
646,시나리오,시나리오 구조화,주제 '학교 운동장에서 우연히 이어진 우정'를 갈등-대치-해결의 흐름으로 나눠서 4장면으로 작성하세요.,중간,"['은화', '해골', '버스 안내방송']",96
647,시나리오,시나리오 구조화,지하철 환승역 계단에서 부딪힌 낯선 사람들' 상황을 중심으로 인물의 감정 변화를 중심으로 3장면으로 나눠 구성하세요.,쉬움,"['자동문', '회전문', '성배']",142
648,시나리오,시나리오 구조화,마트 장바구니를 두고 생긴 오해'를 배경으로 주요 사건을 5장면으로 나눠서 시나리오 구조를 만드세요.,중간,"['연구 노트', '고대 동전', '가죽 가방']",155
649,시나리오,시나리오 구조화,주제 '편의점 야간 근무 중 벌어진 작은 해프닝'를 3막 구조(도입-전개-결말)로 나눠서 장면을 구성하세요.,쉬움,"['철문 손잡이', '검', '열쇠']",159
650,시나리오,시나리오 구조화,아파트 복도에서 이웃과의 대화'를 배경으로 주인공의 감정 곡선을 4장면으로 표현하세요.,중간,"['리본', '왕좌', '책갈피']",174
651,시나리오,시나리오 구조화,"주제 '마트 시식 코너에서 우연히 만난 옛 친구'를 판타지풍으로, 3장면의 모험 시퀀스로 나눠 작성하세요.",쉬움,"['택시 영수증', '촛불', '왕좌']",90
652,시나리오,시나리오 구조화,집 앞 골목에서 반려견을 잃어버린 소동' 상황을 중심으로 인물의 감정 변화를 중심으로 3장면으로 나눠 구성하세요.,어려움,"['리포터 카메라', '백화점 쇼핑백', '왕좌']",147
653,시나리오,시나리오 구조화,"주제 '백화점 푸드코트에서 점심을 나누는 동료들'를 판타지풍으로, 3장면의 모험 시퀀스로 나눠 작성하세요.",중간,"['빵봉지', '촛불', '해골']",127
654,시나리오,시나리오 구조화,대학 강의실에서 팀 프로젝트 중 생긴 갈등'를 배경으로 주요 사건을 5장면으로 나눠서 시나리오 구조를 만드세요.,쉬움,"['필기구', '마법 구슬', '스탠드 불빛']",111
655,시나리오,시나리오 구조화,주제 '마트 시식 코너에서 우연히 만난 옛 친구'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,쉬움,"['유리병', '연구 노트', '카메라']",141
656,시나리오,시나리오 구조화,"주제 '고등학교 동아리방에서 벌어진 의견 충돌'를 판타지풍으로, 3장면의 모험 시퀀스로 나눠 작성하세요.",어려움,"['카메라 렌즈', '고서', '손전등']",106
657,시나리오,시나리오 구조화,주제 '지하철 환승역 계단에서 부딪힌 낯선 사람들'를 갈등-대치-해결의 흐름으로 나눠서 4장면으로 작성하세요.,어려움,"['필름 카메라', '지도 조각', '빵봉지']",121
658,시나리오,시나리오 구조화,"주제 '공원 산책로에서 운동 중 만난 두 사람'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",중간,"['사다리', '택시 영수증', '조명 스위치']",80
659,시나리오,시나리오 구조화,공원 벤치에서 이별을 고하는 연인의 대화'를 배경으로 주인공의 감정 곡선을 4장면으로 표현하세요.,어려움,"['노트', '휴대폰 케이스', '해골']",168
660,시나리오,시나리오 구조화,주제 '회사 탕비실에서 커피를 마시며 나눈 대화'를 서스펜스 톤으로 3개의 장면으로 나눠 작성하세요.,중간,"['고서', '백팩', '왕실 인장']",86
661,시나리오,시나리오 구조화,도시 야경이 보이는 옥상에서 고민을 나누는 친구들'를 배경으로 주인공의 감정 곡선을 4장면으로 표현하세요.,어려움,"['버스 안내방송', '조명 타이머', '빗방울']",138
662,시나리오,시나리오 구조화,지하철 손잡이를 잡으며 나눈 짧은 인사'를 배경으로 주요 사건을 5장면으로 나눠서 시나리오 구조를 만드세요.,쉬움,"['회전문', '신문 기사', '백화점 쇼핑백']",143
663,시나리오,시나리오 구조화,주제 '마트 시식 코너에서 우연히 만난 옛 친구'를 3막 구조(도입-전개-결말)로 나눠서 장면을 구성하세요.,중간,"['버스카드', '고서', '스마트워치']",94
664,시나리오,시나리오 구조화,주제 '동네 카페에서 우연히 만난 두 사람의 인연'를 드라마틱하게 5장면으로 나눠 사건과 인물 관계를 묘사하세요.,중간,"['지도첩', '라디오', '노트북']",124
665,시나리오,시나리오 구조화,주제 '동네 PC방 자리에서 마주친 두 사람'를 3막 구조(도입-전개-결말)로 나눠서 장면을 구성하세요.,중간,"['마법 지팡이', '백화점 쇼핑백', '필름 카메라']",91
666,시나리오,시나리오 구조화,"주제 '아파트 놀이터에서 아이들을 지켜보는 부모들'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",중간,"['성배', '마법 구슬', '성벽']",123
667,시나리오,시나리오 구조화,주제 '영화관 로비에서 상영 전 기다리며 나눈 이야기'를 3막 구조(도입-전개-결말)로 나눠서 장면을 구성하세요.,어려움,"['마법 지팡이', '교통카드', '스탠드 불빛']",91
668,시나리오,시나리오 구조화,주제 '동네 도서관에서 조용히 이어지는 인연'를 3막 구조(도입-전개-결말)로 나눠서 장면을 구성하세요.,중간,"['성배', '해골', '필기구']",113
669,시나리오,시나리오 구조화,회사 엘리베이터 안에서의 어색한 대화'를 배경으로 주인공의 감정 곡선을 4장면으로 표현하세요.,중간,"['책갈피', '포스터', '책']",120
670,시나리오,시나리오 구조화,"주제 '도서관 계단에서 서로를 격려하는 학생들'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",어려움,"['물병', '조명 필터', '동전']",154
671,시나리오,시나리오 구조화,주제 '집 앞 골목에서 반려견을 잃어버린 소동'를 코믹 톤으로 3개의 장면으로 재구성하세요.,어려움,"['물병', '왕궁 서류', '연금술 도구']",101
672,시나리오,시나리오 구조화,"주제 '휴게소 벤치에서 차를 마시며 이어진 대화'를 도입, 갈등, 반전, 결말로 나눠서 4막으로 구성하세요.",쉬움,"['스탠드 불빛', '카페 메뉴판', '라디오']",110
