id,category,type,prompt,difficulty,keywords,length
362,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '유전자 조작으로 태어난 아기의 윤리적 문제',쉬움,['윤리'],700
363,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '공공장소 흡연 금지에 대한 찬반',중간,['기타'],500
364,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '생분해성 제품 사용 확대의 필요성',쉬움,['기타'],700
365,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '정의란 무엇인가?',중간,['기타'],600
366,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '진정한 우정이란 무엇인가?',중간,['기타'],800
367,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '기본소득 제도의 찬반',쉬움,['기타'],600
368,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '미디어가 여론을 조작하는 방식',쉬움,['기타'],400
369,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '사형 제도의 존폐 논쟁',쉬움,['기타'],600
370,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '친환경 에너지 전환의 속도를 높여야 하는가?',쉬움,['환경'],400
371,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '대학 진학이 성공의 필수 조건인가?',쉬움,['기타'],700
372,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '교사의 평가 방식이 학생의 성격 형성에 미치는 영향',어려움,['학생'],500
373,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: 'SNS가 정치에 끼치는 긍정적·부정적 영향',어려움,['기타'],400
374,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '바다 오염이 인류 건강에 미치는 영향',중간,['기타'],700
375,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '행복은 노력으로 얻을 수 있는가?',중간,['기타'],600
376,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '행복은 노력으로 얻을 수 있는가?',쉬움,['기타'],400
377,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '메타버스가 사회를 어떻게 바꿀까?',어려움,['사회'],600
378,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '대학 입시 제도의 문제점과 개선 방향',중간,['기타'],700
379,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '자율 주행 자동차가 불러올 미래',어려움,['미래'],700
380,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '공공장소 흡연 금지에 대한 찬반',어려움,['기타'],700
381,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '스마트폰 사용 제한이 청소년에게 미치는 영향',어려움,['기타'],400
382,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '동물 실험을 금지해야 하는가?',중간,['기타'],500
383,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '시간은 인간의 인식 속 환상인가?',어려움,['인간'],600
384,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '과학이 모든 진리를 설명할 수 있는가?',중간,['기타'],800
385,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '죽음 이후의 세계에 대한 믿음이 삶에 미치는 영향',어려움,['삶'],400
386,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '공공장소 흡연 금지에 대한 찬반',중간,['기타'],500
387,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '공공장소 흡연 금지에 대한 찬반',중간,['기타'],800
388,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '시간 여행이 가능해진다면 윤리적 문제는?',어려움,['윤리'],700
389,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '공공장소 흡연 금지에 대한 찬반',중간,['기타'],500
390,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '기술 발전이 인간 관계에 미치는 영향',어려움,['기술'],700
391,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '시험 중심 교육의 한계와 대안',중간,['교육'],600
392,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '기본소득 제도의 찬반',중간,['기타'],500
393,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '자율 주행 자동차가 불러올 미래',어려움,['미래'],700
394,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '기후 위기에 대한 기업의 책임',쉬움,['기후'],800
395,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '개인정보 보호와 편리함 사이의 균형',쉬움,['기타'],700
396,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '진정한 우정이란 무엇인가?',중간,['기타'],700
397,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '도시와 시골의 삶 중 어느 쪽이 더 행복한가?',중간,['삶'],600
398,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '조기 유학이 학생에게 미치는 긍정적·부정적 효과',쉬움,['학생'],500
399,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '바다 오염이 인류 건강에 미치는 영향',어려움,['기타'],800
400,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '우주 개발이 인류 생존에 미치는 영향',중간,['기타'],800
401,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '온라인 수업의 장점과 한계',쉬움,['기타'],800
402,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '자유의지란 환상일 뿐인가?',어려움,['자유'],600
403,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '현대 사회에서 '성공'의 정의는 무엇인가?',중간,['사회'],600
404,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: 'AI가 인간의 창작 활동을 대체할 수 있는가?',중간,['AI'],700
405,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '진정한 우정이란 무엇인가?',어려움,['기타'],600
406,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '환경 보호 캠페인의 효과와 한계',쉬움,['환경'],400
407,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '현대 사회에서 '성공'의 정의는 무엇인가?',쉬움,['사회'],500
408,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '메타버스가 사회를 어떻게 바꿀까?',어려움,['사회'],500
409,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '도시 재개발과 원주민 이주 문제',어려움,['기타'],700
410,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '원격 근무가 직장 문화를 바꿀 수 있는가?',어려움,['문화'],600
411,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '대학 진학이 성공의 필수 조건인가?',중간,['기타'],800
412,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '환경 보호를 위해 개인이 할 수 있는 행동',중간,['환경'],400
413,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '화성 이주 계획이 현실화될 가능성',중간,['기타'],600
414,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '도시와 시골의 삶 중 어느 쪽이 더 행복한가?',쉬움,['삶'],600
415,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '바다 오염이 인류 건강에 미치는 영향',어려움,['기타'],500
416,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '메타버스가 사회를 어떻게 바꿀까?',쉬움,['사회'],800
417,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '프라이버시와 국가 안보의 균형',중간,['기타'],500
418,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '기본소득 제도의 찬반',쉬움,['기타'],800
419,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '도시 재개발과 원주민 이주 문제',어려움,['기타'],500
420,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '도시 재개발과 원주민 이주 문제',쉬움,['기타'],800
421,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '죽음 이후의 세계에 대한 믿음이 삶에 미치는 영향',중간,['삶'],600
422,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '동물 실험을 금지해야 하는가?',어려움,['기타'],600
423,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '현대 사회에서 '성공'의 정의는 무엇인가?',어려움,['사회'],700
424,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '공공장소 흡연 금지에 대한 찬반',쉬움,['기타'],400
425,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '인구 감소가 사회 구조에 미치는 영향',중간,['사회'],500
426,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: 'AI가 인간의 창작 활동을 대체할 수 있는가?',중간,['AI'],600
427,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '플라스틱 사용을 줄이는 현실적 방법',중간,['기타'],400
428,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '현대 사회에서 '성공'의 정의는 무엇인가?',어려움,['사회'],800
429,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '메타버스가 사회를 어떻게 바꿀까?',어려움,['사회'],400
430,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '도시와 시골의 삶 중 어느 쪽이 더 행복한가?',쉬움,['삶'],600
431,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '메타버스가 사회를 어떻게 바꿀까?',어려움,['사회'],700
432,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '자연 보호와 경제 개발 중 어느 쪽이 우선인가?',쉬움,['자연'],800
433,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '죽음 이후의 세계에 대한 믿음이 삶에 미치는 영향',쉬움,['삶'],600
434,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '메타버스가 사회를 어떻게 바꿀까?',쉬움,['사회'],800
435,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '메타버스가 사회를 어떻게 바꿀까?',어려움,['사회'],600
436,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '로봇과 인간의 공존 사회는 가능할까?',쉬움,['사회'],700
437,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '기본소득 제도의 찬반',어려움,['기타'],400
438,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '교사의 평가 방식이 학생의 성격 형성에 미치는 영향',쉬움,['학생'],400
439,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '인구 감소가 사회 구조에 미치는 영향',쉬움,['사회'],700
440,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '탄소세 도입에 대한 찬반 논쟁',중간,['기타'],600
441,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: 'AI와 인간 노동의 공존 가능성',쉬움,['AI'],400
442,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '메타버스가 사회를 어떻게 바꿀까?',어려움,['사회'],500
443,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '기후 위기에 대한 기업의 책임',어려움,['기후'],600
444,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '진정한 우정이란 무엇인가?',중간,['기타'],400
445,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '화성 이주 계획이 현실화될 가능성',쉬움,['기타'],500
446,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '시험 중심 교육의 한계와 대안',쉬움,['교육'],400
447,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '인공지능 법적 인격체 부여 논란',쉬움,['기타'],500
448,에세이,주제 에세이,"다음 주제로 500자 이상의 에세이를 작성하시오: '욕망이 인간을 발전시키는가, 파괴하는가?'",어려움,['인간'],800
449,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '행복은 노력으로 얻을 수 있는가?',쉬움,['기타'],600
450,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '원격 근무가 직장 문화를 바꿀 수 있는가?',중간,['문화'],600
451,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '진정한 우정이란 무엇인가?',쉬움,['기타'],600
452,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: 'SNS가 정치에 끼치는 긍정적·부정적 영향',어려움,['기타'],400
453,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '바다 오염이 인류 건강에 미치는 영향',어려움,['기타'],400
454,에세이,주제 에세이,"다음 주제로 500자 이상의 에세이를 작성하시오: '인간은 본질적으로 선한가, 악한가?'",중간,['인간'],700
455,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '도시와 시골의 삶 중 어느 쪽이 더 행복한가?',쉬움,['삶'],400
456,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '죽음 이후의 세계에 대한 믿음이 삶에 미치는 영향',중간,['삶'],600
457,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '기후 위기에 대한 기업의 책임',중간,['기후'],400
458,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '행복은 노력으로 얻을 수 있는가?',쉬움,['기타'],400
459,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '현대 사회에서 '성공'의 정의는 무엇인가?',어려움,['사회'],700
460,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '학교에서 철학 교육이 필요한가?',쉬움,"['교육', '학교']",700
461,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '시험 중심 교육의 한계와 대안',어려움,['교육'],600
462,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '메타버스가 사회를 어떻게 바꿀까?',중간,['사회'],400
463,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '소득 불평등이 사회에 미치는 영향',쉬움,['사회'],500
464,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '스마트폰 사용 제한이 청소년에게 미치는 영향',어려움,['기타'],600
465,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '도시와 시골의 삶 중 어느 쪽이 더 행복한가?',중간,['삶'],700
466,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '자율 주행 자동차가 불러올 미래',어려움,['미래'],800
467,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '현대 사회에서 '성공'의 정의는 무엇인가?',어려움,['사회'],600
468,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '학교에서 철학 교육이 필요한가?',어려움,"['교육', '학교']",800
469,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '플라스틱 사용을 줄이는 현실적 방법',중간,['기타'],600
470,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '현대 사회에서 '성공'의 정의는 무엇인가?',중간,['사회'],500
471,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '과학이 모든 진리를 설명할 수 있는가?',중간,['기타'],400
472,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '플라스틱 사용을 줄이는 현실적 방법',쉬움,['기타'],500
473,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '환경 보호를 위해 개인이 할 수 있는 행동',쉬움,['환경'],700
474,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '자율 주행 자동차가 불러올 미래',중간,['미래'],600
475,에세이,주제 에세이,"다음 주제로 500자 이상의 에세이를 작성하시오: '욕망이 인간을 발전시키는가, 파괴하는가?'",중간,['인간'],500
476,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '기본소득 제도의 찬반',어려움,['기타'],600
477,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '온라인 학습이 오프라인 수업을 대체할 수 있는가?',쉬움,['학습'],700
478,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '시험 중심 교육의 한계와 대안',쉬움,['교육'],400
479,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '학교에서 코딩 교육을 필수화해야 하는가?',어려움,"['교육', '학교']",700
480,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '기본소득 제도의 찬반',중간,['기타'],700
481,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '기술 발전이 인간 관계에 미치는 영향',어려움,['기술'],500
482,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '인공지능 법적 인격체 부여 논란',어려움,['기타'],600
483,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '유전자 조작으로 태어난 아기의 윤리적 문제',중간,['윤리'],800
484,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '플라스틱 사용을 줄이는 현실적 방법',중간,['기타'],600
485,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '바다 오염이 인류 건강에 미치는 영향',중간,['기타'],800
486,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '다문화 사회의 장점과 도전',중간,"['사회', '문화']",600
487,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: 'SNS가 정치에 끼치는 긍정적·부정적 영향',쉬움,['기타'],500
488,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '플라스틱 사용을 줄이는 현실적 방법',어려움,['기타'],600
489,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '과학이 모든 진리를 설명할 수 있는가?',어려움,['기타'],400
490,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '원격 근무가 직장 문화를 바꿀 수 있는가?',중간,['문화'],800
491,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '개인정보 보호와 편리함 사이의 균형',어려움,['기타'],700
492,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '죽음 이후의 세계에 대한 믿음이 삶에 미치는 영향',쉬움,['삶'],500
493,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '시험 중심 교육의 한계와 대안',어려움,['교육'],400
494,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '대중문화가 청소년 정체성 형성에 미치는 영향',중간,['문화'],700
495,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: 'SNS가 정치에 끼치는 긍정적·부정적 영향',중간,['기타'],400
496,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '인구 감소가 사회 구조에 미치는 영향',중간,['사회'],700
497,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '대학 진학이 성공의 필수 조건인가?',어려움,['기타'],400
498,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '유전자 조작으로 태어난 아기의 윤리적 문제',중간,['윤리'],400
499,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '조기 유학이 학생에게 미치는 긍정적·부정적 효과',어려움,['학생'],600
500,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: 'AI와 인간 노동의 공존 가능성',어려움,['AI'],700
501,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '행복은 노력으로 얻을 수 있는가?',어려움,['기타'],500
502,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '표절과 학문적 정직성의 중요성',어려움,['기타'],400
503,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '바다 오염이 인류 건강에 미치는 영향',중간,['기타'],700
504,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '플라스틱 사용을 줄이는 현실적 방법',어려움,['기타'],700
505,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '과학이 모든 진리를 설명할 수 있는가?',중간,['기타'],600
506,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '원격 근무가 사회에 끼치는 변화',쉬움,['사회'],400
507,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '소득 불평등이 사회에 미치는 영향',중간,['사회'],800
508,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '다문화 사회의 장점과 도전',어려움,"['사회', '문화']",600
509,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '죽음 이후의 세계에 대한 믿음이 삶에 미치는 영향',쉬움,['삶'],700
510,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '현대 사회에서 '성공'의 정의는 무엇인가?',쉬움,['사회'],800
511,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '환경 보호를 위해 개인이 할 수 있는 행동',어려움,['환경'],400
512,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '대학 입시 제도의 문제점과 개선 방향',중간,['기타'],500
513,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '플라스틱 사용을 줄이는 현실적 방법',중간,['기타'],500
514,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '시간은 인간의 인식 속 환상인가?',어려움,['인간'],400
515,에세이,주제 에세이,"다음 주제로 500자 이상의 에세이를 작성하시오: '인간은 본질적으로 선한가, 악한가?'",쉬움,['인간'],600
516,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '소득 불평등이 사회에 미치는 영향',어려움,['사회'],400
517,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '현대 사회에서 '성공'의 정의는 무엇인가?',중간,['사회'],500
518,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '도시와 시골의 삶 중 어느 쪽이 더 행복한가?',어려움,['삶'],400
519,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '자연 보호와 경제 개발 중 어느 쪽이 우선인가?',중간,['자연'],700
520,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: 'SNS가 정치에 끼치는 긍정적·부정적 영향',어려움,['기타'],400
521,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '기술 발전이 인간 관계에 미치는 영향',중간,['기술'],800
522,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '온라인 학습이 오프라인 수업을 대체할 수 있는가?',어려움,['학습'],700
523,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '현대 사회에서 '성공'의 정의는 무엇인가?',어려움,['사회'],600
524,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '진정한 우정이란 무엇인가?',중간,['기타'],500
525,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '로봇과 인간의 공존 사회는 가능할까?',쉬움,['사회'],400
526,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '국립공원 출입 제한의 필요성',어려움,['기타'],700
527,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '시험 중심 교육의 한계와 대안',중간,['교육'],600
528,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '기술 발전이 인간 관계에 미치는 영향',어려움,['기술'],800
529,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '기술 발전이 인간 관계에 미치는 영향',어려움,['기술'],400
530,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '학교에서 철학 교육이 필요한가?',쉬움,"['교육', '학교']",700
531,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '공공장소 흡연 금지에 대한 찬반',중간,['기타'],400
532,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '바다 오염이 인류 건강에 미치는 영향',어려움,['기타'],600
533,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '공공장소 흡연 금지에 대한 찬반',중간,['기타'],500
534,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '기술 발전이 인간 관계에 미치는 영향',중간,['기술'],700
535,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '플라스틱 사용을 줄이는 현실적 방법',쉬움,['기타'],500
536,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '우주 개발이 인류 생존에 미치는 영향',쉬움,['기타'],700
537,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '대학 진학이 성공의 필수 조건인가?',쉬움,['기타'],800
538,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '도시와 시골의 삶 중 어느 쪽이 더 행복한가?',중간,['삶'],700
539,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '바다 오염이 인류 건강에 미치는 영향',쉬움,['기타'],400
540,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '재활용 시스템의 한계와 개선 방안',중간,['기타'],700
541,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '플라스틱 사용을 줄이는 현실적 방법',중간,['기타'],800
542,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '소득 불평등이 사회에 미치는 영향',쉬움,['사회'],700
543,에세이,주제 에세이,"다음 주제로 500자 이상의 에세이를 작성하시오: '욕망이 인간을 발전시키는가, 파괴하는가?'",쉬움,['인간'],500
544,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '시험 중심 교육의 한계와 대안',중간,['교육'],600
545,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '바다 오염이 인류 건강에 미치는 영향',중간,['기타'],400
546,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '과학이 모든 진리를 설명할 수 있는가?',쉬움,['기타'],600
547,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '시험 중심 교육의 한계와 대안',쉬움,['교육'],700
548,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '자연 보호와 경제 개발 중 어느 쪽이 우선인가?',쉬움,['자연'],800
549,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '개인정보 보호와 편리함 사이의 균형',쉬움,['기타'],500
550,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '대학 진학이 성공의 필수 조건인가?',어려움,['기타'],400
551,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '동물 실험을 금지해야 하는가?',어려움,['기타'],400
552,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '기술 발전이 인간 관계에 미치는 영향',쉬움,['기술'],600
553,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '재활용 시스템의 한계와 개선 방안',중간,['기타'],800
554,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '인구 감소가 사회 구조에 미치는 영향',중간,['사회'],400
555,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '플라스틱 사용을 줄이는 현실적 방법',중간,['기타'],400
556,에세이,주제 에세이,다음 주제로 500자 이상의 에세이를 작성하시오: '환경 보호를 위해 개인이 할 수 있는 행동',중간,['환경'],700
