id,category,type,prompt,difficulty,keywords,length
459,시나리오,장면 전환,장면 '드라이브인 극장'에서 '촬영 세트장'로 전환되는 시나리오를 차분한 톤으로 5줄 이내로 작성하세요. 전환 방식: 페이드아웃,어려움,"['엘리베이터 버튼', '휴대폰 진동', '주차장 CCTV']",104
460,시나리오,장면 전환,장면 '지하철 에스컬레이터'에서 '백화점 의류 매장'로 전환되는 시나리오를 현실적 톤으로 5줄 이내로 작성하세요. 전환 방식: 크로스페이드,중간,"['문열쇠', '하이힐', '네온사인']",128
461,시나리오,장면 전환,장면 '공원 벤치'에서 '도서관 조용한 구역'로 전환되는 시나리오를 서스펜스 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 줌아웃,어려움,"['촛불', '지하철 손잡이', '네온사인']",80
462,시나리오,장면 전환,장면 '경찰서 조사실'에서 '공중전화 부스'로 전환되는 시나리오를 로맨틱 톤으로 5줄 이내로 작성하세요. 전환 방식: 패닝 숏,어려움,"['티켓', '스탠드 조명', '택배 박스']",80
463,시나리오,장면 전환,장면 '고급 레스토랑'에서 '비밀 회의실'로 전환되는 시나리오를 드라마틱 톤으로 5줄 이내로 작성하세요. 전환 방식: 크로스페이드,중간,"['휴대폰 진동', '차량 블랙박스', '리포터 마이크']",115
464,시나리오,장면 전환,장면 '헬스장 러닝머신 앞'에서 '드라이브인 극장'로 전환되는 시나리오를 현실적 톤으로 5줄 이내로 작성하세요. 전환 방식: 페이드아웃,어려움,"['서류 봉투', '스티커 메모', '지하철 방송']",128
465,시나리오,장면 전환,장면 '복층 카페'에서 '고급 자동차 전시장'로 전환되는 시나리오를 긴박한 톤으로 5줄 이내로 작성하세요. 전환 방식: 시간 경과,중간,"['종이 가방', '문서 파쇄기', '시계']",99
466,시나리오,장면 전환,장면 '지하철 객차'에서 '주차장 출입구'로 전환되는 시나리오를 감성적 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 줌아웃,어려움,"['커피 머신', '지하철 카드리더기', '종이봉투']",128
467,시나리오,장면 전환,장면 '고급 자동차 전시장'에서 '고급 레스토랑'로 전환되는 시나리오를 긴박한 톤으로 5줄 이내로 작성하세요. 전환 방식: 트래킹 숏,어려움,"['벽시계', '주차장 CCTV', '휴대폰 충전기']",122
468,시나리오,장면 전환,장면 '기차역 플랫폼'에서 '연회장 홀'로 전환되는 시나리오를 현실적 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 팬,중간,"['빨간 펜', '지하철 표', '리모컨']",122
469,시나리오,장면 전환,장면 '공사장 내부'에서 '사막 도로'로 전환되는 시나리오를 로맨틱 톤으로 5줄 이내로 작성하세요. 전환 방식: 시점 전환,쉬움,"['광고판', '지하철 손잡이', '문패']",113
470,시나리오,장면 전환,장면 '대형 마트'에서 '경찰서 조사실'로 전환되는 시나리오를 긴박한 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 줌아웃,쉬움,"['열쇠고리', '리포터 마이크', '포스트잇']",139
471,시나리오,장면 전환,장면 '택시 안'에서 '사무실 회의실'로 전환되는 시나리오를 감성적 톤으로 5줄 이내로 작성하세요. 전환 방식: 페이드아웃,쉬움,"['벽시계', '스마트워치', '공사장 표지판']",94
472,시나리오,장면 전환,장면 '야외 테라스'에서 '클럽 VIP룸'로 전환되는 시나리오를 서스펜스 톤으로 5줄 이내로 작성하세요. 전환 방식: 패닝 숏,중간,"['택시 영수증', '시계', '스티커 메모']",55
473,시나리오,장면 전환,장면 '복층 카페'에서 '지하 주차장'로 전환되는 시나리오를 차분한 톤으로 5줄 이내로 작성하세요. 전환 방식: 슬로 모션,어려움,"['간판', '리포터 마이크', 'USB 케이블']",135
474,시나리오,장면 전환,장면 '패션 스튜디오'에서 '비밀 회의실'로 전환되는 시나리오를 감성적 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 팬,중간,"['편지 봉투', '택배 박스', '택시 요금기']",126
475,시나리오,장면 전환,장면 '도시 고속도로'에서 '배후 골목'로 전환되는 시나리오를 감성적 톤으로 5줄 이내로 작성하세요. 전환 방식: 컷 전환,중간,"['조명 타이머', '휴대폰 충전기', '커튼']",66
476,시나리오,장면 전환,장면 '도시 스카이라운지'에서 '촬영 세트장'로 전환되는 시나리오를 로맨틱 톤으로 5줄 이내로 작성하세요. 전환 방식: 패닝 숏,쉬움,"['포스트잇', '커튼', '휴대폰 진동']",67
477,시나리오,장면 전환,장면 '버스 안'에서 '한적한 도로'로 전환되는 시나리오를 감성적 톤으로 5줄 이내로 작성하세요. 전환 방식: 시간 경과,쉬움,"['가로등', '커피잔', '주차권']",107
478,시나리오,장면 전환,장면 '드라이브인 극장'에서 '도심 옥상'로 전환되는 시나리오를 냉정한 톤으로 5줄 이내로 작성하세요. 전환 방식: 트래킹 숏,중간,"['공사장 표지판', '빨간 펜', '물컵']",128
479,시나리오,장면 전환,장면 '사무실 회의실'에서 '지하 주차장'로 전환되는 시나리오를 긴박한 톤으로 5줄 이내로 작성하세요. 전환 방식: 크로스페이드,중간,"['열쇠', '서류 봉투', '신문']",82
480,시나리오,장면 전환,장면 '카지노 홀'에서 '광장 분수대'로 전환되는 시나리오를 따뜻한 톤으로 5줄 이내로 작성하세요. 전환 방식: 시간 경과,중간,"['헤드폰', '스피커', '문열쇠']",107
481,시나리오,장면 전환,장면 '배후 골목'에서 '극장 로비'로 전환되는 시나리오를 냉정한 톤으로 5줄 이내로 작성하세요. 전환 방식: 크로스페이드,쉬움,"['벽시계', '라이터', '비밀번호 키패드']",60
482,시나리오,장면 전환,장면 '지하 전시장'에서 '백화점 로비'로 전환되는 시나리오를 따뜻한 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 줌아웃,어려움,"['스탠드 조명', '리포터 카메라', '가로등']",150
483,시나리오,장면 전환,장면 '슈퍼마켓 계산대'에서 '고층 빌딩 복도'로 전환되는 시나리오를 현실적 톤으로 5줄 이내로 작성하세요. 전환 방식: 시간 경과,쉬움,"['모니터 화면', '경찰 무전기', '주차권']",77
484,시나리오,장면 전환,장면 '지하 주차장'에서 '도시 스카이라운지'로 전환되는 시나리오를 감성적 톤으로 5줄 이내로 작성하세요. 전환 방식: 페이드아웃,중간,"['티켓', '빗물 자국', '공사장 표지판']",86
485,시나리오,장면 전환,장면 '도심 네온사인 거리'에서 '해변가 보트 선착장'로 전환되는 시나리오를 감성적 톤으로 5줄 이내로 작성하세요. 전환 방식: 트래킹 숏,중간,"['명함', '신문', '핸드백']",61
486,시나리오,장면 전환,장면 '해변가 주차장'에서 '클럽 DJ 부스'로 전환되는 시나리오를 긴박한 톤으로 5줄 이내로 작성하세요. 전환 방식: 시간 경과,어려움,"['비밀번호 키패드', '공사장 표지판', '스티커 메모']",143
487,시나리오,장면 전환,장면 '클럽 DJ 부스'에서 '도심 교차로'로 전환되는 시나리오를 어두운 톤으로 5줄 이내로 작성하세요. 전환 방식: 컷 전환,중간,"['문손잡이', '손전등', '스마트워치']",73
488,시나리오,장면 전환,장면 '도시 하늘정원'에서 '경찰서 조사실'로 전환되는 시나리오를 따뜻한 톤으로 5줄 이내로 작성하세요. 전환 방식: 시간 경과,쉬움,"['커피잔', '자동문', '엘리베이터 버튼']",98
489,시나리오,장면 전환,장면 '지하철 에스컬레이터'에서 '도시 스튜디오'로 전환되는 시나리오를 따뜻한 톤으로 5줄 이내로 작성하세요. 전환 방식: 트래킹 숏,어려움,"['리모컨', '택시 요금기', '휴대폰 충전기']",107
490,시나리오,장면 전환,장면 '지하 보안실'에서 '백화점 로비'로 전환되는 시나리오를 어두운 톤으로 5줄 이내로 작성하세요. 전환 방식: 슬로 모션,중간,"['열쇠', '신문', '지하철 손잡이']",79
491,시나리오,장면 전환,장면 '스포츠 경기장'에서 '지하철 출입구'로 전환되는 시나리오를 긴박한 톤으로 5줄 이내로 작성하세요. 전환 방식: 컷 전환,쉬움,"['동전', '현금 봉투', '문손잡이']",110
492,시나리오,장면 전환,장면 '버스 터미널 대합실'에서 '호텔 바'로 전환되는 시나리오를 감성적 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 줌아웃,중간,"['주차장 CCTV', '커피 머신', '지하철 카드리더기']",69
493,시나리오,장면 전환,장면 '고급 자동차 전시장'에서 '항구 창고'로 전환되는 시나리오를 냉정한 톤으로 5줄 이내로 작성하세요. 전환 방식: 슬로 모션,중간,"['스마트워치', 'LED 조명', '담배']",107
494,시나리오,장면 전환,장면 '지하 주차장'에서 '공중정원'로 전환되는 시나리오를 따뜻한 톤으로 5줄 이내로 작성하세요. 전환 방식: 컷 전환,중간,"['LED 조명', '열쇠', '명함']",70
495,시나리오,장면 전환,장면 '지하 주차장'에서 '도심 벽화 거리'로 전환되는 시나리오를 현실적 톤으로 5줄 이내로 작성하세요. 전환 방식: 슬로 모션,어려움,"['자동판매기', '조명 타이머', '포스트잇']",92
496,시나리오,장면 전환,장면 '연습실 거울 앞'에서 '버스 안'로 전환되는 시나리오를 현실적 톤으로 5줄 이내로 작성하세요. 전환 방식: 페이드아웃,어려움,"['열쇠고리', '열쇠', '문손잡이']",123
497,시나리오,장면 전환,장면 '대학교 강의실'에서 '카페 안쪽 테이블'로 전환되는 시나리오를 현실적 톤으로 5줄 이내로 작성하세요. 전환 방식: 시점 전환,쉬움,"['명패', '핸드백', '택시 호출 앱']",85
498,시나리오,장면 전환,장면 '기차역 플랫폼'에서 '작은 분식집'로 전환되는 시나리오를 긴박한 톤으로 5줄 이내로 작성하세요. 전환 방식: 크로스페이드,중간,"['리포터 마이크', '모니터 화면', '물컵']",92
499,시나리오,장면 전환,장면 '도심 교차로'에서 '고급 호텔 스위트룸'로 전환되는 시나리오를 현실적 톤으로 5줄 이내로 작성하세요. 전환 방식: 시간 경과,중간,"['포스터', '택시 요금기', '종이컵']",121
500,시나리오,장면 전환,장면 '버스 터미널 대합실'에서 '버스 안'로 전환되는 시나리오를 감성적 톤으로 5줄 이내로 작성하세요. 전환 방식: 시점 전환,중간,"['벽시계', '자동차 키', '신호등']",71
501,시나리오,장면 전환,장면 '백화점 로비'에서 '버스 터미널 대합실'로 전환되는 시나리오를 긴박한 톤으로 5줄 이내로 작성하세요. 전환 방식: 컷 전환,쉬움,"['문패', '주차장 CCTV', '시계']",79
502,시나리오,장면 전환,장면 '지하 주차장'에서 '고층 빌딩 복도'로 전환되는 시나리오를 어두운 톤으로 5줄 이내로 작성하세요. 전환 방식: 시간 경과,중간,"['자동문', '노트북', '시계']",70
503,시나리오,장면 전환,장면 '고급 자동차 전시장'에서 '비 오는 횡단보도'로 전환되는 시나리오를 감성적 톤으로 5줄 이내로 작성하세요. 전환 방식: 시간 경과,중간,"['종이봉투', 'LED 조명', '커피 머신']",59
504,시나리오,장면 전환,장면 '버스 안'에서 '클럽 VIP룸'로 전환되는 시나리오를 따뜻한 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 줌아웃,어려움,"['지하철 손잡이', '술잔', '지하철 노선도']",98
505,시나리오,장면 전환,장면 '택시 안'에서 '사막 도로'로 전환되는 시나리오를 감성적 톤으로 5줄 이내로 작성하세요. 전환 방식: 페이드아웃,쉬움,"['스티커 메모', '지하철 노선도', '지하철 표']",58
506,시나리오,장면 전환,장면 '대형 마트'에서 '공항 게이트'로 전환되는 시나리오를 어두운 톤으로 5줄 이내로 작성하세요. 전환 방식: 슬로 모션,어려움,"['리포터 마이크', '네온 광고판', '티켓']",97
507,시나리오,장면 전환,장면 '공항 게이트'에서 '도심 가로등 거리'로 전환되는 시나리오를 서스펜스 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 줌아웃,쉬움,"['자동문', '핸드백', '헤드폰']",133
508,시나리오,장면 전환,장면 '극장 로비'에서 '엘리베이터 안'로 전환되는 시나리오를 차분한 톤으로 5줄 이내로 작성하세요. 전환 방식: 컷 전환,중간,"['포스터', '네온 광고판', '명패']",128
509,시나리오,장면 전환,장면 '패션 스튜디오'에서 '고급 자동차 전시장'로 전환되는 시나리오를 서스펜스 톤으로 5줄 이내로 작성하세요. 전환 방식: 컷 전환,어려움,"['엘리베이터 버튼', 'USB 케이블', '리포터 카메라']",150
510,시나리오,장면 전환,장면 '야간 고속도로'에서 '주차장 출입구'로 전환되는 시나리오를 따뜻한 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 줌아웃,중간,"['조명 타이머', '조명등', '주차권']",82
511,시나리오,장면 전환,장면 '배후 골목'에서 '지하 주점'로 전환되는 시나리오를 긴박한 톤으로 5줄 이내로 작성하세요. 전환 방식: 페이드아웃,중간,"['지갑', '서류 봉투', '공사장 표지판']",58
512,시나리오,장면 전환,장면 '도심 네온사인 거리'에서 '촬영 세트장'로 전환되는 시나리오를 현실적 톤으로 5줄 이내로 작성하세요. 전환 방식: 패닝 숏,중간,"['라디오', '촛불', '노트북']",122
513,시나리오,장면 전환,장면 '법정 대기실'에서 '클럽 VIP룸'로 전환되는 시나리오를 서스펜스 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 팬,중간,"['서류 가방', '명패', '택시 호출 앱']",81
514,시나리오,장면 전환,장면 '공중전화 부스'에서 '야간 유원지'로 전환되는 시나리오를 로맨틱 톤으로 5줄 이내로 작성하세요. 전환 방식: 트래킹 숏,어려움,"['빗물 자국', '마이크', '주차장 CCTV']",141
515,시나리오,장면 전환,장면 '백화점 로비'에서 '야외 테라스'로 전환되는 시나리오를 드라마틱 톤으로 5줄 이내로 작성하세요. 전환 방식: 시점 전환,중간,"['간판', '담배', '포스트잇']",137
516,시나리오,장면 전환,장면 '지하 터널'에서 '법정 대기실'로 전환되는 시나리오를 냉정한 톤으로 5줄 이내로 작성하세요. 전환 방식: 컷 전환,중간,"['빗물 자국', '경찰 무전기', '네온사인']",142
517,시나리오,장면 전환,장면 '철로 옆 폐공장'에서 '도시 철도역'로 전환되는 시나리오를 어두운 톤으로 5줄 이내로 작성하세요. 전환 방식: 트래킹 숏,쉬움,"['동전', '포스터', '스피커']",106
518,시나리오,장면 전환,장면 '야간 고속도로'에서 '경찰서 조사실'로 전환되는 시나리오를 어두운 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 줌아웃,어려움,"['빗물 자국', '백팩', '라이터']",79
519,시나리오,장면 전환,장면 '도시 외곽 창고'에서 '호텔 바'로 전환되는 시나리오를 어두운 톤으로 5줄 이내로 작성하세요. 전환 방식: 슬로 모션,쉬움,"['종이 가방', 'LED 조명', '커튼']",90
520,시나리오,장면 전환,장면 '작은 분식집'에서 '지하철 객차'로 전환되는 시나리오를 긴박한 톤으로 5줄 이내로 작성하세요. 전환 방식: 크로스페이드,중간,"['간판', '스피커', '철문']",65
521,시나리오,장면 전환,장면 '비 오는 버스 정류장'에서 '도심 네온사인 거리'로 전환되는 시나리오를 현실적 톤으로 5줄 이내로 작성하세요. 전환 방식: 슬로 모션,어려움,"['빗물 자국', '지갑', '주차장 CCTV']",129
522,시나리오,장면 전환,장면 '시장 골목'에서 '비 오는 횡단보도'로 전환되는 시나리오를 감성적 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 팬,중간,"['편지 봉투', '자동차 키', '담배']",74
523,시나리오,장면 전환,장면 '헬스장 러닝머신 앞'에서 '지하철 에스컬레이터'로 전환되는 시나리오를 로맨틱 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 팬,쉬움,"['열쇠고리', '와인잔', '조명등']",107
524,시나리오,장면 전환,장면 '시장 골목'에서 '공원 벤치'로 전환되는 시나리오를 로맨틱 톤으로 5줄 이내로 작성하세요. 전환 방식: 크로스페이드,어려움,"['커피잔', '경찰 무전기', '종이봉투']",77
525,시나리오,장면 전환,장면 '지하 벙커'에서 '신호등 앞'로 전환되는 시나리오를 어두운 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 팬,어려움,"['술잔', '네온 광고판', '헤드폰']",50
526,시나리오,장면 전환,장면 '도심 가로등 거리'에서 '사막 도로'로 전환되는 시나리오를 냉정한 톤으로 5줄 이내로 작성하세요. 전환 방식: 트래킹 숏,쉬움,"['동전', '조명 타이머', '현금 봉투']",150
527,시나리오,장면 전환,장면 '고층 빌딩 옥상'에서 '대학교 강의실'로 전환되는 시나리오를 감성적 톤으로 5줄 이내로 작성하세요. 전환 방식: 슬로 모션,쉬움,"['종이 비행기', '편지 봉투', '책']",125
528,시나리오,장면 전환,장면 '연회장 홀'에서 '미술관 전시실'로 전환되는 시나리오를 감성적 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 줌아웃,어려움,"['가로등', '리포터 카메라', '자동차 키']",109
529,시나리오,장면 전환,장면 '도시 철도역'에서 '도시 외곽 창고'로 전환되는 시나리오를 로맨틱 톤으로 5줄 이내로 작성하세요. 전환 방식: 크로스페이드,쉬움,"['조명등', '문열쇠', '동전']",135
530,시나리오,장면 전환,장면 '지하철 에스컬레이터'에서 '도시 스튜디오'로 전환되는 시나리오를 어두운 톤으로 5줄 이내로 작성하세요. 전환 방식: 컷 전환,어려움,"['광고판', '와인잔', '스티커 메모']",53
531,시나리오,장면 전환,장면 '지하철 객차'에서 '지하철 대합실'로 전환되는 시나리오를 긴박한 톤으로 5줄 이내로 작성하세요. 전환 방식: 시간 경과,중간,"['라디오', '헤드폰', '경찰 무전기']",116
532,시나리오,장면 전환,장면 '고층 빌딩 복도'에서 '해변가 주차장'로 전환되는 시나리오를 현실적 톤으로 5줄 이내로 작성하세요. 전환 방식: 트래킹 숏,어려움,"['회전문', '우산', '모니터 화면']",139
533,시나리오,장면 전환,장면 '편의점 앞'에서 '지하 터널'로 전환되는 시나리오를 차분한 톤으로 5줄 이내로 작성하세요. 전환 방식: 시간 경과,쉬움,"['스티커 메모', '열쇠고리', '간판']",78
534,시나리오,장면 전환,장면 '비밀 회의실'에서 '도심 옥상'로 전환되는 시나리오를 현실적 톤으로 5줄 이내로 작성하세요. 전환 방식: 패닝 숏,어려움,"['명함', '커피잔', '헤드폰']",121
535,시나리오,장면 전환,장면 '학교 운동장'에서 '엘리베이터 안'로 전환되는 시나리오를 차분한 톤으로 5줄 이내로 작성하세요. 전환 방식: 시간 경과,어려움,"['손전등', '공사장 표지판', '네온 광고판']",150
536,시나리오,장면 전환,장면 '지하 나이트클럽'에서 '연인들의 벤치'로 전환되는 시나리오를 따뜻한 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 팬,중간,"['동전', '간판', '스피커']",107
537,시나리오,장면 전환,장면 '공중전화 부스'에서 '연습실 거울 앞'로 전환되는 시나리오를 따뜻한 톤으로 5줄 이내로 작성하세요. 전환 방식: 크로스페이드,어려움,"['우산', '동전', '경찰 무전기']",102
538,시나리오,장면 전환,장면 '아파트 계단'에서 '지하 주점'로 전환되는 시나리오를 드라마틱 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 줌아웃,중간,"['주차권', '헤드폰', '촛불']",70
539,시나리오,장면 전환,장면 '지하 나이트클럽'에서 '클럽 DJ 부스'로 전환되는 시나리오를 감성적 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 팬,쉬움,"['자동문', '문열쇠', '담배']",52
540,시나리오,장면 전환,장면 '슈퍼마켓 계산대'에서 '버스 터미널 대합실'로 전환되는 시나리오를 현실적 톤으로 5줄 이내로 작성하세요. 전환 방식: 트래킹 숏,어려움,"['라디오', '택배 박스', '지하철 표']",50
541,시나리오,장면 전환,장면 '지하철 에스컬레이터'에서 '지하 주차장'로 전환되는 시나리오를 차분한 톤으로 5줄 이내로 작성하세요. 전환 방식: 시간 경과,어려움,"['서류 가방', '지하철 손잡이', '신문']",104
542,시나리오,장면 전환,장면 '사무실 회의실'에서 '연회장 홀'로 전환되는 시나리오를 냉정한 톤으로 5줄 이내로 작성하세요. 전환 방식: 페이드아웃,어려움,"['티켓', '스탠드 조명', '택배 송장']",119
543,시나리오,장면 전환,장면 '모텔 복도'에서 '경찰차 내부'로 전환되는 시나리오를 따뜻한 톤으로 5줄 이내로 작성하세요. 전환 방식: 크로스페이드,중간,"['공사장 표지판', '조명 타이머', '빨간 펜']",71
544,시나리오,장면 전환,장면 '시장 골목'에서 '시청 앞 광장'로 전환되는 시나리오를 서스펜스 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 줌아웃,쉬움,"['책', '신문', '택시 요금기']",105
545,시나리오,장면 전환,장면 '콘서트 백스테이지'에서 '고층 빌딩 옥상'로 전환되는 시나리오를 냉정한 톤으로 5줄 이내로 작성하세요. 전환 방식: 시점 전환,쉬움,"['주차장 CCTV', '열쇠', '자동차 키']",128
546,시나리오,장면 전환,장면 '공장 내부'에서 '도시 하늘정원'로 전환되는 시나리오를 따뜻한 톤으로 5줄 이내로 작성하세요. 전환 방식: 컷 전환,중간,"['종이 가방', '교통카드', '네온 광고판']",103
547,시나리오,장면 전환,장면 '스포츠 경기장'에서 '호텔 바'로 전환되는 시나리오를 드라마틱 톤으로 5줄 이내로 작성하세요. 전환 방식: 크로스페이드,어려움,"['커피 머신', '리모컨', '택시 호출 앱']",118
548,시나리오,장면 전환,장면 '지하 보안실'에서 '복층 카페'로 전환되는 시나리오를 따뜻한 톤으로 5줄 이내로 작성하세요. 전환 방식: 크로스페이드,쉬움,"['조명등', '지하철 노선도', '휴대폰 충전기']",142
549,시나리오,장면 전환,장면 '도심 네온사인 거리'에서 '주유소 옆 도로'로 전환되는 시나리오를 로맨틱 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 팬,쉬움,"['빨간 펜', '스마트워치', '지갑']",92
550,시나리오,장면 전환,장면 '작은 분식집'에서 '고급 자동차 전시장'로 전환되는 시나리오를 서스펜스 톤으로 5줄 이내로 작성하세요. 전환 방식: 컷 전환,어려움,"['명패', '스티커 메모', '네온 광고판']",51
551,시나리오,장면 전환,장면 '도시 스카이라운지'에서 '카지노 홀'로 전환되는 시나리오를 따뜻한 톤으로 5줄 이내로 작성하세요. 전환 방식: 슬로 모션,중간,"['문서 파쇄기', '빨간 펜', '포스트잇']",78
552,시나리오,장면 전환,장면 '지하 전시장'에서 '공중정원'로 전환되는 시나리오를 차분한 톤으로 5줄 이내로 작성하세요. 전환 방식: 슬로 모션,쉬움,"['신호등', '빗방울', '조명등']",85
553,시나리오,장면 전환,장면 '극장 로비'에서 '도심 벽화 거리'로 전환되는 시나리오를 감성적 톤으로 5줄 이내로 작성하세요. 전환 방식: 크로스페이드,쉬움,"['스마트폰', '종이봉투', '종이컵']",68
554,시나리오,장면 전환,장면 '도서관 조용한 구역'에서 '광장 분수대'로 전환되는 시나리오를 차분한 톤으로 5줄 이내로 작성하세요. 전환 방식: 시점 전환,어려움,"['빗방울', '빨간 펜', '조명 타이머']",136
555,시나리오,장면 전환,장면 '도심 교차로'에서 '해변가 주차장'로 전환되는 시나리오를 따뜻한 톤으로 5줄 이내로 작성하세요. 전환 방식: 슬로 모션,쉬움,"['리포터 마이크', '신호등', '명패']",100
556,시나리오,장면 전환,장면 '도시 하늘정원'에서 '레코드 가게'로 전환되는 시나리오를 차분한 톤으로 5줄 이내로 작성하세요. 전환 방식: 시간 경과,쉬움,"['커피잔', '회전문', '현금 봉투']",149
557,시나리오,장면 전환,장면 '도심 가로등 거리'에서 '공장 내부'로 전환되는 시나리오를 따뜻한 톤으로 5줄 이내로 작성하세요. 전환 방식: 슬로 모션,중간,"['철문', '신호등', '시계']",93
558,시나리오,장면 전환,장면 '야외 테라스'에서 '주택가 골목'로 전환되는 시나리오를 긴박한 톤으로 5줄 이내로 작성하세요. 전환 방식: 페이드아웃,쉬움,"['지하철 손잡이', '광고판', '지갑']",56
559,시나리오,장면 전환,장면 '경찰차 내부'에서 '공장 내부'로 전환되는 시나리오를 서스펜스 톤으로 5줄 이내로 작성하세요. 전환 방식: 슬로 모션,중간,"['명패', '빗방울', '우산']",115
560,시나리오,장면 전환,장면 '지하철 대합실'에서 '고층 빌딩 복도'로 전환되는 시나리오를 서스펜스 톤으로 5줄 이내로 작성하세요. 전환 방식: 컷 전환,어려움,"['촛불', '술잔', '빗물 고인 웅덩이']",87
561,시나리오,장면 전환,장면 '신호등 앞'에서 '백화점 로비'로 전환되는 시나리오를 차분한 톤으로 5줄 이내로 작성하세요. 전환 방식: 시점 전환,어려움,"['간판', '커튼', '와인잔']",139
562,시나리오,장면 전환,장면 '호텔 바'에서 '공항 게이트'로 전환되는 시나리오를 긴박한 톤으로 5줄 이내로 작성하세요. 전환 방식: 크로스페이드,쉬움,"['경찰 무전기', '종이컵', '지하철 표']",144
563,시나리오,장면 전환,장면 '비 오는 횡단보도'에서 '작은 분식집'로 전환되는 시나리오를 현실적 톤으로 5줄 이내로 작성하세요. 전환 방식: 페이드아웃,쉬움,"['LED 조명', '현금 봉투', '마이크']",72
564,시나리오,장면 전환,장면 '경찰차 내부'에서 '공항 게이트'로 전환되는 시나리오를 차분한 톤으로 5줄 이내로 작성하세요. 전환 방식: 컷 전환,중간,"['공사장 표지판', '택배 송장', 'USB 메모리']",62
565,시나리오,장면 전환,장면 '고층 빌딩 복도'에서 '병원 응급실'로 전환되는 시나리오를 서스펜스 톤으로 5줄 이내로 작성하세요. 전환 방식: 컷 전환,어려움,"['광고판', '택시 호출 앱', '손전등']",90
566,시나리오,장면 전환,장면 '도심 가로등 거리'에서 '대형 마트'로 전환되는 시나리오를 감성적 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 줌아웃,중간,"['현금 봉투', '손전등', '지하철 카드리더기']",143
567,시나리오,장면 전환,장면 '지하 주점'에서 '대형 마트'로 전환되는 시나리오를 냉정한 톤으로 5줄 이내로 작성하세요. 전환 방식: 시점 전환,중간,"['LED 조명', '스마트워치', '택배 송장']",135
568,시나리오,장면 전환,장면 '공중정원'에서 '촬영 세트장'로 전환되는 시나리오를 현실적 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 줌아웃,쉬움,"['스피커', '문손잡이', '네온 광고판']",141
569,시나리오,장면 전환,장면 '시청 앞 광장'에서 '연인들의 벤치'로 전환되는 시나리오를 현실적 톤으로 5줄 이내로 작성하세요. 전환 방식: 크로스페이드,어려움,"['작은 종', '벽시계', '리포터 마이크']",131
570,시나리오,장면 전환,장면 '광장 분수대'에서 '도시 스튜디오'로 전환되는 시나리오를 차분한 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 팬,어려움,"['택시 요금기', 'LED 조명', '철문']",77
571,시나리오,장면 전환,장면 '카페 안쪽 테이블'에서 '도심 벽화 거리'로 전환되는 시나리오를 차분한 톤으로 5줄 이내로 작성하세요. 전환 방식: 트래킹 숏,어려움,"['차 키', '헤드폰', '자동문']",105
572,시나리오,장면 전환,장면 '연습실 거울 앞'에서 '지하 나이트클럽'로 전환되는 시나리오를 로맨틱 톤으로 5줄 이내로 작성하세요. 전환 방식: 크로스페이드,어려움,"['노트북', '문손잡이', 'USB 케이블']",62
573,시나리오,장면 전환,장면 '작은 분식집'에서 '야간 유원지'로 전환되는 시나리오를 드라마틱 톤으로 5줄 이내로 작성하세요. 전환 방식: 카메라 팬,어려움,"['벽시계', '스티커 메모', '택배 박스']",65
574,시나리오,장면 전환,장면 '어두운 골목'에서 '호텔 바'로 전환되는 시나리오를 긴박한 톤으로 5줄 이내로 작성하세요. 전환 방식: 컷 전환,쉬움,"['택배 송장', '택시 호출 앱', '술잔']",140
575,시나리오,장면 전환,장면 '레코드 가게'에서 '콘서트 백스테이지'로 전환되는 시나리오를 드라마틱 톤으로 5줄 이내로 작성하세요. 전환 방식: 시점 전환,쉬움,"['문손잡이', '교통카드', '빨간 펜']",53
576,시나리오,장면 전환,장면 '콘서트 백스테이지'에서 '도시 하늘정원'로 전환되는 시나리오를 서스펜스 톤으로 5줄 이내로 작성하세요. 전환 방식: 시점 전환,쉬움,"['노트북', '스탠드 조명', '담배']",61
